 slim_762248717 slim_762248700 slim_762248682 slim_762248695 slim_762248675 slim_762248716 slim_762248718 slim_762248673 slim_762248698 slim_762248707 slim_762248705 slim_762248699 slim_762248681 slim_762248691 slim_762248677 slim_762248704 slim_762248672 slim_762248679 slim_762248678 slim_762248709 slim_762248669 slim_762248676 slim_762248692 slim_762248696 slim_762248680 slim_762248670 slim_762248684 slim_762248703 slim_762248685 slim_762248689 slim_762248690 slim_762248711 slim_762248683 slim_762248697 slim_762248674 slim_762248715 slim_762248720 slim_762248686 slim_762248712 slim_762248708 slim_762248702 slim_762248710 slim_762248719 slim_762248701 slim_762248706 slim_762248713 slim_762248714 slim_762248688 slim_762248687 slim_762248693 slim_762248694 slim_762248671
0 2e-06 2.1e-06 1.45e-06 2.4e-06 2e-06 1.75e-06 2.35e-06 2.3e-06 2.55e-06 2.25e-06 2.45e-06 1.7e-06 1.85e-06 1.8e-06 2.05e-06 2.3e-06 1.95e-06 1.2e-06 1.75e-06 2e-06 2.4e-06 1.55e-06 2.15e-06 2.5e-06 1.7e-06 2.35e-06 1.65e-06 1.8e-06 2.05e-06 2.05e-06 2.6e-06 1.65e-06 1.75e-06 2.55e-06 2.3e-06 1.6e-06 1.7e-06 1.6e-06 1.75e-06 2.4e-06 1.4e-06 1.15e-06 1.65e-06 2.3e-06 2.35e-06 2.4e-06 1.95e-06 1.95e-06 1.3e-06 2.35e-06 1.85e-06 2.05e-06
1 2.1e-06 2.6e-06 1.6e-06 2.9e-06 1.75e-06 2.3e-06 2.5e-06 1.95e-06 2.05e-06 2e-06 1.6e-06 1.95e-06 2.6e-06 2.5e-06 2.5e-06 1.95e-06 2.5e-06 1.65e-06 1.65e-06 2.35e-06 2.8e-06 2.1e-06 2.6e-06 1.3e-06 2.45e-06 2.7e-06 2.35e-06 1.95e-06 2.45e-06 2.45e-06 2.9e-06 1.8e-06 2.15e-06 2.05e-06 1.75e-06 2.3e-06 2.4e-06 1.95e-06 2.35e-06 2.8e-06 2.2e-06 1.9e-06 1.6e-06 1.75e-06 2.7e-06 2e-06 1.95e-06 2.45e-06 2e-06 1.95e-06 2.5e-06 2.05e-06
2 1.45e-06 1.6e-06 8e-07 2.3e-06 2.15e-06 1.65e-06 2.2e-06 2.45e-06 2.4e-06 2.3e-06 2.45e-06 2.05e-06 2.15e-06 2.05e-06 2.1e-06 2.45e-06 1.65e-06 1.05e-06 2.1e-06 1.95e-06 2.4e-06 1.55e-06 1.9e-06 2.5e-06 2e-06 2.05e-06 1.5e-06 1.1e-06 1.65e-06 1.4e-06 2.4e-06 2.1e-06 1.9e-06 2.45e-06 2.3e-06 1.85e-06 1.5e-06 1.8e-06 1.25e-06 2.2e-06 1.1e-06 1.2e-06 1e-06 2.3e-06 2.4e-06 2.35e-06 1.45e-06 1.75e-06 1.3e-06 2.25e-06 2.05e-06 1.45e-06
3 2.4e-06 2.9e-06 2.3e-06 3e-06 2.95e-06 2.5e-06 1.85e-06 2.95e-06 2.4e-06 2.4e-06 3.25e-06 2.8e-06 2.3e-06 2.2e-06 1.8e-06 2.95e-06 2.2e-06 2.3e-06 2.75e-06 1.8e-06 1.95e-06 2.15e-06 2.2e-06 3.2e-06 2.15e-06 1.95e-06 1.9e-06 2.15e-06 1.95e-06 2.2e-06 2.05e-06 2.75e-06 2.05e-06 2.6e-06 2.6e-06 2e-06 1.95e-06 2.9e-06 1.95e-06 1.9e-06 2.35e-06 2.2e-06 2.15e-06 2.6e-06 2.35e-06 2.85e-06 2.65e-06 1.6e-06 2.3e-06 2.45e-06 2e-06 2.2e-06
4 2e-06 1.75e-06 2.15e-06 2.95e-06 2.5e-06 2.2e-06 2.7e-06 1.75e-06 2.15e-06 1.95e-06 1.6e-06 1.7e-06 2.45e-06 2.35e-06 2.5e-06 1.75e-06 2.65e-06 1.7e-06 1.35e-06 2.5e-06 2.8e-06 2.35e-06 2.8e-06 1.25e-06 2.3e-06 3.05e-06 2.3e-06 2.55e-06 2.65e-06 2.8e-06 3.15e-06 1.4e-06 2.15e-06 2.15e-06 1.8e-06 2.15e-06 2.4e-06 1.85e-06 2.5e-06 3.05e-06 2.25e-06 1.8e-06 2e-06 1.8e-06 2.65e-06 1.95e-06 2.1e-06 2.45e-06 1.95e-06 2.05e-06 2.4e-06 2.55e-06
5 1.75e-06 2.3e-06 1.65e-06 2.5e-06 2.2e-06 2.1e-06 2.4e-06 1.85e-06 2.7e-06 2.35e-06 2.55e-06 2.1e-06 2.2e-06 2.1e-06 2.2e-06 1.85e-06 1.8e-06 1.6e-06 2.1e-06 2.1e-06 2.45e-06 2.05e-06 2.35e-06 2.65e-06 2.05e-06 2.55e-06 1.6e-06 2.1e-06 1.95e-06 2.15e-06 2.65e-06 1.9e-06 2.25e-06 2.65e-06 2.5e-06 1.9e-06 1.55e-06 2.1e-06 1.85e-06 2.45e-06 1.75e-06 1.5e-06 1.75e-06 2.5e-06 1.85e-06 2.5e-06 2.2e-06 1.9e-06 1.6e-06 2.45e-06 2.2e-06 2.2e-06
6 2.35e-06 2.5e-06 2.2e-06 1.85e-06 2.7e-06 2.4e-06 8e-07 2.55e-06 2.3e-06 2.05e-06 2.75e-06 2.6e-06 1.75e-06 1.65e-06 1.2e-06 2.55e-06 1.65e-06 2.2e-06 2.45e-06 8.5e-07 1.35e-06 1.55e-06 1.75e-06 2.6e-06 1.5e-06 9e-07 1.85e-06 1.6e-06 2.2e-06 1.65e-06 9e-07 2.45e-06 1.25e-06 1.7e-06 1.75e-06 1.35e-06 1.9e-06 2.8e-06 1.9e-06 7e-07 2.4e-06 2.2e-06 1.85e-06 1.75e-06 1.65e-06 2.6e-06 2.65e-06 1.7e-06 2.25e-06 1.5e-06 1.55e-06 1.5e-06
7 2.3e-06 1.95e-06 2.45e-06 2.95e-06 1.75e-06 1.85e-06 2.55e-06 2.6e-06 2.2e-06 1.95e-06 1.65e-06 1.95e-06 2.6e-06 2.5e-06 2.45e-06 1.3e-06 2.7e-06 2.1e-06 1.6e-06 2.35e-06 2.7e-06 2.4e-06 2.85e-06 1.3e-06 2.45e-06 3e-06 2.4e-06 2.75e-06 2.8e-06 2.85e-06 3e-06 1.65e-06 2.3e-06 2.1e-06 1.8e-06 2.3e-06 2.5e-06 2.15e-06 2.6e-06 2.9e-06 2.5e-06 2.15e-06 2.15e-06 1.8e-06 2.1e-06 2e-06 2.35e-06 2.45e-06 2.3e-06 2e-06 2.55e-06 2.65e-06
8 2.55e-06 2.05e-06 2.4e-06 2.4e-06 2.15e-06 2.7e-06 2.3e-06 2.2e-06 3.1e-06 2.25e-06 1.95e-06 2.3e-06 2.7e-06 2.6e-06 2.6e-06 2.2e-06 2.7e-06 2.3e-06 1.95e-06 2.35e-06 2.75e-06 2.4e-06 2.65e-06 1.55e-06 2.55e-06 2.65e-06 2.7e-06 2.55e-06 2.1e-06 2.7e-06 2.7e-06 2.1e-06 2.4e-06 2.05e-06 1.9e-06 2.4e-06 2.75e-06 2.5e-06 2.75e-06 2.65e-06 2.7e-06 2.35e-06 2.1e-06 1.9e-06 2.7e-06 2.05e-06 2.3e-06 2.3e-06 2.45e-06 2e-06 2.6e-06 2.45e-06
9 2.25e-06 2e-06 2.3e-06 2.4e-06 1.95e-06 2.35e-06 2.05e-06 1.95e-06 2.25e-06 3.1e-06 1.9e-06 2.15e-06 2.4e-06 2.3e-06 1.8e-06 1.95e-06 2.45e-06 2.15e-06 1.8e-06 1.9e-06 1.95e-06 2.1e-06 2.4e-06 1.55e-06 2.25e-06 2.35e-06 1.9e-06 2.35e-06 2.7e-06 2.45e-06 2.45e-06 1.95e-06 1.95e-06 1.95e-06 1.75e-06 2.1e-06 2e-06 2.3e-06 2e-06 2.35e-06 2.3e-06 2.1e-06 2e-06 1.75e-06 2.35e-06 2.05e-06 2.25e-06 1.9e-06 2.25e-06 1.85e-06 2.25e-06 2.35e-06
