 slim_337478355 slim_337478390 slim_337478187 slim_337478314 slim_337478170 slim_337478160 slim_337478399 slim_337478379 slim_337478338 slim_337477942 slim_337478312 slim_337478360 slim_337478199 slim_337478177 slim_337478376 slim_337478343 slim_337478152 slim_337478109 slim_337478262 slim_337478217 slim_337478299 slim_337478191 slim_337478026 slim_337478261 slim_337478366 slim_337477980 slim_337478383 slim_337478341 slim_337478324 slim_337478388 slim_337478164 slim_337478330 slim_337478382 slim_337478024 slim_337478310 slim_337478179 slim_337478156 slim_337478387 slim_337478289 slim_337478340 slim_337478395 slim_337478329 slim_337478358 slim_337478258 slim_337478375 slim_337478336 slim_337478350 slim_337478235 slim_337478400 slim_337478302 slim_337478293 slim_337478320 slim_337478332 slim_337478398 slim_337478283 slim_337478370 slim_337478389 slim_337478386 slim_337478157 slim_337478214 slim_337478208 slim_337478291 slim_337478357 slim_337478345 slim_337478394 slim_337478349 slim_337478257 slim_337478287 slim_337478381 slim_337478385 slim_337478204 slim_337478328 slim_337478137 slim_337478222 slim_337478342 slim_337478232 slim_337478082 slim_337478288 slim_337478311 slim_337478374 slim_337478373 slim_337478377 slim_337478192 slim_337478353 slim_337477941 slim_337478194 slim_337478344 slim_337478243 slim_337478372 slim_337478228
0 0.0008675 0.0007765 0.000804 0.00064005 0.0006841 0.0006205 0.0007078 0.00062135 0.0006244 0.00063755 0.0008151 0.00068295 0.00062165 0.00064545 0.0006215 0.00064015 0.00062415 0.00070785 0.00053715 0.0006621 0.0006166 0.00051405 0.0008356 0.00082655 0.0006824 0.00063005 0.0008151 0.00062745 0.00081955 0.0005115 0.00065235 0.00070735 0.00080395 0.0007015 0.00062755 0.00063885 0.0008269 0.00062785 0.0006366 0.00071595 0.0007572 0.0008266 0.00059095 0.00082835 0.0005699 0.0005101 0.00082055 0.00043395 0.0007572 0.0007184 0.00080165 0.0007129 0.000746 0.00065355 0.0008267 0.0008096 0.0008 0.0006278 0.00082 0.0007015 0.0006235 0.00064615 0.00061635 0.0006843 0.0006169 0.0004965 0.00080755 0.00051135 0.00069975 0.00085415 0.00043395 0.00082655 0.0007677 0.0008324 0.00067555 0.000434 0.0005112 0.0007928 0.0005886 0.0008179 0.00080975 0.00082925 0.0006136 0.00080135 0.0008328 0.000525 0.00083385 0.00044095 0.0008265 0.00064295
1 0.0007765 0.0007848 0.00071955 0.00052845 0.0006664 0.00083235 0.00074585 0.0007699 0.0006548 0.0007512 0.0006345 0.0008414 0.00077015 0.00075425 0.00077005 0.00052855 0.00075005 0.0007459 0.00067615 0.00067805 0.0008214 0.00087455 0.0006263 0.00073875 0.0006353 0.00081745 0.0006345 0.0007362 0.00073975 0.0007864 0.0008493 0.0008273 0.0007195 0.00073675 0.0006408 0.00074495 0.0008669 0.0007365 0.0006693 0.0008289 0.0005573 0.00049655 0.000789 0.0008346 0.0007707 0.00088225 0.00053035 0.00087175 0.00055735 0.0008174 0.00065685 0.0006996 0.00070025 0.00068535 0.0007389 0.00065435 0.00079365 0.00073645 0.00078645 0.00075995 0.0007706 0.00073895 0.00072575 0.0006666 0.0007342 0.00067265 0.00077045 0.00088175 0.00085965 0.00077175 0.00087175 0.00073875 0.000633 0.0005569 0.0006465 0.00087185 0.00078615 0.0006982 0.00084355 0.000716 0.0007426 0.0007188 0.00070145 0.00069535 0.0007478 0.00074725 0.00076755 0.0008715 0.0007387 0.0008046
2 0.000804 0.00071955 0.0007104 0.00072725 0.0005495 0.00084575 0.00078995 0.0006041 0.0006029 0.00065965 0.0003952 0.00086765 0.00060435 0.0007955 0.00060425 0.00072735 0.0006521 0.00079 0.00070075 0.00050655 0.00060445 0.00086825 0.00074065 0.0005266 0.00079175 0.0008272 0.0003952 0.0006441 0.000688 0.00083305 0.00084315 0.00085625 0.00035535 0.0007207 0.00059475 0.0007261 0.0008117 0.0006444 0.0007497 0.00086225 0.00055185 0.0005817 0.0006482 0.00077425 0.0008154 0.0008829 0.0005418 0.00085315 0.00055185 0.0006324 0.0006826 0.0008325 0.00061805 0.00059345 0.0005266 0.00048045 0.0008104 0.00064435 0.0008197 0.0006812 0.00080265 0.0006681 0.00055485 0.00054955 0.00080665 0.000749 0.00063595 0.00088235 0.00082785 0.0007862 0.00085315 0.0005266 0.0007905 0.0005954 0.0007537 0.00085325 0.0008328 0.00083135 0.0008849 0.00057855 0.000597 0.0005745 0.00057355 0.00037405 0.0005958 0.00080575 0.00082595 0.00085155 0.00052655 0.0006441
3 0.00064005 0.00052845 0.00072725 0.0005627 0.00050965 0.0008289 0.0004829 0.00079935 0.00057215 0.00080245 0.00073815 0.0008357 0.0007996 0.00055175 0.0007995 0.0002815 0.00079315 0.00048295 0.00036845 0.00059665 0.000789 0.00085855 0.0008144 0.00076605 0.0005431 0.0008128 0.00073815 0.00079975 0.000729 0.00065615 0.0007747 0.0008288 0.0007272 0.00053775 0.00057855 0.00060635 0.0008516 0.00080005 0.00041715 0.0008601 0.0005241 0.000757 0.00081105 0.000813 0.00056975 0.0008775 0.0007567 0.0008611 0.00052415 0.0008273 0.0007472 0.00069105 0.00077405 0.0005212 0.0007662 0.00071425 0.0007628 0.0008 0.00078205 0.0008092 0.0006254 0.00061105 0.00056755 0.00050985 0.0007808 0.00035 0.00075285 0.00087725 0.0008565 0.00075635 0.0008611 0.00076605 0.0005656 0.00061175 0.0005967 0.0008612 0.00065585 0.00079125 0.00081545 0.00075145 0.0007656 0.00075975 0.00059265 0.00075245 0.00071115 0.0006926 0.00076645 0.000863 0.000766 0.00081295
4 0.0006841 0.0006664 0.0005495 0.00050965 0.0007775 0.0008411 0.0005387 0.00062035 0.00048805 0.00066325 0.0004232 0.00085885 0.0006205 0.00060235 0.0006205 0.00050975 0.00065605 0.00053875 0.00045705 0.00045695 0.00078125 0.000858 0.00072045 0.0005988 0.00060555 0.0008186 0.0004232 0.0006548 0.0006718 0.0007096 0.0007733 0.00084405 0.00054945 0.0005987 0.0004866 0.00066215 0.0007905 0.0006551 0.00053155 0.0008435 0.000599 0.00057995 0.0006626 0.00081605 0.00062775 0.00087735 0.0005456 0.0008521 0.000599 0.0007307 0.0006741 0.00082795 0.00062325 0.00043095 0.00059895 0.00049195 0.0007869 0.00065505 0.00079225 0.00068155 0.0006697 0.0006328 0.0006128 0.00038905 0.0007535 0.0004522 0.0006348 0.0008777 0.0008295 0.0007136 0.0008521 0.0005987 0.00073635 0.000599 0.000611 0.0008522 0.0007093 0.0008188 0.00085765 0.00058715 0.00067625 0.0006344 0.0005415 0.0004783 0.00053875 0.00077945 0.0008014 0.000855 0.00059875 0.0007032
5 0.0006205 0.00083235 0.00084575 0.0008289 0.0008411 0.0008299 0.0008448 0.000644 0.00081555 0.0006154 0.000861 0.0004791 0.0006443 0.0008426 0.00064415 0.000829 0.0006208 0.00084485 0.00081435 0.0008358 0.0006275 0.00048565 0.00084145 0.0008241 0.0007936 0.0004733 0.000861 0.00064255 0.0006419 0.0006791 0.0006503 0.00053185 0.0008457 0.00080255 0.00083715 0.0008002 0.00081565 0.0006429 0.0007006 0.0006769 0.00083305 0.000843 0.0005813 0.0007874 0.0006768 0.00048455 0.00084455 0.00042575 0.00083305 0.00069785 0.00074495 0.00069305 0.00069555 0.00077825 0.00082425 0.0007911 0.0006431 0.00064285 0.0008332 0.00067945 0.00080215 0.000756 0.0008218 0.0008413 0.0006237 0.0008172 0.0006416 0.00048445 0.00053845 0.00083995 0.00042575 0.0008241 0.00080645 0.0008647 0.0007987 0.0004258 0.00067885 0.00059135 0.00061055 0.000692 0.0006743 0.0008008 0.0008213 0.00084535 0.0008663 0.0005861 0.0005412 0.0004281 0.00082405 0.0006388
6 0.0007078 0.00074585 0.00078995 0.0004829 0.0005387 0.0008448 0.0005724 0.00082855 0.0006493 0.00081565 0.00077725 0.00085045 0.0008288 0.00041785 0.0008287 0.000483 0.00080775 0.00028635 0.0004392 0.0006916 0.00082765 0.0008552 0.0008157 0.0008069 0.0005749 0.00082835 0.00077725 0.0008148 0.00077185 0.0007222 0.00058045 0.0008427 0.0007899 0.0005544 0.00065615 0.00068575 0.00081845 0.0008151 0.0004825 0.0008329 0.00074765 0.0007878 0.00083665 0.00081565 0.0005688 0.0008801 0.00080165 0.00086625 0.00074765 0.0008506 0.0008039 0.0008474 0.0008004 0.00054665 0.00080705 0.00075405 0.0007784 0.00081505 0.00074855 0.00082215 0.00067895 0.0006815 0.00066875 0.0005389 0.00078425 0.00041755 0.0007844 0.00088075 0.0008684 0.00042925 0.00086625 0.0008069 0.0007485 0.0007729 0.0006613 0.00086635 0.0007219 0.00083535 0.0008495 0.00079105 0.00080305 0.000786 0.00068225 0.00080355 0.00053875 0.00079325 0.00079495 0.00087015 0.00080685 0.0008301
7 0.00062135 0.0007699 0.0006041 0.00079935 0.00062035 0.000644 0.00082855 0.000849 0.0006679 0.00048485 0.0004713 0.0007315 0.0004248 0.0008295 0.00042465 0.00079945 0.00047125 0.0008286 0.0008091 0.00061335 0.0006043 0.0005255 0.00075995 0.0006245 0.00081575 0.00064485 0.0004713 0.0004713 0.00075805 0.00072385 0.00063925 0.00074735 0.00060405 0.00082015 0.0006678 0.00082095 0.0007968 0.00047165 0.00083865 0.000722 0.00068715 0.0006376 0.00042475 0.0008262 0.0007148 0.0005261 0.0005909 0.0004247 0.00068715 0.0006056 0.00071125 0.00071105 0.0005889 0.00062045 0.00062465 0.00056275 0.0008337 0.0004716 0.0008253 0.0005738 0.00082295 0.00082155 0.0008005 0.00062055 0.0005877 0.0008168 0.0006895 0.0005273 0.000691 0.0007874 0.0004247 0.0006245 0.00080665 0.00066495 0.00076355 0.00042475 0.0007236 0.0008256 0.00066205 0.0006451 0.0007283 0.00067115 0.00070455 0.00050825 0.00063285 0.00056225 0.00088705 0.000431 0.00062445 0.00051335
8 0.0006244 0.0006548 0.0006029 0.00057215 0.00048805 0.00081555 0.0006493 0.0006679 0.0007771 0.00063125 0.0004483 0.00080695 0.00066815 0.00059395 0.00066805 0.00057225 0.00062405 0.00064935 0.00048415 0.00047265 0.0007945 0.00085695 0.0007402 0.0006355 0.00063715 0.00079305 0.0004483 0.00063975 0.0006133 0.0006233 0.00082805 0.00079215 0.00060285 0.0006469 0.00040445 0.0005916 0.00082425 0.00064005 0.00055765 0.00082265 0.00064995 0.00054245 0.00071025 0.00080415 0.00067835 0.0008584 0.0005707 0.0008595 0.00064995 0.00071655 0.0006211 0.00081135 0.0006082 0.00053025 0.00063565 0.00044395 0.00075535 0.00064 0.0007673 0.0006232 0.0006013 0.00057895 0.00055895 0.00048825 0.00083355 0.00044415 0.0006518 0.00085875 0.000852 0.0007333 0.0008595 0.0006355 0.00073875 0.0005874 0.00066475 0.0008596 0.00062325 0.0007658 0.00081235 0.00060185 0.0006908 0.00059155 0.0005219 0.00056595 0.00063785 0.0007922 0.0007429 0.0008582 0.00063545 0.0007146
9 0.00063755 0.0007512 0.00065965 0.00080245 0.00066325 0.0006154 0.00081565 0.00048485 0.00063125 0.0008664 0.00050075 0.00068895 0.00048515 0.00082915 0.000485 0.00080255 0.0004395 0.0008157 0.00081145 0.0006724 0.0006206 0.0005334 0.0007777 0.00066035 0.0007813 0.0006361 0.00050075 0.0004615 0.00071935 0.00070615 0.00063985 0.0007047 0.0006596 0.0007993 0.0006531 0.00081265 0.00084005 0.00046185 0.00081245 0.00069575 0.0007469 0.00058855 0.00048515 0.00080905 0.00070525 0.00051335 0.000612 0.0004458 0.0007469 0.0005838 0.0006643 0.00069345 0.00057905 0.0006634 0.0006605 0.000523 0.0008067 0.0004618 0.0007942 0.00050815 0.0008254 0.00083295 0.0008119 0.00066345 0.00063555 0.00081555 0.00072065 0.0005145 0.00071395 0.00074055 0.0004458 0.00066035 0.00081345 0.0006546 0.00078975 0.00044585 0.0007059 0.0007788 0.00061535 0.0006756 0.00075875 0.0006149 0.00075995 0.0006078 0.00067665 0.00057795 0.00084845 0.00044815 0.0006603 0.00050725
