 slim_762084839 slim_762084849 slim_762084851 slim_762084834 slim_762084833 slim_762084842 slim_762084831 slim_762084832 slim_762084858 slim_762084843 slim_762084869 slim_762084870 slim_762084838 slim_762084871 slim_762084887 slim_762084876 slim_762084840 slim_762084844 slim_762084863 slim_762084852 slim_762084854 slim_762084835 slim_762084864 slim_762084875 slim_762084879 slim_762084841 slim_762084880 slim_762084874 slim_762084872 slim_762084884 slim_762084829 slim_762084848 slim_762084830 slim_762084882 slim_762084859 slim_762084846 slim_762084881 slim_762084885 slim_762084886 slim_762084873 slim_762084860 slim_762084883 slim_762084868 slim_762084828 slim_762084856 slim_762084878 slim_762084855 slim_762084826 slim_762084836 slim_762084827 slim_762084861 slim_762084845 slim_762084866 slim_762084862 slim_762084867 slim_762084837 slim_762084865 slim_762084847 slim_762084857 slim_762084853 slim_762084877 slim_762084850
0 3.2e-06 2.3e-06 2.25e-06 2.05e-06 2.2e-06 2.05e-06 2.1e-06 2.4e-06 2.05e-06 2.15e-06 2.1e-06 2.3e-06 2e-06 2.5e-06 2.05e-06 2.1e-06 1.9e-06 1.8e-06 1.9e-06 2.3e-06 2.25e-06 2.2e-06 2.2e-06 2.15e-06 1.95e-06 1.75e-06 1.95e-06 2.2e-06 2e-06 2.2e-06 2.2e-06 2e-06 2.05e-06 1.75e-06 2.3e-06 2.1e-06 1.9e-06 1.9e-06 1.75e-06 2e-06 1.9e-06 2.2e-06 2.05e-06 1.9e-06 2.15e-06 2.1e-06 2.35e-06 1.75e-06 1.9e-06 2.1e-06 1.8e-06 2e-06 2.25e-06 2.2e-06 2e-06 1.95e-06 2e-06 1.9e-06 2.15e-06 2.35e-06 2.15e-06 2.2e-06
1 2.3e-06 2.1e-06 1.35e-06 1.75e-06 1.6e-06 1.45e-06 1.75e-06 1.4e-06 1.6e-06 1.7e-06 1.7e-06 1.2e-06 1.4e-06 1.25e-06 2.15e-06 1.75e-06 1.65e-06 1.3e-06 2e-06 1.25e-06 1.65e-06 2.15e-06 1.9e-06 2.15e-06 2.05e-06 2.4e-06 1.7e-06 1.9e-06 1.75e-06 1.55e-06 1.65e-06 1.85e-06 2.15e-06 2.4e-06 1.55e-06 1.85e-06 2.05e-06 2.55e-06 2.05e-06 1.75e-06 2.65e-06 2.35e-06 1.9e-06 2e-06 1.75e-06 2.4e-06 1.55e-06 2.35e-06 1.75e-06 1.8e-06 1.65e-06 1.65e-06 1.7e-06 1.65e-06 2.5e-06 1.75e-06 1.65e-06 1.6e-06 1.85e-06 2.2e-06 2.3e-06 1.65e-06
2 2.25e-06 1.35e-06 1.4e-06 1.6e-06 1.55e-06 1.4e-06 1.7e-06 1.25e-06 1.6e-06 1.85e-06 1.6e-06 1.3e-06 1.35e-06 9e-07 2e-06 1.75e-06 1.45e-06 9.5e-07 1.8e-06 1.1e-06 1.65e-06 1.9e-06 1.65e-06 2e-06 1.8e-06 2.35e-06 1.45e-06 1.65e-06 1.7e-06 1.3e-06 1.5e-06 1.75e-06 2e-06 2.2e-06 1.7e-06 1.55e-06 2.15e-06 2.4e-06 1.8e-06 1.7e-06 2.45e-06 2.25e-06 1.7e-06 1.75e-06 1.65e-06 2.65e-06 1.3e-06 2.3e-06 1.5e-06 1.45e-06 1.5e-06 1.25e-06 1.7e-06 1.2e-06 2.55e-06 1.45e-06 1.65e-06 1.45e-06 1.5e-06 2.05e-06 2.2e-06 1.25e-06
3 2.05e-06 1.75e-06 1.6e-06 1.9e-06 1.6e-06 1.4e-06 1e-06 1.9e-06 1.4e-06 1.2e-06 1.55e-06 1.65e-06 1.35e-06 1.85e-06 1e-06 1.45e-06 1.5e-06 1.15e-06 1.15e-06 1.65e-06 1.5e-06 1.25e-06 1.3e-06 1.25e-06 1.3e-06 2.15e-06 1.35e-06 1.55e-06 1.2e-06 1.35e-06 1.5e-06 1.45e-06 1e-06 2.05e-06 1.55e-06 1.55e-06 2.1e-06 2.15e-06 1.95e-06 1.2e-06 2.05e-06 2.35e-06 1.15e-06 1.2e-06 1.75e-06 2.25e-06 1.65e-06 2.15e-06 1.3e-06 1.55e-06 1.35e-06 1.4e-06 1.5e-06 1.65e-06 2.25e-06 1.35e-06 1.2e-06 1.4e-06 1.5e-06 1.35e-06 2.3e-06 1.6e-06
4 2.2e-06 1.6e-06 1.55e-06 1.6e-06 2.4e-06 1.8e-06 1.7e-06 1.6e-06 1.9e-06 1.85e-06 1.85e-06 1.65e-06 1.75e-06 1.4e-06 1.5e-06 1.9e-06 1.6e-06 1.35e-06 1.45e-06 1.75e-06 1.65e-06 1.4e-06 1.7e-06 1.75e-06 1.45e-06 2.3e-06 1.75e-06 1.85e-06 1.65e-06 1.9e-06 1.25e-06 1.25e-06 1.5e-06 2.4e-06 1.6e-06 1.8e-06 2.55e-06 2.45e-06 2.2e-06 1.65e-06 2.25e-06 2.75e-06 1.6e-06 1.45e-06 2.15e-06 2.7e-06 1.75e-06 2.25e-06 1.55e-06 1.8e-06 1.45e-06 1.6e-06 1.7e-06 1.55e-06 2.6e-06 1.65e-06 1.65e-06 1.65e-06 1.55e-06 1.55e-06 2.7e-06 1.55e-06
5 2.05e-06 1.45e-06 1.4e-06 1.4e-06 1.8e-06 1.5e-06 1.3e-06 1.6e-06 1.25e-06 1.3e-06 1.35e-06 1.3e-06 8e-07 1.8e-06 1.65e-06 1.35e-06 1.45e-06 8.5e-07 1.75e-06 1.35e-06 1.5e-06 1.95e-06 1.55e-06 1.8e-06 1.75e-06 2.2e-06 1.3e-06 1.8e-06 1.35e-06 1.15e-06 1.75e-06 1.95e-06 1.65e-06 2e-06 1.6e-06 1.55e-06 1.7e-06 2.25e-06 1.75e-06 1.35e-06 2.15e-06 1.9e-06 1.2e-06 1.75e-06 1.5e-06 2.1e-06 1.65e-06 2.2e-06 1.3e-06 1.5e-06 1.3e-06 1.55e-06 1.45e-06 1.8e-06 2.15e-06 1.25e-06 1.2e-06 1.45e-06 1.55e-06 1.95e-06 1.85e-06 1.8e-06
6 2.1e-06 1.75e-06 1.7e-06 1e-06 1.7e-06 1.3e-06 1e-06 2e-06 1.25e-06 8.5e-07 1.35e-06 1.75e-06 1.25e-06 2.15e-06 9e-07 1.3e-06 1.55e-06 1.25e-06 1.45e-06 1.65e-06 1.55e-06 1.6e-06 1.15e-06 1.15e-06 1.4e-06 2.2e-06 1.4e-06 1.85e-06 1e-06 1.15e-06 1.65e-06 1.65e-06 9e-07 2.05e-06 1.55e-06 1.65e-06 1.95e-06 2.25e-06 2.05e-06 1e-06 2e-06 2.2e-06 8.5e-07 1.45e-06 1.8e-06 1.95e-06 1.65e-06 2.2e-06 1.4e-06 1.65e-06 1.4e-06 1.65e-06 1.55e-06 1.85e-06 2.05e-06 1.35e-06 1.3e-06 1.6e-06 1.55e-06 1.2e-06 2.15e-06 1.85e-06
7 2.4e-06 1.4e-06 1.25e-06 1.9e-06 1.6e-06 1.6e-06 2e-06 2e-06 1.95e-06 2.15e-06 1.65e-06 1.45e-06 1.55e-06 1.2e-06 2.3e-06 2.1e-06 1.4e-06 1.15e-06 2.1e-06 1.55e-06 1.95e-06 2.2e-06 1.8e-06 2.35e-06 2.15e-06 2.55e-06 1.75e-06 2e-06 2e-06 1.35e-06 1.65e-06 1.95e-06 2.3e-06 2.5e-06 1.9e-06 1.6e-06 2.45e-06 2.7e-06 2.1e-06 2e-06 2.75e-06 2.3e-06 1.9e-06 2.1e-06 2e-06 2.9e-06 1.8e-06 2.5e-06 1.7e-06 1.55e-06 1.6e-06 1.6e-06 2e-06 1.7e-06 2.8e-06 1.65e-06 1.95e-06 1.8e-06 1.55e-06 2.35e-06 2.3e-06 1.7e-06
8 2.05e-06 1.6e-06 1.6e-06 1.4e-06 1.9e-06 1.25e-06 1.25e-06 1.95e-06 1.6e-06 1.25e-06 1.35e-06 1.5e-06 1.15e-06 2.05e-06 1.55e-06 1.2e-06 1.45e-06 1.35e-06 1.5e-06 1.5e-06 1.5e-06 1.9e-06 1.6e-06 1.35e-06 1.35e-06 2.15e-06 1.05e-06 1.5e-06 1.3e-06 1.4e-06 1.85e-06 1.7e-06 1.55e-06 1.85e-06 1.6e-06 1.55e-06 1.9e-06 2.2e-06 2.05e-06 1.3e-06 2.3e-06 2.3e-06 1.5e-06 1.5e-06 1.75e-06 2.05e-06 1.55e-06 2.15e-06 1.45e-06 1.35e-06 1.45e-06 1.3e-06 1.5e-06 1.7e-06 2.1e-06 1.25e-06 1.25e-06 1.1e-06 1.75e-06 1.85e-06 2.25e-06 1.7e-06
9 2.15e-06 1.7e-06 1.85e-06 1.2e-06 1.85e-06 1.3e-06 8.5e-07 2.15e-06 1.25e-06 1.7e-06 1.4e-06 1.7e-06 1.25e-06 2.25e-06 1.15e-06 1.25e-06 1.65e-06 1.4e-06 1.5e-06 1.6e-06 1.55e-06 1.75e-06 1.4e-06 1.3e-06 1.5e-06 2.25e-06 1.45e-06 1.9e-06 1.15e-06 1.35e-06 1.75e-06 1.75e-06 1.15e-06 2.1e-06 1.5e-06 1.7e-06 1.85e-06 2.25e-06 2.15e-06 1.15e-06 2.1e-06 2.2e-06 1.1e-06 1.55e-06 1.7e-06 1.85e-06 1.65e-06 2.25e-06 1.45e-06 1.75e-06 1.5e-06 1.75e-06 1.55e-06 1.95e-06 2.05e-06 1.45e-06 1.3e-06 1.6e-06 1.7e-06 1.45e-06 2.15e-06 1.9e-06
10 2.1e-06 1.7e-06 1.6e-06 1.55e-06 1.85e-06 1.35e-06 1.35e-06 1.65e-06 1.35e-06 1.4e-06 1.9e-06 1.7e-06 1.3e-06 2.05e-06 1.65e-06 1.5e-06 1.2e-06 1.25e-06 1.65e-06 1.65e-06 1.8e-06 2.05e-06 1.5e-06 1.65e-06 1.6e-06 2.25e-06 1.35e-06 1.85e-06 1.5e-06 1.2e-06 1.8e-06 1.8e-06 1.65e-06 2.1e-06 1.8e-06 1.35e-06 2.1e-06 2.35e-06 2.15e-06 1.5e-06 2.35e-06 2.1e-06 1.4e-06 1.65e-06 1.85e-06 2e-06 1.65e-06 2.25e-06 1.4e-06 1.35e-06 1.35e-06 1.55e-06 1.8e-06 1.8e-06 2.05e-06 1.35e-06 1.55e-06 1.55e-06 1.5e-06 1.95e-06 2.1e-06 1.8e-06
11 2.3e-06 1.2e-06 1.3e-06 1.65e-06 1.65e-06 1.3e-06 1.75e-06 1.45e-06 1.5e-06 1.7e-06 1.7e-06 1.9e-06 1.3e-06 1.1e-06 2.1e-06 1.8e-06 1.65e-06 1.25e-06 1.85e-06 1.25e-06 1.5e-06 2.05e-06 1.85e-06 2.05e-06 2e-06 2.4e-06 1.55e-06 1.75e-06 1.7e-06 1.5e-06 1.55e-06 1.8e-06 2.1e-06 2.4e-06 1.55e-06 1.75e-06 2.1e-06 2.45e-06 2e-06 1.7e-06 2.65e-06 2.4e-06 1.9e-06 1.9e-06 1.7e-06 2.45e-06 1.55e-06 2.35e-06 1.65e-06 1.75e-06 1.65e-06 1.55e-06 1.5e-06 1.55e-06 2.5e-06 1.75e-06 1.45e-06 1.5e-06 1.8e-06 2.15e-06 2.35e-06 1.5e-06
12 2e-06 1.4e-06 1.35e-06 1.35e-06 1.75e-06 8e-07 1.25e-06 1.55e-06 1.15e-06 1.25e-06 1.3e-06 1.3e-06 1.4e-06 1.75e-06 1.6e-06 1.3e-06 1.4e-06 8e-07 1.7e-06 1.3e-06 1.45e-06 1.9e-06 1.5e-06 1.75e-06 1.7e-06 2.15e-06 1.25e-06 1.75e-06 1.3e-06 1.1e-06 1.7e-06 1.9e-06 1.6e-06 1.95e-06 1.55e-06 1.5e-06 1.65e-06 2.2e-06 1.7e-06 1.3e-06 2.1e-06 1.85e-06 1.15e-06 1.7e-06 1.45e-06 2.05e-06 1.6e-06 2.15e-06 1.25e-06 1.45e-06 1.25e-06 1.5e-06 1.45e-06 1.75e-06 2.1e-06 1.2e-06 1.2e-06 1.4e-06 1.5e-06 1.9e-06 1.8e-06 1.75e-06
13 2.5e-06 1.25e-06 9e-07 1.85e-06 1.4e-06 1.8e-06 2.15e-06 1.2e-06 2.05e-06 2.25e-06 2.05e-06 1.1e-06 1.75e-06 7e-07 2.3e-06 2.25e-06 1.75e-06 1.25e-06 1.9e-06 1.15e-06 1.65e-06 1.85e-06 2e-06 2.3e-06 2.1e-06 2.6e-06 1.85e-06 1.8e-06 2.05e-06 1.75e-06 1.3e-06 1.6e-06 2.3e-06 2.65e-06 1.65e-06 1.85e-06 2.6e-06 2.65e-06 2.1e-06 2.05e-06 2.85e-06 2.75e-06 2.15e-06 1.9e-06 2e-06 3.05e-06 1.35e-06 2.5e-06 1.75e-06 1.85e-06 1.75e-06 1.55e-06 1.75e-06 1.1e-06 2.95e-06 1.9e-06 1.9e-06 1.7e-06 1.7e-06 2.1e-06 2.7e-06 1.1e-06
14 2.05e-06 2.15e-06 2e-06 1e-06 1.5e-06 1.65e-06 9e-07 2.3e-06 1.55e-06 1.15e-06 1.65e-06 2.1e-06 1.6e-06 2.3e-06 9e-07 1.45e-06 1.6e-06 1.4e-06 8.5e-07 2.05e-06 1.45e-06 8e-07 1.2e-06 9.5e-07 9.5e-07 2.15e-06 1.55e-06 1.75e-06 1.1e-06 1.8e-06 1.45e-06 1.1e-06 4.5e-07 2.1e-06 1.5e-06 1.7e-06 2.4e-06 2.2e-06 2.25e-06 1.1e-06 1.85e-06 2.65e-06 9e-07 8.5e-07 2.1e-06 2.25e-06 1.8e-06 2.15e-06 1.3e-06 1.7e-06 1.3e-06 1.55e-06 1.45e-06 1.75e-06 2.25e-06 1.35e-06 1.15e-06 1.55e-06 1.4e-06 8e-07 2.6e-06 1.75e-06
