 slim_761967008 slim_761966961 slim_761966979 slim_761967006 slim_761966989 slim_761966972 slim_761966967 slim_761967005 slim_761967010 slim_761966980 slim_761966991 slim_761966985 slim_761967003 slim_761966964 slim_761966982 slim_761966996 slim_761966990 slim_761966966 slim_761966960 slim_761967000 slim_761966977 slim_761966975 slim_761966959 slim_761967001 slim_761966971 slim_761966963 slim_761967012 slim_761967002 slim_761967014 slim_761966988 slim_761966969 slim_761967015 slim_761966981 slim_761966983 slim_761967013 slim_761966962 slim_761966994 slim_761966974 slim_761966986 slim_761966997 slim_761966958 slim_761966984 slim_761967004 slim_761966973 slim_761966987 slim_761966995 slim_761967009 slim_761967011 slim_761966968 slim_761966993 slim_761966957 slim_761966992 slim_761966970 slim_761967007 slim_761966999 slim_761966998 slim_761966978 slim_761966965 slim_761966976
0 0.0001368 0.0001037 8.83e-05 6.845e-05 0.0001423 0.0001296 0.0001366 0.00012165 6.855e-05 0.0001142 8.57e-05 0.0001079 0.0001615 0.00012615 0.0001142 0.0001112 7.78e-05 0.00018245 6.85e-05 0.00013385 0.0001375 0.00017155 9.245e-05 0.00017595 0.0001651 0.00012615 6.85e-05 0.0001708 0.00017685 0.00013325 6.85e-05 0.00012365 0.0001509 0.00011595 0.0001171 9.03e-05 0.0001466 0.0001217 0.0001437 6.855e-05 0.00011045 0.00017595 0.0001398 8.945e-05 0.00012365 6.86e-05 6.85e-05 9.615e-05 0.0001462 0.000129 9.535e-05 7.775e-05 0.00012615 0.0001217 0.0001028 6.85e-05 0.00012805 0.0001692 0.0001174
1 0.0001037 0.0001677 0.00010405 0.00010365 0.0001411 0.00012805 0.00013025 0.0001218 8.395e-05 0.0001236 0.0001014 0.00011695 0.00014235 0.00013855 0.0001236 0.0001173 8.4e-05 0.0001699 0.00010365 0.0001385 0.00015935 0.00013715 0.0001099 0.00017175 0.0001538 0.0001314 8.39e-05 0.0001637 0.00013415 0.0001235 0.00010375 0.00011605 0.0001459 0.0001221 0.00012145 9.38e-05 0.00013225 0.00012185 0.00015455 8.395e-05 0.0001195 0.0001536 0.00014525 0.00010485 0.000116 8.39e-05 8.39e-05 0.00010455 0.0001471 0.0001342 0.0001041 8.395e-05 0.0001512 0.00013605 0.00011885 8.39e-05 0.0001313 0.0001723 0.0001181
2 8.83e-05 0.00010405 6.29e-05 8.83e-05 0.0001113 0.0001141 0.00012345 0.00016335 3.37e-05 0.0001019 3.27e-05 5.785e-05 0.0001711 0.00010855 0.0001019 9.895e-05 4.295e-05 0.0001842 8.835e-05 9.41e-05 0.0001606 0.0001768 7.99e-05 0.0001836 0.0001757 0.00011415 3.365e-05 0.00017765 0.0001864 0.00012005 8.835e-05 0.00011135 0.0001468 0.00010215 9.54e-05 5.545e-05 0.00013215 0.0001634 0.00010985 3.37e-05 9.79e-05 0.0001902 8.115e-05 5.02e-05 0.00011135 3.375e-05 3.365e-05 5.645e-05 0.0001748 0.0001121 6.22e-05 4.29e-05 0.00016885 0.00016745 3.165e-05 3.365e-05 8.745e-05 0.0001739 0.0001032
3 6.845e-05 0.00010365 8.83e-05 0.0001368 0.0001423 0.00012955 0.0001366 0.00012165 6.85e-05 0.00011415 8.565e-05 0.0001079 0.0001615 0.00012615 0.00011415 0.00011115 7.78e-05 0.00018245 6.845e-05 0.00013385 0.0001375 0.00017155 9.245e-05 0.00017595 0.0001651 0.00012615 6.845e-05 0.0001708 0.00017685 0.0001332 6.85e-05 0.00012365 0.0001509 0.00011595 0.0001171 9.025e-05 0.0001466 0.0001217 0.0001437 6.85e-05 0.00011045 0.00017595 0.0001398 8.94e-05 0.0001236 6.85e-05 6.845e-05 9.615e-05 0.0001462 0.00012895 9.535e-05 7.775e-05 0.00012615 0.0001217 0.0001028 6.845e-05 0.00012805 0.0001692 0.0001174
4 0.0001423 0.0001411 0.0001113 0.0001423 0.0001933 0.00011175 0.00012105 0.0001458 0.0001257 0.00013955 0.0001113 9.725e-05 0.0001194 0.00015805 0.00013955 0.0001558 0.00012925 0.0001648 0.00014235 0.00013795 0.0001837 0.00012885 0.00014705 0.000154 0.000136 0.00015285 0.00012565 0.0001608 0.0001223 0.0001177 0.00014235 0.0001188 0.00014565 0.0001544 0.00015265 0.00013685 0.00011355 0.00014585 0.00014845 0.0001257 0.00014715 0.00011865 0.00011535 0.00011325 0.0001188 0.00012575 0.00012565 0.00011995 0.0001584 0.0001573 0.00010945 0.0001292 0.00016955 0.0001492 9.685e-05 0.00012565 0.00013285 0.0001892 0.0001184
5 0.0001296 0.00012805 0.0001141 0.00012955 0.00011175 0.0001915 0.00010785 0.0001449 0.00010115 0.00012135 0.00011455 0.00011265 0.0001106 0.00014485 0.00012135 0.00013095 0.00010475 0.0001627 0.0001296 0.0001479 0.00018085 0.0001287 0.00012185 0.00015115 0.00012325 0.00013905 0.0001011 0.00015795 0.0001214 9.86e-05 0.00012965 0.0001061 0.0001296 0.00012925 0.0001345 0.0001123 0.0001137 0.00014495 0.0001616 0.00010115 0.00012195 0.00011695 0.00014645 9.81e-05 0.00010605 0.00010115 0.0001011 0.0001071 0.0001575 0.0001391 9.71e-05 0.0001047 0.00016755 0.0001472 0.00012795 0.0001011 0.00013345 0.0001753 0.00010505
6 0.0001366 0.00013025 0.00012345 0.0001366 0.00012105 0.00010785 0.0001405 0.00014445 0.0001102 0.000122 0.00012535 0.00012515 0.00011045 0.00014915 0.000122 0.0001287 0.00011045 0.0001654 0.00013665 0.00015665 0.000189 0.00010765 0.00012595 0.00013475 0.00011305 0.00013855 0.00011015 0.0001561 0.00011915 0.00010865 0.00013665 0.0001113 0.0001279 0.00012805 0.0001417 0.00011425 0.0001208 0.0001445 0.0001697 0.0001102 0.00012875 0.00012145 0.0001571 0.00010675 0.0001113 0.00011025 0.00011015 0.0001179 0.0001529 0.00014385 0.0001084 0.0001104 0.00016505 0.0001504 0.00014045 0.00011015 0.00014095 0.00016885 9.015e-05
7 0.00012165 0.0001218 0.00016335 0.00012165 0.0001458 0.0001449 0.00014445 0.0001672 0.00015975 0.0001622 0.00016245 0.00014545 0.00012335 0.0001756 0.0001622 0.0001667 0.00015975 0.000163 0.0001217 0.0001718 0.00015545 0.00011105 0.00016025 0.0001521 0.00015805 0.0001635 0.0001597 0.00014485 9.69e-05 0.0001575 0.0001217 0.00013495 0.00016485 0.0001652 0.0001694 0.0001697 0.0001306 8.365e-05 0.0001778 0.00015975 0.00016985 0.0001299 0.000179 0.0001471 0.00013495 0.0001598 0.0001597 0.00015445 0.000122 0.00017155 0.0001401 0.0001597 0.0001255 0.0001073 0.0001651 0.0001597 0.00017655 0.00018395 0.00013975
8 6.855e-05 8.395e-05 3.37e-05 6.85e-05 0.0001257 0.00010115 0.0001102 0.00015975 3e-07 8.24e-05 3.09e-05 6.995e-05 0.00016255 9.16e-05 8.24e-05 6.775e-05 9.55e-06 0.0001874 6.855e-05 0.0001062 0.0001579 0.0001791 4.88e-05 0.0001834 0.00016165 9.58e-05 2e-07 0.00017745 0.0001853 9.625e-05 6.86e-05 9.41e-05 0.00013645 7.505e-05 7.595e-05 2.2e-05 0.00013215 0.0001598 0.00012515 2.5e-07 6.68e-05 0.0001857 0.00011105 3.5e-05 9.405e-05 2.5e-07 2e-07 4.53e-05 0.0001712 9.715e-05 4.665e-05 9.5e-06 0.00016415 0.00016275 6.155e-05 2e-07 8.75e-05 0.00015925 8.665e-05
9 0.0001142 0.0001236 0.0001019 0.00011415 0.00013955 0.00012135 0.000122 0.0001622 8.24e-05 0.0001646 0.00010065 0.0001196 0.0001489 0.0001331 8.23e-05 0.0001186 9.1e-05 0.00017515 0.0001142 0.0001235 0.00016715 0.0001593 0.00010245 0.0001632 0.000115 0.00013215 8.235e-05 0.0001682 0.00017695 0.00012725 0.00011425 0.00012895 0.00011005 0.00012315 0.0001053 9.96e-05 0.00014515 0.00016225 0.00014955 8.24e-05 0.0001173 0.0001621 0.00015075 0.0001053 0.0001289 8.24e-05 8.235e-05 0.00010145 0.00017345 0.0001244 0.00010645 9.095e-05 0.000164 0.00015765 0.0001189 8.235e-05 0.00013455 0.00016895 0.0001117
