 slim_337529343 slim_337529244 slim_337529448 slim_337529314 slim_337529400 slim_337529415 slim_337529460 slim_337529398 slim_337529168 slim_337529444 slim_337529389 slim_337529286 slim_337529422 slim_337529369 slim_337529455 slim_337529413 slim_337529426 slim_337529434 slim_337529123 slim_337529279 slim_337529459 slim_337529401 slim_337529366 slim_337529445 slim_337529292 slim_337529388 slim_337529443 slim_337529177 slim_337529419 slim_337529406 slim_337529295 slim_337529271 slim_337529429 slim_337529321 slim_337529441 slim_337529396 slim_337529303 slim_337529376 slim_337529449 slim_337529305 slim_337529363 slim_337529111 slim_337529269 slim_337529458 slim_337529428 slim_337529435 slim_337529410 slim_337529322 slim_337529260 slim_337529447 slim_337529430 slim_337529450 slim_337529384 slim_337529065 slim_337529371 slim_337529433 slim_337529358 slim_337529456 slim_337529152 slim_337529432 slim_337529417 slim_337529357 slim_337529457 slim_337529304 slim_337529393 slim_337529372 slim_337529438 slim_337529451 slim_337529395 slim_337529439 slim_337529418 slim_337529320 slim_337529374 slim_337529300 slim_337529210 slim_337529331 slim_337529212 slim_337529425 slim_337529387 slim_337529349 slim_337529436 slim_337529327 slim_337529188 slim_337529399 slim_337529332 slim_337529144 slim_337529308 slim_337529370 slim_337529452 slim_337529362 slim_337529381 slim_337529391 slim_337529420 slim_337529412 slim_337529454 slim_337529196 slim_337529356 slim_337529361
0 3.84e-05 3.15e-05 2.04e-05 5.45e-05 6.475e-05 7.235e-05 8.345e-05 0.0001049 6.08e-05 5.37e-05 8.26e-05 4.335e-05 6.2e-05 0.00014345 6.13e-05 7.18e-05 8.29e-05 8.585e-05 4.34e-05 2.185e-05 9.365e-05 0.0001001 2.19e-05 4.32e-05 5.45e-05 0.0001002 6.105e-05 3.295e-05 8.37e-05 8.29e-05 8.285e-05 3.33e-05 8.135e-05 0.00011435 3.54e-05 2.155e-05 5.97e-05 3.265e-05 6.195e-05 0.0001038 3.27e-05 6.09e-05 4.34e-05 5.44e-05 9.345e-05 5.46e-05 7.43e-05 7.175e-05 3.24e-05 3.345e-05 9.36e-05 0.00013585 7.505e-05 6.1e-05 4.345e-05 3.255e-05 4.345e-05 9.35e-05 7.175e-05 8.24e-05 2.08e-05 4.35e-05 3.29e-05 7.25e-05 3.32e-05 4.33e-05 5.955e-05 7.185e-05 5.425e-05 7.14e-05 4.345e-05 9.345e-05 7.11e-05 3.265e-05 0.00012165 3.16e-05 8.235e-05 4.26e-05 7.49e-05 9.33e-05 6.1e-05 3.195e-05 9.345e-05 8.53e-05 7.14e-05 3.265e-05 6.11e-05 7.265e-05 6.445e-05 0.00012235 9.995e-05 0.00012155 9.355e-05 3.295e-05 0.00012535 3.25e-05 9.325e-05 3.3e-05
1 3.15e-05 2.86e-05 4.755e-05 4.33e-05 5.395e-05 9.875e-05 8.77e-05 0.0001088 7.575e-05 5.345e-05 9.745e-05 3.215e-05 7.605e-05 0.0001462 6.02e-05 5.94e-05 8.135e-05 8.99e-05 3.2e-05 4.835e-05 9.78e-05 0.0001034 3.225e-05 1.535e-05 4.305e-05 0.0001034 7.58e-05 4.87e-05 9.795e-05 8.125e-05 9.755e-05 3.22e-05 8.135e-05 0.00010235 3.555e-05 3.135e-05 7.51e-05 3.24e-05 5.925e-05 0.00010685 3.2e-05 5.95e-05 3.215e-05 4.295e-05 9.76e-05 4.33e-05 6.195e-05 5.95e-05 4.88e-05 3.32e-05 8.115e-05 0.0001276 6.26e-05 7.575e-05 4.885e-05 4.865e-05 1.57e-05 8.075e-05 5.935e-05 9.725e-05 4.78e-05 3.23e-05 3.205e-05 7.685e-05 4.875e-05 3.21e-05 5.975e-05 7.62e-05 5.955e-05 5.965e-05 1.535e-05 9.76e-05 8.155e-05 3.195e-05 0.00012485 4.8e-05 9.75e-05 3.15e-05 6.245e-05 8.085e-05 7.605e-05 1.51e-05 9.76e-05 8.41e-05 5.97e-05 1.555e-05 5.96e-05 5.985e-05 5.37e-05 0.00012545 0.00010325 0.00012465 8.11e-05 1.585e-05 0.0001281 1.505e-05 8.13e-05 1.62e-05
2 2.04e-05 4.755e-05 6.3e-06 5.505e-05 6.54e-05 5.65e-05 8.02e-05 0.0001014 5.6e-05 5.435e-05 7.78e-05 4.415e-05 5.92e-05 0.00015195 7.445e-05 8.435e-05 9.57e-05 8.25e-05 4.405e-05 5.15e-06 9.05e-05 0.00010895 2.305e-05 5.955e-05 5.5e-05 0.00010895 5.75e-05 1.765e-05 8.04e-05 9.55e-05 7.98e-05 3.405e-05 9.49e-05 0.0001268 3.63e-05 2.235e-05 5.605e-05 3.36e-05 7.475e-05 0.0001127 3.35e-05 7.37e-05 4.405e-05 5.485e-05 9.03e-05 5.52e-05 8.64e-05 8.445e-05 1.68e-05 3.46e-05 0.0001062 0.00014425 8.765e-05 5.76e-05 2.85e-05 1.62e-05 5.98e-05 0.0001058 8.435e-05 7.785e-05 4.65e-06 4.43e-05 3.32e-05 6.905e-05 1.84e-05 4.41e-05 7.305e-05 6.88e-05 3.91e-05 8.415e-05 5.975e-05 9.03e-05 7.095e-05 3.345e-05 0.0001305 1.61e-05 7.855e-05 4.29e-05 8.75e-05 0.0001059 5.82e-05 4.81e-05 9.03e-05 9.785e-05 8.41e-05 4.92e-05 7.38e-05 8.535e-05 6.51e-05 0.0001311 0.00010865 0.0001303 0.00010615 4.95e-05 0.00013385 4.895e-05 0.0001058 4.99e-05
3 5.45e-05 4.33e-05 5.505e-05 5.86e-05 5.53e-05 0.00010535 8.155e-05 0.0001038 9.415e-05 6.495e-05 0.00011605 3.21e-05 9.26e-05 0.00017745 9.275e-05 8.185e-05 0.0001146 8.495e-05 3.315e-05 5.395e-05 0.0001062 0.0001336 5.27e-05 3.04e-05 2.98e-05 0.00013395 9.42e-05 4.41e-05 0.0001165 0.0001142 0.00011615 4.22e-05 0.00011545 0.0001266 4.73e-05 5.38e-05 9.49e-05 4.25e-05 9.235e-05 0.0001382 4.21e-05 9.205e-05 3.195e-05 3.075e-05 0.000106 2.99e-05 8.705e-05 8.18e-05 4.54e-05 4.355e-05 0.000104 0.0001489 8.545e-05 9.35e-05 3.435e-05 4.435e-05 2.945e-05 0.0001046 8.17e-05 0.00011585 5.605e-05 3.225e-05 4.175e-05 8.545e-05 4.295e-05 3.205e-05 9.4e-05 8.405e-05 3.17e-05 8.225e-05 3.1e-05 0.000106 0.0001057 4.205e-05 0.00015565 4.53e-05 0.000117 3.37e-05 8.53e-05 0.0001037 9.415e-05 4.2e-05 0.000106 0.0001187 8.255e-05 4.035e-05 9.25e-05 8.105e-05 5.505e-05 0.00015555 0.00013415 0.0001554 0.00010395 4.065e-05 0.00015935 4.195e-05 0.0001043 4.1e-05
4 6.475e-05 5.395e-05 6.54e-05 5.53e-05 8.16e-05 9.4e-05 0.0001066 0.0001063 0.0001051 5.21e-05 0.00010545 4.245e-05 0.00010425 0.00014485 0.0001055 9.435e-05 0.0001052 0.00010565 4.145e-05 6.485e-05 9.33e-05 0.000145 6.43e-05 4.28e-05 5.535e-05 0.00014485 0.0001041 5.235e-05 0.0001034 0.000105 0.00010445 5.26e-05 0.00010475 9.28e-05 5.23e-05 6.37e-05 0.00010515 5.3e-05 0.0001048 0.000145 5.36e-05 0.0001048 4.225e-05 5.47e-05 9.31e-05 5.555e-05 9.435e-05 9.44e-05 5.35e-05 5.35e-05 9.455e-05 0.00013425 9.43e-05 0.00010435 4.125e-05 5.355e-05 4.345e-05 9.37e-05 9.43e-05 0.00010525 6.615e-05 4.26e-05 5.375e-05 9.34e-05 5.34e-05 4.24e-05 0.0001044 9.32e-05 5.39e-05 9.485e-05 4.31e-05 9.31e-05 9.465e-05 5.355e-05 0.00014495 5.29e-05 0.0001053 4.25e-05 9.415e-05 9.425e-05 0.0001044 5.44e-05 9.31e-05 0.00010445 9.465e-05 5.42e-05 0.00010475 9.51e-05 4.105e-05 0.0001455 0.0001446 0.00014475 9.45e-05 5.45e-05 0.00014505 5.405e-05 9.495e-05 5.485e-05
5 7.235e-05 9.875e-05 5.65e-05 0.00010535 9.4e-05 0.0001088 0.0001019 0.0001011 7.945e-05 8.27e-05 7.935e-05 9.415e-05 8.005e-05 0.00010135 9.61e-05 0.0001062 9.555e-05 0.00010095 9.365e-05 5.575e-05 9.005e-05 0.0001024 7.275e-05 0.0001096 0.0001053 0.00010235 7.8e-05 6.64e-05 7.985e-05 9.535e-05 7.89e-05 8.395e-05 9.515e-05 0.0001054 8.33e-05 7.22e-05 7.94e-05 8.36e-05 9.615e-05 0.00010195 8.325e-05 9.565e-05 9.405e-05 0.00010475 8.985e-05 0.0001055 0.00010565 0.0001064 6.735e-05 8.43e-05 0.0001062 0.0001124 0.00010625 7.84e-05 7.805e-05 6.75e-05 0.00011025 0.00010525 0.0001063 7.915e-05 5.72e-05 9.43e-05 8.25e-05 8.99e-05 6.81e-05 9.41e-05 9.51e-05 9.03e-05 8.895e-05 0.0001061 0.0001098 8.985e-05 7.145e-05 8.32e-05 0.000102 6.735e-05 7.91e-05 9.355e-05 0.0001061 0.0001059 7.94e-05 9.92e-05 8.985e-05 9.47e-05 0.000106 9.965e-05 9.57e-05 0.0001071 9.37e-05 0.0001025 0.00010195 0.0001018 0.00010615 9.995e-05 0.00010185 9.95e-05 0.00010565 0.00010005
6 8.345e-05 8.77e-05 8.02e-05 8.155e-05 0.0001066 0.0001019 0.0001532 0.00010005 7.905e-05 0.0001057 0.0001008 8.39e-05 7.93e-05 0.0001223 8.23e-05 8.23e-05 0.00010465 8.095e-05 8.505e-05 7.99e-05 0.0001019 7.79e-05 8.32e-05 8.72e-05 8.17e-05 7.83e-05 7.96e-05 8.1e-05 0.0001027 0.0001043 0.0001022 8.39e-05 0.000104 0.0001263 8.76e-05 8.435e-05 7.955e-05 8.34e-05 8.415e-05 8.31e-05 8.335e-05 8.15e-05 8.4e-05 8.24e-05 0.0001017 8.145e-05 8.635e-05 8.21e-05 8.17e-05 8.47e-05 0.0001042 0.0001043 8.595e-05 7.89e-05 8.165e-05 8.07e-05 8.635e-05 0.00010585 8.21e-05 0.00010055 8.115e-05 8.405e-05 8.34e-05 8.025e-05 8.015e-05 8.385e-05 8.27e-05 7.985e-05 7.9e-05 8.205e-05 8.75e-05 0.0001017 0.0001052 8.33e-05 9.985e-05 8.14e-05 0.00010165 8.43e-05 8.58e-05 0.00010385 7.95e-05 8.625e-05 0.0001017 0.0001082 8.225e-05 8.59e-05 8.2e-05 8.17e-05 0.00010635 9.93e-05 7.85e-05 9.955e-05 0.00010415 8.62e-05 0.00010455 8.765e-05 0.00010465 8.665e-05
7 0.0001049 0.0001088 0.0001014 0.0001038 0.0001063 0.0001011 0.00010005 0.0001974 0.00010115 0.00010545 0.0001012 0.0001057 0.00010165 9.96e-05 0.00010485 0.00010495 0.00010385 9.995e-05 0.0001059 0.000101 0.00010215 0.0001013 0.0001045 0.0001087 0.00010375 0.0001014 0.00010125 0.00010195 0.00010085 0.0001033 9.98e-05 0.0001057 0.00010465 0.00010515 0.00010595 0.00010535 0.00010165 0.00010535 0.0001044 0.0001016 0.0001052 0.0001045 0.00010555 0.00010375 0.00010195 0.00010375 0.000105 0.00010505 0.00010225 0.00010585 0.00010515 0.0001016 0.00010515 0.000101 0.00010275 0.00010195 0.00010855 0.00010375 0.00010485 0.00010095 0.00010195 0.00010585 0.0001048 0.0001016 0.00010215 0.00010565 0.00010485 0.0001021 0.0001006 0.0001049 0.00010885 0.00010195 0.0001048 0.00010515 0.0001012 0.00010245 0.00010135 0.00010555 0.000105 0.0001048 0.0001012 0.00010825 0.00010195 0.0001036 0.00010495 0.0001082 0.0001047 0.00010525 0.00010605 0.00010135 0.0001014 0.00010095 0.0001051 0.0001085 0.0001001 0.00010905 0.00010355 0.0001085
8 6.08e-05 7.575e-05 5.6e-05 9.415e-05 0.0001051 7.945e-05 7.905e-05 0.00010115 0.0001087 9.395e-05 7.68e-05 8.38e-05 5.82e-05 9.955e-05 6.115e-05 7.1e-05 8.325e-05 8.175e-05 8.385e-05 5.655e-05 9.005e-05 5.525e-05 6.265e-05 8.685e-05 9.41e-05 5.485e-05 5.69e-05 6.945e-05 8.06e-05 8.29e-05 8.02e-05 7.37e-05 8.155e-05 0.0001139 7.595e-05 6.29e-05 5.62e-05 7.3e-05 6.34e-05 6.02e-05 7.29e-05 6.02e-05 8.37e-05 9.425e-05 8.985e-05 9.43e-05 7.36e-05 7.11e-05 6.94e-05 7.415e-05 9.31e-05 9.155e-05 7.48e-05 5.655e-05 8.08e-05 6.795e-05 8.68e-05 9.375e-05 7.1e-05 7.69e-05 5.785e-05 8.395e-05 7.25e-05 6.84e-05 7.02e-05 8.375e-05 5.97e-05 6.81e-05 9.085e-05 7.085e-05 8.705e-05 8.985e-05 8.25e-05 7.285e-05 7.705e-05 6.925e-05 7.845e-05 8.26e-05 7.465e-05 9.285e-05 5.76e-05 7.5e-05 8.985e-05 8.565e-05 7.02e-05 7.605e-05 5.99e-05 7.21e-05 0.00010495 7.775e-05 5.52e-05 7.69e-05 9.305e-05 7.635e-05 8.165e-05 7.71e-05 9.33e-05 7.695e-05
9 5.37e-05 5.345e-05 5.435e-05 6.495e-05 5.21e-05 8.27e-05 0.0001057 0.00010545 9.395e-05 0.0001015 9.43e-05 5.345e-05 9.24e-05 0.00013375 9.445e-05 9.375e-05 9.415e-05 0.0001047 5.26e-05 5.345e-05 9.375e-05 0.00013385 5.35e-05 5.275e-05 6.5e-05 0.0001337 9.27e-05 5.27e-05 9.385e-05 9.39e-05 9.37e-05 5.35e-05 9.36e-05 9.22e-05 5.3e-05 5.195e-05 9.41e-05 5.345e-05 9.38e-05 0.0001339 5.23e-05 9.365e-05 5.325e-05 6.435e-05 9.355e-05 6.52e-05 9.37e-05 9.38e-05 5.405e-05 5.43e-05 9.395e-05 0.00013365 9.365e-05 9.295e-05 5.33e-05 5.4e-05 5.34e-05 9.315e-05 9.37e-05 9.41e-05 5.52e-05 5.36e-05 5.29e-05 9.385e-05 5.335e-05 5.34e-05 9.325e-05 9.365e-05 6.46e-05 9.39e-05 5.305e-05 9.355e-05 8.37e-05 5.225e-05 0.0001338 5.37e-05 9.425e-05 5.35e-05 9.35e-05 9.365e-05 9.36e-05 5.38e-05 9.355e-05 9.335e-05 9.37e-05 5.36e-05 9.36e-05 9.45e-05 5.205e-05 0.00013435 0.00013345 0.0001336 9.39e-05 5.39e-05 0.0001339 5.355e-05 9.405e-05 5.435e-05
