 slim_337471364 slim_337471692 slim_337471731 slim_337471424 slim_337471624 slim_337471729 slim_337471702 slim_337471558 slim_337471562 slim_337471651 slim_337471600 slim_337471724 slim_337471614 slim_337471537 slim_337471644 slim_337471446 slim_337471323 slim_337471573 slim_337471733 slim_337471672 slim_337471308 slim_337471675 slim_337471669 slim_337471561 slim_337471650 slim_337471612 slim_337471582 slim_337471518 slim_337471699 slim_337471703 slim_337471623 slim_337471720 slim_337471722 slim_337471713 slim_337471207 slim_337471665 slim_337471645 slim_337471738 slim_337471737 slim_337471723 slim_337471572 slim_337471701 slim_337471598 slim_337471659 slim_337471689 slim_337471663 slim_337471719 slim_337471730 slim_337471631 slim_337471721 slim_337471553 slim_337471712 slim_337470905 slim_337471676 slim_337471550 slim_337471728 slim_337471679 slim_337471681 slim_337471627 slim_337471727 slim_337471610 slim_337471295 slim_337471647 slim_337471682 slim_337471732 slim_337471710 slim_337471376 slim_337471589 slim_337471630 slim_337471694 slim_337471198 slim_337471695 slim_337471717 slim_337471705 slim_337471725 slim_337471707 slim_337471601 slim_337471687 slim_337471735 slim_337471708 slim_337471660 slim_337471358 slim_337471683 slim_337471637 slim_337471626 slim_337471698 slim_337471423 slim_337471640 slim_337471485 slim_337471629 slim_337471411 slim_337471611 slim_337471662 slim_337471726 slim_337471691 slim_337471671 slim_337471700
0 0.0003027 0.00087105 0.00077065 0.0008609 0.00050225 0.0007524 0.00074975 0.00076425 0.00051365 0.00056815 0.00089455 0.0009266 0.0006742 0.00068935 0.00042535 0.0005116 0.0008616 0.00092415 0.00073165 0.0008754 0.0006829 0.00071495 0.00056275 0.0009247 0.0007644 0.0009001 0.00064915 0.00077285 0.00086085 0.00070935 0.0008562 0.0005134 0.0005147 0.0006876 0.0005022 0.0006795 0.0008639 0.0002692 0.0008997 0.00083695 0.0009226 0.00056835 0.0008812 0.00076545 0.00089595 0.0007092 0.00082905 0.00050235 0.00056245 0.00087515 0.00073635 0.00092375 0.0008473 0.0004023 0.00084635 0.0006937 0.0007626 0.00069835 0.00058245 0.0003194 0.0005522 0.0009129 0.00040235 0.00051565 0.0007574 0.0008191 0.0004253 0.0008635 0.00053345 0.00067625 0.0009242 0.00050225 0.0009244 0.0009225 0.000846 0.00083065 0.00050195 0.00048395 0.0001574 0.00079535 0.00085945 0.00035305 0.0008728 0.0005137 0.0005021 0.00050575 0.00092655 0.0008947 0.00074545 0.0006376 0.00015165 0.0008778 0.00088405 0.0007643 0.00081305 0.00015165 0.00091265
1 0.00087105 0.0008696 0.0008296 0.00068765 0.00073955 0.00084175 0.0008007 0.0008123 0.00085545 0.0008187 0.00064515 0.0007029 0.00082495 0.0007854 0.00082625 0.00073335 0.00070505 0.0007884 0.00085565 0.00077035 0.0007098 0.0007576 0.00087385 0.00083775 0.00086135 0.00060965 0.0007568 0.00067695 0.00068775 0.00075445 0.00058005 0.0008064 0.00076555 0.0006893 0.0007397 0.00069355 0.00065435 0.0008504 0.00069165 0.00086365 0.00071535 0.0008483 0.0006521 0.0007712 0.0007501 0.0008537 0.0005899 0.00073965 0.0008257 0.0007701 0.00078695 0.0008201 0.00057155 0.00089755 0.00088065 0.00078825 0.00073925 0.0008241 0.0008302 0.000852 0.0008156 0.00072145 0.00089755 0.0007209 0.0006182 0.00061445 0.0008466 0.00068605 0.00080255 0.0008526 0.00083725 0.00073975 0.00083745 0.00071525 0.0006273 0.0007305 0.00083635 0.0006633 0.00086635 0.00084435 0.00056375 0.0008428 0.00067955 0.0008555 0.0007396 0.00073235 0.00070285 0.00074905 0.0007857 0.00078645 0.0008917 0.00063915 0.0006506 0.00081235 0.00051175 0.0008917 0.0008181
2 0.00077065 0.0008296 0.0008328 0.0007535 0.00080995 0.00069325 0.00052455 0.00064835 0.0007457 0.0005608 0.0006525 0.0007121 0.0006533 0.00079205 0.0007038 0.00082495 0.00075125 0.00057985 0.00062535 0.000634 0.0006866 0.0005992 0.0006919 0.00058145 0.0006496 0.0007604 0.00076175 0.00076075 0.00075345 0.00074045 0.0007829 0.0007444 0.000847 0.0008817 0.0008101 0.0007628 0.00069815 0.0006935 0.00075465 0.00053635 0.0006604 0.0006146 0.0008645 0.00075065 0.00052445 0.000693 0.00083705 0.00081005 0.00062315 0.00063375 0.00079 0.00058345 0.0008334 0.00076015 0.00059545 0.00067015 0.00072885 0.0007091 0.00068445 0.00079425 0.0007883 0.00064525 0.00076015 0.00087665 0.00075005 0.0007844 0.00078915 0.0007017 0.00085915 0.0006932 0.00058095 0.0008101 0.00058115 0.0006603 0.00070685 0.0007203 0.00078985 0.0008172 0.0007792 0.0006989 0.0007966 0.000711 0.00071645 0.00074575 0.00081 0.00082945 0.00071205 0.00075095 0.00083645 0.0008069 0.0008563 0.00083745 0.000813 0.0006484 0.00079225 0.0008563 0.00062505
3 0.0008609 0.00068765 0.0007535 0.0006834 0.0007491 0.0007122 0.0004799 0.0005884 0.0006518 0.0006993 0.00067565 0.00090335 0.0006757 0.0007448 0.00067485 0.00086985 0.00038365 0.00060735 0.000505 0.00038445 0.000574 0.0005866 0.0008751 0.0006493 0.00063005 0.000619 0.000496 0.00056845 0.00034215 0.0007729 0.0006196 0.0006102 0.00074915 0.00053165 0.00074925 0.0008501 0.0004816 0.00087895 0.00080045 0.0008886 0.000867 0.0008527 0.00041985 0.0007271 0.0006163 0.000672 0.00048865 0.0007492 0.00087025 0.00038415 0.0006038 0.00060715 0.0004867 0.00085595 0.00085535 0.0006037 0.00084805 0.00076075 0.0008077 0.00085815 0.0008294 0.00074615 0.00085595 0.0009062 0.0004923 0.000521 0.00069145 0.0004814 0.0006878 0.00066975 0.00064875 0.0007493 0.00064895 0.0008669 0.00045295 0.00042385 0.0007345 0.00067865 0.0008556 0.00071765 0.0007469 0.0008541 0.0006018 0.00065185 0.00074915 0.00074845 0.0009033 0.0004201 0.0007366 0.00062 0.0008778 0.00062025 0.0005593 0.00058845 0.0005574 0.0008778 0.0007314
4 0.00050225 0.00073955 0.00080995 0.0007491 0.0008962 0.00087775 0.0007786 0.00081015 0.00065145 0.0006628 0.0007565 0.00092585 0.0007636 0.00063875 0.00066055 0.0005884 0.00076795 0.0008556 0.00074695 0.0008027 0.00063235 0.0006781 0.0007047 0.0009081 0.00086235 0.0008719 0.00068635 0.00061405 0.00074905 0.0007438 0.0004653 0.00059925 0.00048305 0.000636 0.0004485 0.00060655 0.0005993 0.000605 0.00082475 0.0008885 0.00084455 0.00075725 0.00072145 0.0006935 0.00078175 0.0008223 0.00056485 0.00044825 0.0006324 0.00080245 0.00074335 0.000889 0.00057235 0.00065925 0.0009203 0.0006868 0.0007991 0.00079165 0.00069425 0.00046685 0.00062235 0.0007045 0.00065925 0.0006697 0.0006585 0.00058535 0.0006066 0.0006328 0.00060515 0.0008174 0.0009076 0.00044865 0.0009078 0.00084445 0.0007038 0.0007888 0.00066755 0.0005005 0.00050115 0.0008905 0.0005959 0.00052715 0.00077245 0.0006515 0.0004484 0.00046555 0.0009258 0.0007897 0.00062355 0.00075415 0.0004486 0.00051725 0.00060525 0.0008102 0.0005003 0.0004486 0.00092345
5 0.0007524 0.00084175 0.00069325 0.0007122 0.00087775 0.0008164 0.00055305 0.0005241 0.00068725 0.0006462 0.00087465 0.0008456 0.00057915 0.00069675 0.0006367 0.0008207 0.0006915 0.0007447 0.000611 0.0005875 0.0007365 0.00063095 0.00084475 0.0006929 0.0004719 0.00068035 0.00068515 0.000755 0.00071215 0.00060485 0.00090035 0.0007393 0.00086175 0.0008314 0.0008779 0.00079595 0.00077795 0.00076295 0.0007055 0.00087385 0.0008261 0.0007579 0.00081515 0.00064615 0.0007797 0.0005331 0.0008701 0.00087785 0.00086745 0.0005873 0.0006546 0.0007134 0.0008752 0.0006238 0.00065435 0.0006806 0.0006054 0.00079045 0.00061705 0.00081455 0.00071555 0.00088305 0.00062385 0.0008402 0.0007534 0.0008517 0.0007232 0.00074665 0.0008111 0.0005081 0.00069245 0.00087795 0.00069265 0.000826 0.00071765 0.00066135 0.00062405 0.0008694 0.00075255 0.00043925 0.00085255 0.00073075 0.0006893 0.0006873 0.0008778 0.00086195 0.00084555 0.00068 0.00074055 0.0005696 0.0008392 0.00088405 0.00084985 0.00052415 0.0008959 0.0008392 0.0006292
6 0.00074975 0.0008007 0.00052455 0.0004799 0.0007786 0.00055305 0.0004064 0.0004131 0.0005725 0.0004766 0.0007715 0.00088585 0.000555 0.000734 0.00058005 0.00085555 0.0005011 0.0005158 0.0003326 0.00025855 0.0005062 0.00041695 0.00082985 0.00057115 0.00046825 0.0005788 0.0004851 0.0006265 0.00047985 0.0006563 0.0007344 0.0005174 0.00079645 0.0007195 0.00077875 0.00082955 0.00046465 0.0007682 0.00081075 0.0008548 0.00085395 0.00074995 0.00071255 0.000692 0.00052455 0.00058485 0.00072875 0.0007787 0.00082295 0.0002584 0.0006076 0.00054975 0.00072515 0.00072705 0.0007531 0.00053185 0.00075135 0.00079755 0.00068625 0.0008054 0.00079375 0.0007769 0.00072705 0.00088745 0.00060325 0.0007071 0.0006613 0.00049875 0.00078415 0.00055725 0.0005707 0.0007788 0.0005709 0.00085385 0.00051465 0.00050115 0.00065775 0.00077325 0.0007516 0.0005865 0.0008208 0.00073095 0.0005754 0.00057255 0.00077865 0.0007872 0.0008858 0.0005043 0.00076975 0.0006253 0.0008313 0.00076135 0.00073165 0.00041315 0.00074195 0.0008313 0.0006559
7 0.00076425 0.0008123 0.00064835 0.0005884 0.00081015 0.0005241 0.0004131 0.0008249 0.00068435 0.00060605 0.0007861 0.00088825 0.00059225 0.0006397 0.0006562 0.00087055 0.0006096 0.00062245 0.00053685 0.00046785 0.00061885 0.00052955 0.0008391 0.0006778 0.00046795 0.00068245 0.00059725 0.00070435 0.00058835 0.00055855 0.000768 0.00062925 0.00080995 0.00068265 0.0008103 0.000848 0.0005936 0.0007827 0.00082055 0.00086345 0.00086375 0.00075925 0.00067205 0.00059335 0.0006478 0.00054905 0.00074045 0.00081025 0.0008523 0.00046765 0.0006078 0.0006564 0.000738 0.00062935 0.00065045 0.00066075 0.0006542 0.0008071 0.0006056 0.0008233 0.0007069 0.00080325 0.00062935 0.00089505 0.0006847 0.0007353 0.0007374 0.0006277 0.000747 0.00052085 0.00067735 0.00081035 0.00067755 0.00086365 0.00063185 0.00060965 0.00074095 0.00079305 0.0007661 0.0005552 0.00083755 0.0007461 0.0006878 0.0006844 0.0008102 0.0008037 0.0008882 0.00056455 0.00068115 0.0007088 0.00084575 0.0007739 0.0007116 0.0004125 0.00076235 0.00084575 0.0007339
8 0.00051365 0.00085545 0.0007457 0.0006518 0.00065145 0.00068725 0.0005725 0.00068435 0.0008819 0.00058735 0.00086515 0.0009098 0.00062785 0.00074645 0.0005142 0.00065415 0.0006287 0.0007339 0.0004645 0.00049635 0.00057535 0.00066165 0.0006791 0.0006794 0.00062955 0.0006923 0.0004965 0.00065945 0.00065175 0.00083205 0.00086785 0.000496 0.0006669 0.00075885 0.0006518 0.000725 0.0007065 0.000644 0.00079875 0.000862 0.00089185 0.0007485 0.00086855 0.0008548 0.00072425 0.000632 0.00083925 0.00065155 0.0006757 0.000496 0.00065525 0.00070215 0.00084655 0.00062955 0.0008693 0.000511 0.0008423 0.00067945 0.0006991 0.0005124 0.00062285 0.00088925 0.00062955 0.0006721 0.00062785 0.0008296 0.0004417 0.00067475 0.00068115 0.00062995 0.0006788 0.00065185 0.000679 0.00089175 0.0006278 0.0006194 0.0004996 0.0006276 0.00051085 0.00069715 0.00087195 0.0006068 0.00067695 0.00044115 0.0006517 0.0006578 0.00090975 0.00070445 0.0007688 0.0004996 0.00044145 0.0008921 0.00089175 0.0006844 0.00083785 0.00044145 0.00073705
9 0.00056815 0.0008187 0.0005608 0.0006993 0.0006628 0.0006462 0.0004766 0.00060605 0.00058735 0.0006942 0.0007862 0.0009025 0.0006202 0.00064435 0.00064055 0.0006888 0.0007 0.00073595 0.0004764 0.00060635 0.000506 0.00054385 0.0007173 0.0007365 0.00060625 0.0007679 0.0007169 0.00075285 0.0006993 0.0006965 0.0007721 0.0005871 0.00069355 0.000863 0.00066295 0.0006269 0.0006817 0.00068575 0.00081475 0.0008826 0.00083765 0.000723 0.0008273 0.0007122 0.0006902 0.00069215 0.000797 0.0006629 0.0006557 0.0006061 0.0007844 0.00073555 0.0007933 0.00058715 0.00076875 0.00047675 0.0007077 0.00084695 0.0004764 0.0005065 0.00049615 0.00081155 0.00058715 0.00075365 0.0007096 0.00074445 0.0006404 0.0006813 0.0007148 0.00065945 0.000736 0.000663 0.0007362 0.00083755 0.0006568 0.00066915 0.0006278 0.0006373 0.0005742 0.00068475 0.0008013 0.00052495 0.000707 0.0005874 0.00066285 0.00067775 0.00090245 0.0007333 0.00070215 0.0007573 0.0005683 0.00081855 0.0008095 0.0006061 0.0007534 0.0005683 0.0007764
