 slim_762129722 slim_762129704 slim_762129732 slim_762129733 slim_762129728 slim_762129712 slim_762129723 slim_762129703 slim_762129714 slim_762129688 slim_762129727 slim_762129715 slim_762129695 slim_762129705 slim_762129691 slim_762129730 slim_762129720 slim_762129734 slim_762129690 slim_762129692 slim_762129701 slim_762129713 slim_762129726 slim_762129718 slim_762129719 slim_762129702 slim_762129697 slim_762129708 slim_762129717 slim_762129711 slim_762129694 slim_762129731 slim_762129706 slim_762129693 slim_762129721 slim_762129699 slim_762129729 slim_762129689 slim_762129716 slim_762129707 slim_762129700 slim_762129709 slim_762129724 slim_762129725 slim_762129696 slim_762129710 slim_762129698
0 1.2e-06 1.2e-06 2.35e-06 2.6e-06 1.65e-06 1.4e-06 2.6e-06 2.4e-06 1.5e-06 6.5e-07 1.7e-06 9e-07 1.7e-06 1.85e-06 2.8e-06 1.6e-06 2.5e-06 2e-06 2.2e-06 7e-07 2.35e-06 2.4e-06 2.75e-06 6e-07 1.6e-06 1.95e-06 2.05e-06 7e-07 2.7e-06 1.9e-06 1.6e-06 2.6e-06 1.85e-06 2.3e-06 1.75e-06 1.85e-06 2.2e-06 1.25e-06 2.5e-06 1.75e-06 2.6e-06 2.85e-06 1.45e-06 2.75e-06 2.75e-06 2.15e-06 6e-07
1 1.2e-06 1.9e-06 2.45e-06 2.55e-06 1.75e-06 1.6e-06 2.35e-06 2.15e-06 1.7e-06 1.05e-06 1.7e-06 1.2e-06 1.7e-06 1.9e-06 2.6e-06 1.9e-06 2.5e-06 1.55e-06 2.35e-06 1.1e-06 2.3e-06 2.35e-06 2.65e-06 1e-06 1.7e-06 1.5e-06 2.15e-06 1.15e-06 2.35e-06 2e-06 1.55e-06 2.55e-06 1.8e-06 2.45e-06 2.2e-06 1.8e-06 1.85e-06 1.5e-06 2.25e-06 1.9e-06 2.55e-06 2.5e-06 1.35e-06 2.65e-06 2.5e-06 2.1e-06 1e-06
2 2.35e-06 2.45e-06 2.8e-06 1.95e-06 2.15e-06 2.5e-06 2.2e-06 2e-06 2.1e-06 2.45e-06 2.3e-06 2.3e-06 2.3e-06 2.5e-06 2.5e-06 1.95e-06 2.3e-06 2.15e-06 2.4e-06 2.5e-06 1.6e-06 2.45e-06 2.35e-06 2.4e-06 2.4e-06 2.1e-06 2.7e-06 2.4e-06 2.3e-06 2.35e-06 2.3e-06 1.95e-06 2.2e-06 2.25e-06 2.5e-06 2.5e-06 2.1e-06 2.25e-06 2.65e-06 2.55e-06 1.85e-06 2.3e-06 2.25e-06 2.35e-06 2.4e-06 1.85e-06 2.4e-06
3 2.6e-06 2.55e-06 1.95e-06 3e-06 2.25e-06 2.55e-06 2.1e-06 2.2e-06 2.55e-06 2.75e-06 2.3e-06 2.6e-06 2.3e-06 2.6e-06 2.4e-06 2.15e-06 2.7e-06 2.45e-06 2.65e-06 2.8e-06 2.3e-06 2.4e-06 2.35e-06 2.7e-06 2.5e-06 2.4e-06 2.75e-06 2.7e-06 2.15e-06 2.4e-06 2.3e-06 1.5e-06 2.2e-06 2.25e-06 2.65e-06 2.45e-06 2.3e-06 2.7e-06 2.5e-06 2.65e-06 2.2e-06 2.1e-06 2.3e-06 2.35e-06 2.3e-06 2.55e-06 2.7e-06
4 1.65e-06 1.75e-06 2.15e-06 2.25e-06 2.8e-06 2e-06 2.05e-06 2.3e-06 2e-06 1.55e-06 1.8e-06 1.65e-06 1.85e-06 2.2e-06 2.65e-06 1.8e-06 2.75e-06 2.15e-06 2.3e-06 1.6e-06 2.2e-06 2.65e-06 2.25e-06 1.55e-06 2.05e-06 2.1e-06 2.45e-06 1.4e-06 2.5e-06 2.05e-06 1.9e-06 2.25e-06 2.05e-06 2.55e-06 2.35e-06 2.2e-06 2.35e-06 2.05e-06 2.4e-06 2.05e-06 2.35e-06 2.4e-06 1.55e-06 2.25e-06 2.6e-06 2.45e-06 1.55e-06
5 1.4e-06 1.6e-06 2.5e-06 2.55e-06 2e-06 2e-06 2.2e-06 2.1e-06 1.5e-06 1.2e-06 1.7e-06 1.4e-06 1.7e-06 1.65e-06 2.65e-06 2.2e-06 2.45e-06 1.95e-06 2.4e-06 1.25e-06 2.15e-06 1.45e-06 2.95e-06 1.15e-06 1.25e-06 1.9e-06 2.3e-06 1.1e-06 1.95e-06 1.45e-06 1.75e-06 2.55e-06 1.85e-06 2.55e-06 2.25e-06 1.5e-06 1.95e-06 1.45e-06 2.45e-06 1.4e-06 2.25e-06 2.1e-06 1.65e-06 2.95e-06 1.65e-06 1.95e-06 1.15e-06
6 2.6e-06 2.35e-06 2.2e-06 2.1e-06 2.05e-06 2.2e-06 2.9e-06 2.05e-06 2.5e-06 2.7e-06 2.2e-06 2.5e-06 2.2e-06 2.15e-06 2.4e-06 2.45e-06 2.7e-06 2.2e-06 2.65e-06 2.75e-06 2.15e-06 1.7e-06 2.25e-06 2.65e-06 2.05e-06 2.15e-06 2.8e-06 2.65e-06 1.7e-06 2e-06 2.2e-06 2.1e-06 2.3e-06 2.65e-06 2.75e-06 2e-06 2.15e-06 2.65e-06 2.4e-06 2.25e-06 2e-06 1.6e-06 2.1e-06 2.25e-06 1.45e-06 2.4e-06 2.65e-06
7 2.4e-06 2.15e-06 2e-06 2.2e-06 2.3e-06 2.1e-06 2.05e-06 2.1e-06 1.7e-06 2.4e-06 1.8e-06 2.3e-06 1.7e-06 2.4e-06 1.9e-06 2.55e-06 1.9e-06 1.5e-06 2.65e-06 2.45e-06 1.35e-06 1.95e-06 2.5e-06 2.35e-06 2e-06 1.45e-06 2.55e-06 2.35e-06 1.5e-06 2.25e-06 1.75e-06 2.2e-06 1.8e-06 2.45e-06 2.55e-06 2.05e-06 1.25e-06 1.95e-06 1.9e-06 2.1e-06 2.05e-06 1.65e-06 1.9e-06 2.5e-06 2e-06 1.1e-06 2.35e-06
8 1.5e-06 1.7e-06 2.1e-06 2.55e-06 2e-06 1.5e-06 2.5e-06 1.7e-06 2e-06 1.3e-06 1.8e-06 1.35e-06 1.8e-06 2.05e-06 2.6e-06 2.15e-06 1.9e-06 1.5e-06 2.2e-06 1.35e-06 1.5e-06 2.1e-06 2.8e-06 1.25e-06 1.65e-06 1.5e-06 2.3e-06 1.2e-06 2.35e-06 1.8e-06 1.85e-06 2.55e-06 1.95e-06 2.35e-06 2.2e-06 1.95e-06 1.6e-06 1.2e-06 2.4e-06 1.85e-06 2.2e-06 2.5e-06 1.7e-06 2.8e-06 2.35e-06 1e-06 1.25e-06
9 6.5e-07 1.05e-06 2.45e-06 2.75e-06 1.55e-06 1.2e-06 2.7e-06 2.4e-06 1.3e-06 5e-07 1.5e-06 5.5e-07 1.55e-06 1.65e-06 2.95e-06 1.55e-06 2.6e-06 2e-06 2.15e-06 3e-07 2.3e-06 2.35e-06 3e-06 2.5e-07 1.4e-06 1.95e-06 2.2e-06 2.5e-07 2.7e-06 1.7e-06 1.45e-06 2.75e-06 1.7e-06 2.55e-06 2.1e-06 1.85e-06 2.2e-06 1.05e-06 2.55e-06 1.5e-06 2.55e-06 2.85e-06 1.3e-06 3e-06 2.7e-06 2.1e-06 2.5e-07
