 slim_762120482 slim_762120503 slim_762120481 slim_762120506 slim_762120472 slim_762120477 slim_762120495 slim_762120496 slim_762120514 slim_762120463 slim_762120510 slim_762120502 slim_762120512 slim_762120499 slim_762120504 slim_762120461 slim_762120470 slim_762120465 slim_762120493 slim_762120509 slim_762120486 slim_762120467 slim_762120501 slim_762120497 slim_762120469 slim_762120485 slim_762120505 slim_762120488 slim_762120478 slim_762120466 slim_762120500 slim_762120484 slim_762120511 slim_762120475 slim_762120491 slim_762120513 slim_762120471 slim_762120507 slim_762120474 slim_762120490 slim_762120508 slim_762120480 slim_762120473 slim_762120492 slim_762120479 slim_762120462 slim_762120476 slim_762120468 slim_762120483 slim_762120498 slim_762120494 slim_762120464 slim_762120487 slim_762120489
0 2.2e-06 2.1e-06 1.25e-06 1.2e-06 1.85e-06 2.05e-06 1.9e-06 1.35e-06 2.2e-06 1.8e-06 1.75e-06 1.5e-06 1.8e-06 1.55e-06 2.25e-06 1.45e-06 1.55e-06 1.7e-06 1.65e-06 2.15e-06 2.1e-06 1.3e-06 2.3e-06 2.2e-06 2e-06 2.65e-06 2.15e-06 2e-06 2.65e-06 1.75e-06 2.25e-06 2.1e-06 2.4e-06 2.1e-06 2.1e-06 2.5e-06 1.5e-06 1.8e-06 2.2e-06 1.3e-06 2.05e-06 2.15e-06 1.25e-06 1.85e-06 2.05e-06 1.7e-06 2e-06 2.1e-06 1.65e-06 2.5e-06 1.3e-06 1.65e-06 2.1e-06 1.35e-06
1 2.1e-06 2.7e-06 2.15e-06 1.45e-06 2.65e-06 2e-06 1.95e-06 2.65e-06 2.5e-06 1.8e-06 1.9e-06 2.2e-06 2.9e-06 1.7e-06 2.55e-06 1.6e-06 1.5e-06 1.85e-06 2.85e-06 2.4e-06 2.65e-06 2e-06 2.15e-06 2.15e-06 1.85e-06 2.05e-06 2.35e-06 2.35e-06 2.35e-06 1.7e-06 2.2e-06 2.2e-06 2.7e-06 2.3e-06 3.2e-06 2.7e-06 2.1e-06 1.75e-06 3e-06 2.05e-06 2.15e-06 2.35e-06 1.5e-06 1.8e-06 2.35e-06 2.25e-06 2.4e-06 2.05e-06 2.4e-06 2.7e-06 1.95e-06 1.95e-06 2.15e-06 1.4e-06
2 1.25e-06 2.15e-06 2.3e-06 1.3e-06 1.9e-06 2.1e-06 2e-06 1.35e-06 2.25e-06 1.85e-06 1.85e-06 1.55e-06 1.8e-06 1.65e-06 2.3e-06 1.55e-06 1.6e-06 1.75e-06 1.7e-06 2.2e-06 2.15e-06 1.35e-06 2.35e-06 2.25e-06 2.05e-06 2.7e-06 2.2e-06 2.05e-06 2.7e-06 1.8e-06 2.3e-06 2.15e-06 2.45e-06 2.15e-06 2.15e-06 2.55e-06 1.55e-06 1.85e-06 2.25e-06 1.3e-06 2.1e-06 2.25e-06 1.35e-06 1.9e-06 2.1e-06 1.75e-06 2.05e-06 2.15e-06 1.7e-06 2.55e-06 1.35e-06 1.6e-06 2.15e-06 1.4e-06
3 1.2e-06 1.45e-06 1.3e-06 3e-07 2.55e-06 1.25e-06 1.2e-06 2.25e-06 2.35e-06 1.1e-06 1.15e-06 1.45e-06 2.7e-06 5e-07 2.4e-06 4e-07 4e-07 1.1e-06 2.25e-06 2.3e-06 2.45e-06 1.25e-06 1.85e-06 1.8e-06 1.2e-06 2.85e-06 1.75e-06 1.8e-06 2.95e-06 9.5e-07 1.85e-06 1.8e-06 2.4e-06 1.55e-06 3e-06 2.45e-06 1.4e-06 1e-06 2.8e-06 1.25e-06 1.75e-06 1.95e-06 2e-07 1.05e-06 1.85e-06 2e-06 1.8e-06 1.75e-06 2e-06 2.45e-06 1.15e-06 1.15e-06 2.55e-06 2e-07
4 1.85e-06 2.65e-06 1.9e-06 2.55e-06 2.2e-06 3.05e-06 2.95e-06 1.3e-06 2.45e-06 2.75e-06 2.7e-06 2.1e-06 1.7e-06 2.9e-06 2.5e-06 2.8e-06 2.8e-06 2.55e-06 1.45e-06 1.8e-06 2.2e-06 1.95e-06 3e-06 2.9e-06 2.95e-06 1.95e-06 2.55e-06 2.5e-06 2.4e-06 2.75e-06 2.95e-06 2.05e-06 2.55e-06 2.9e-06 1.9e-06 2.65e-06 2.05e-06 2.8e-06 2.15e-06 1.95e-06 2e-06 2.15e-06 2.6e-06 2.85e-06 2.55e-06 1.8e-06 2.55e-06 2.7e-06 2e-06 2.65e-06 1.9e-06 2.5e-06 1.95e-06 2.65e-06
5 2.05e-06 2e-06 2.1e-06 1.25e-06 3.05e-06 2.2e-06 1.35e-06 2.7e-06 2e-06 1.45e-06 1.7e-06 2.15e-06 2.9e-06 1.45e-06 2.05e-06 1.35e-06 1.15e-06 1.7e-06 2.75e-06 2.65e-06 2.6e-06 1.95e-06 1.15e-06 1.3e-06 1.2e-06 3.05e-06 2.1e-06 2.25e-06 3e-06 1.1e-06 1.35e-06 2.4e-06 2.25e-06 1.5e-06 3.2e-06 2.1e-06 1.95e-06 1.15e-06 2.75e-06 1.9e-06 2.35e-06 2.55e-06 1.3e-06 1.2e-06 2.15e-06 2.25e-06 2e-06 1.5e-06 2.05e-06 2.15e-06 1.85e-06 1.85e-06 2.85e-06 1.1e-06
6 1.9e-06 1.95e-06 2e-06 1.2e-06 2.95e-06 1.35e-06 1.8e-06 2.6e-06 1.7e-06 1.15e-06 1.45e-06 2.15e-06 2.65e-06 1.2e-06 1.75e-06 1.1e-06 1.15e-06 1.75e-06 2.7e-06 2.6e-06 2.45e-06 1.95e-06 1e-06 1.05e-06 1e-06 2.75e-06 1.8e-06 2.1e-06 2.7e-06 1.05e-06 1.1e-06 2.25e-06 1.9e-06 1.65e-06 2.95e-06 1.85e-06 1.8e-06 1.1e-06 2.4e-06 1.95e-06 2.2e-06 2.1e-06 1.25e-06 1.15e-06 1.85e-06 2e-06 2.1e-06 1.4e-06 1.85e-06 1.85e-06 1.85e-06 1.8e-06 2.7e-06 1.25e-06
7 1.35e-06 2.65e-06 1.35e-06 2.25e-06 1.3e-06 2.7e-06 2.6e-06 8e-07 2.1e-06 2.45e-06 2.4e-06 1.6e-06 1.15e-06 2.6e-06 2.15e-06 2.5e-06 2.55e-06 2.25e-06 1.2e-06 2.05e-06 1.9e-06 1.45e-06 2.6e-06 2.5e-06 2.65e-06 2.55e-06 2.45e-06 2.15e-06 2.35e-06 2.4e-06 2.55e-06 2.4e-06 2.35e-06 2.55e-06 1.35e-06 2.45e-06 1.6e-06 2.45e-06 1.75e-06 1.4e-06 2.35e-06 2.5e-06 2.3e-06 2.5e-06 2.3e-06 1.25e-06 2.25e-06 2.35e-06 1.45e-06 2.45e-06 1.45e-06 2.2e-06 1.75e-06 2.35e-06
8 2.2e-06 2.5e-06 2.25e-06 2.35e-06 2.45e-06 2e-06 1.7e-06 2.1e-06 2.2e-06 1.9e-06 2.2e-06 2.4e-06 1.65e-06 2.4e-06 1.15e-06 2.3e-06 2.25e-06 2.35e-06 2.35e-06 2.45e-06 1.8e-06 2.2e-06 1.2e-06 1.25e-06 1.65e-06 2.45e-06 2.15e-06 2.15e-06 2.2e-06 1.7e-06 1.3e-06 2.5e-06 1.8e-06 2.05e-06 2.15e-06 1.75e-06 2.05e-06 1.75e-06 1.45e-06 2.2e-06 2.45e-06 2.4e-06 2.4e-06 1.8e-06 1.9e-06 1.75e-06 1.95e-06 1.65e-06 1.65e-06 1.75e-06 2.2e-06 2.4e-06 2.4e-06 2.35e-06
9 1.8e-06 1.8e-06 1.85e-06 1.1e-06 2.75e-06 1.45e-06 1.15e-06 2.45e-06 1.9e-06 1.5e-06 1.3e-06 2e-06 2.6e-06 1.15e-06 1.95e-06 1.05e-06 9.5e-07 1.6e-06 2.55e-06 2.45e-06 2.4e-06 1.8e-06 1.35e-06 1.2e-06 1.05e-06 2.6e-06 1.7e-06 2.05e-06 2.65e-06 1.15e-06 1.25e-06 2.1e-06 1.9e-06 1.75e-06 2.9e-06 2.05e-06 1.6e-06 1.2e-06 2.35e-06 1.8e-06 2.05e-06 1.95e-06 1.15e-06 1.25e-06 1.75e-06 1.95e-06 2.05e-06 1.5e-06 1.75e-06 2.05e-06 1.65e-06 1.65e-06 2.55e-06 1.1e-06
10 1.75e-06 1.9e-06 1.85e-06 1.15e-06 2.7e-06 1.7e-06 1.45e-06 2.4e-06 2.2e-06 1.3e-06 2e-06 2.05e-06 2.65e-06 1.3e-06 2.25e-06 1.2e-06 1.2e-06 1.35e-06 2.6e-06 2.05e-06 2.15e-06 1.85e-06 1.8e-06 1.75e-06 1.5e-06 2.65e-06 1.95e-06 2.2e-06 2.75e-06 1.45e-06 1.8e-06 2.2e-06 2.25e-06 2e-06 2.95e-06 2.3e-06 1.8e-06 1.5e-06 2.7e-06 1.8e-06 2.15e-06 2.05e-06 1.2e-06 1.55e-06 2.05e-06 1.95e-06 2.15e-06 1.4e-06 2.05e-06 2.3e-06 1.75e-06 1.35e-06 2.55e-06 1.2e-06
11 1.5e-06 2.2e-06 1.55e-06 1.45e-06 2.1e-06 2.15e-06 2.15e-06 1.6e-06 2.4e-06 2e-06 2.05e-06 2.8e-06 2.1e-06 1.8e-06 2.45e-06 1.7e-06 1.65e-06 1.8e-06 1.7e-06 2.35e-06 2.3e-06 1.45e-06 2.4e-06 2.35e-06 2.1e-06 2.9e-06 2.3e-06 2.1e-06 2.85e-06 1.85e-06 2.4e-06 2.25e-06 2.6e-06 2.15e-06 2.2e-06 2.65e-06 1.6e-06 1.9e-06 2.4e-06 1.5e-06 2.2e-06 2.45e-06 1.5e-06 1.95e-06 2.25e-06 1.95e-06 2.2e-06 2.25e-06 1.9e-06 2.6e-06 1.5e-06 1.85e-06 2.2e-06 1.45e-06
12 1.8e-06 2.9e-06 1.8e-06 2.7e-06 1.7e-06 2.9e-06 2.65e-06 1.15e-06 1.65e-06 2.6e-06 2.65e-06 2.1e-06 1.7e-06 2.9e-06 1.7e-06 2.8e-06 2.85e-06 2.6e-06 1.65e-06 2.3e-06 1.65e-06 1.9e-06 2.55e-06 2.45e-06 2.7e-06 2.45e-06 2.55e-06 2.25e-06 2.25e-06 2.6e-06 2.5e-06 2.55e-06 2.35e-06 2.7e-06 1.5e-06 2.45e-06 1.95e-06 2.65e-06 1.3e-06 1.85e-06 2.5e-06 2.5e-06 2.75e-06 2.7e-06 2.15e-06 1.65e-06 2.05e-06 2.5e-06 1.65e-06 2.45e-06 2e-06 2.55e-06 2.05e-06 2.8e-06
13 1.55e-06 1.7e-06 1.65e-06 5e-07 2.9e-06 1.45e-06 1.2e-06 2.6e-06 2.4e-06 1.15e-06 1.3e-06 1.8e-06 2.9e-06 1e-06 2.45e-06 5e-07 6e-07 1.4e-06 2.6e-06 2.6e-06 2.65e-06 1.6e-06 1.9e-06 1.85e-06 1.25e-06 2.95e-06 1.8e-06 2e-06 3.05e-06 1.15e-06 1.9e-06 1.95e-06 2.45e-06 1.75e-06 3.2e-06 2.5e-06 1.6e-06 1.2e-06 2.85e-06 1.6e-06 1.95e-06 2e-06 5.5e-07 1.25e-06 1.9e-06 2.2e-06 2e-06 1.9e-06 2.2e-06 2.5e-06 1.5e-06 1.45e-06 2.8e-06 5.5e-07
