 slim_761997977 slim_761997999 slim_761997974 slim_761997971 slim_761997979 slim_761997996 slim_761997986 slim_761997975 slim_761997972 slim_761997958 slim_761997987 slim_761997981 slim_761997994 slim_761997966 slim_761997970 slim_761998000 slim_761997988 slim_761997983 slim_761997984 slim_761998005 slim_761997982 slim_761997992 slim_761997962 slim_761997991 slim_761997968 slim_761997997 slim_761997980 slim_761998004 slim_761997965 slim_761997978 slim_761997963 slim_761997964 slim_761997967 slim_761997989 slim_761997993 slim_761997959 slim_761997960 slim_761997976 slim_761997995 slim_761997961 slim_761998001 slim_761997973 slim_761997998 slim_761997985 slim_761997990 slim_761998002 slim_761997969 slim_761998003
0 0.0001353 0.00011575 8.46e-05 0.00011205 0.0001696 0.0001232 0.0001173 8.865e-05 0.0001281 0.00011485 0.00012155 9.235e-05 0.0001216 0.00010995 9.67e-05 9.13e-05 0.0001301 0.00014215 0.00016245 0.00015865 0.0001179 0.0001208 0.0001276 0.00012695 9.53e-05 0.0001099 9.52e-05 0.00011655 9.635e-05 0.00011235 0.00011725 9.13e-05 0.0001164 0.00014195 9.275e-05 0.0001642 0.0001377 9.035e-05 0.00011255 0.00016675 0.0001087 0.0001334 0.0001373 0.00016575 0.00013815 0.00010335 0.00014565 0.00014695
1 0.00011575 0.0001748 0.0001236 0.0001225 0.0001503 0.0001173 0.00012865 0.0001106 0.00010855 0.0001312 0.00012695 0.00011595 0.0001274 8.745e-05 0.0001106 0.00012085 0.0001347 0.0001152 0.0001436 0.00015095 0.0001255 0.00012165 0.00013895 0.00013195 0.0001209 8.745e-05 0.0001208 0.0001463 0.000132 0.0001093 0.0001286 0.00011495 0.00012105 0.0001487 0.0001047 0.00014275 0.00011105 0.0001094 0.00012275 0.00014895 0.00012725 0.0001291 0.0001224 0.00013375 0.0001404 0.00010465 0.0001468 0.0001414
2 8.46e-05 0.0001236 7.09e-05 0.0001219 0.00016485 0.00011255 7.84e-05 0.0001109 0.00013215 0.00013255 8.28e-05 0.00010975 0.000134 0.00015305 0.0001119 0.0001332 9.54e-05 0.00016135 0.00015655 0.00013335 0.0001452 0.00014585 9.82e-05 0.0001233 0.0001335 0.000153 0.0001334 6.715e-05 5.57e-05 0.00014275 7.84e-05 0.00011005 0.0001111 0.0001081 8.85e-05 0.00015485 0.0001564 0.00011005 8.63e-05 0.000163 8.955e-05 0.00012265 0.0001567 0.0001586 0.0001443 9.51e-05 0.0001056 0.0001245
3 0.00011205 0.0001225 0.0001219 0.0001756 0.0001675 0.00013685 0.0001344 0.00012615 0.0001254 0.0001127 0.0001392 0.00012135 0.00012055 9.43e-05 0.00011645 0.0001022 0.00012955 0.00013015 0.00016375 0.0001426 0.00013055 0.00012385 0.00013525 0.00013555 0.00010035 9.425e-05 0.00010025 0.0001235 0.0001328 0.00010345 0.00013435 0.00012075 0.00012895 0.00014615 0.0001369 0.0001678 0.00013315 0.0001143 0.0001218 0.00016465 0.00011565 0.00015725 0.00013155 0.00016595 0.00014035 0.00010475 0.0001011 0.00015395
4 0.0001696 0.0001503 0.00016485 0.0001675 0.0001613 0.0001436 0.0001485 0.00015195 0.0001444 0.00016125 0.00014745 0.0001647 0.00014835 0.00017035 0.00016365 0.00016895 0.00015145 0.0001257 9.5e-05 0.0001163 0.000136 0.0001375 0.00014495 0.00014725 0.0001686 0.0001703 0.0001685 0.00014525 0.0001529 0.00016575 0.00014845 0.0001656 0.00015645 0.00011455 0.0001607 8.385e-05 0.00012565 0.0001652 0.0001493 8.585e-05 0.00016315 0.00011095 0.0001258 9.01e-05 0.00012095 0.00016675 0.0001555 0.00010835
5 0.0001232 0.0001173 0.00011255 0.00013685 0.0001436 0.0001209 0.000102 0.00011345 0.00014805 8.855e-05 9.575e-05 0.00011475 7.45e-05 0.00017375 8.345e-05 0.00010135 0.00011105 0.00015525 0.0001376 0.00015045 0.00013235 0.00011555 0.00011165 0.0001007 9.76e-05 0.0001737 9.75e-05 0.00014355 0.00013165 0.0001311 0.00010205 0.0001152 7.455e-05 0.00014375 0.0001011 0.00013675 0.0001512 0.0001026 7.425e-05 0.00014475 8.985e-05 0.00011985 0.00016195 0.00012665 0.00011575 0.0001309 0.00016465 0.0001386
6 0.0001173 0.00012865 7.84e-05 0.0001344 0.0001485 0.000102 0.000128 0.00012435 0.0001348 0.000125 6.425e-05 0.00012145 0.0001325 0.0001662 0.0001042 0.00013655 8.655e-05 0.00016275 0.0001453 0.00013275 0.00015205 0.000146 8.235e-05 9.47e-05 0.0001348 0.00016615 0.0001347 6.4e-05 7.55e-05 0.00014555 6.405e-05 0.0001219 9.455e-05 0.0001027 9.135e-05 0.00014085 0.0001529 0.0001204 0.0001026 0.00014815 9.885e-05 0.00011465 0.0001519 0.0001436 0.00012995 0.0001157 0.00011695 0.00010985
7 8.865e-05 0.0001106 0.0001109 0.00012615 0.00015195 0.00011345 0.00012435 0.0001435 0.00013245 0.00010595 0.0001243 9.195e-05 0.00011365 0.00011655 9.495e-05 9.14e-05 0.00013615 0.00014185 0.0001469 0.0001681 0.00011465 0.00012105 0.000135 0.0001187 9.535e-05 0.0001165 9.525e-05 0.00014315 0.0001218 0.0001112 0.0001243 9.285e-05 0.0001057 0.00013905 9.25e-05 0.0001454 0.0001334 8.705e-05 0.00012015 0.0001544 0.0001131 0.00010675 0.00012675 0.0001539 0.0001185 0.00011775 0.00016755 0.0001401
8 0.0001281 0.00010855 0.00013215 0.0001254 0.0001444 0.00014805 0.0001348 0.00013245 0.0001702 0.0001628 0.00013325 0.0001316 0.0001544 8.52e-05 0.00014405 0.0001487 0.00013675 0.00010645 0.00013795 0.0001254 0.00012155 0.00012875 0.00014415 0.00014165 0.0001506 8.515e-05 0.0001505 0.0001195 0.00011905 0.00012395 0.00013475 0.000131 0.0001564 0.0001357 0.0001245 0.00013975 0.0001146 0.00013615 0.0001462 0.00014315 0.00015545 0.0001499 0.00012305 0.00013165 0.0001608 0.0001158 0.0001183 0.0001323
9 0.00011485 0.0001312 0.00013255 0.0001127 0.00016125 8.855e-05 0.000125 0.00010595 0.0001628 0.0 0.0001311 7.58e-05 4.46e-05 0.0001608 7.69e-05 3.69e-05 0.0001236 0.0001692 0.0001685 0.0001717 0.00013545 0.00011885 0.0001268 7.005e-05 3.315e-05 0.00016075 3.305e-05 0.0001621 0.00016515 8.035e-05 0.00012495 7.655e-05 4.39e-05 0.00015555 0.00012035 0.00016455 0.0001557 6.565e-05 0.00010365 0.0001526 5.955e-05 0.00012015 0.0001525 0.0001611 7.515e-05 0.00013945 0.0001596 0.00015075
10 0.00012155 0.00012695 8.28e-05 0.0001392 0.00014745 9.575e-05 6.425e-05 0.0001243 0.00013325 0.0001311 0.0001022 0.0001215 0.0001357 0.0001655 9.905e-05 0.0001409 8.275e-05 0.0001628 0.00014545 0.00013515 0.0001529 0.00014745 8.405e-05 9.13e-05 0.00013915 0.00016545 0.00013905 7.73e-05 7.18e-05 0.00014825 6.425e-05 0.00012255 9.115e-05 0.00010445 8.25e-05 0.00013985 0.0001523 0.00012105 0.00010555 0.00014715 0.00010255 0.0001125 0.0001499 0.0001435 0.00013335 0.00011815 0.0001231 0.00010705
11 9.235e-05 0.00011595 0.00010975 0.00012135 0.0001647 0.00011475 0.00012145 9.195e-05 0.0001316 7.58e-05 0.0001215 0.0001516 0.0001022 0.0001208 8.97e-05 7.725e-05 0.00012925 0.00014925 0.00016545 0.00016805 0.0001226 0.00012405 0.00013175 0.0001007 7.735e-05 0.00012075 7.725e-05 0.000142 0.0001241 9.825e-05 0.0001214 7.72e-05 8.83e-05 0.0001471 8.96e-05 0.0001633 0.0001397 7.865e-05 0.00012345 0.00015845 9.725e-05 0.0001237 0.0001359 0.000164 0.00011605 0.00011955 0.0001611 0.0001423
12 0.0001216 0.0001274 0.000134 0.00012055 0.00014835 7.45e-05 0.0001325 0.00011365 0.0001544 4.46e-05 0.0001357 0.0001022 8.92e-05 0.000169 9.15e-05 6.555e-05 0.0001315 0.00015395 0.0001458 0.0001525 0.00012175 0.00010475 0.0001326 0.0001006 6.18e-05 0.00016895 6.17e-05 0.0001606 0.0001619 0.00010675 0.00013245 0.0001025 7.445e-05 0.00015775 0.00013225 0.00014695 0.0001523 8.99e-05 7.855e-05 0.0001446 7.955e-05 0.00013245 0.0001632 0.00013315 9.86e-05 0.00014075 0.00016075 0.00014985
13 0.00010995 8.745e-05 0.00015305 9.43e-05 0.00017035 0.00017375 0.0001662 0.00011655 8.52e-05 0.0001608 0.0001655 0.0001208 0.000169 2e-07 0.0001325 0.0001241 0.0001579 8.18e-05 0.0001654 0.0001566 0.00011635 0.00012605 0.0001661 0.00016145 0.00012795 1.5e-07 0.00012785 0.0001621 0.00014665 8.045e-05 0.00016615 0.00011885 0.0001655 0.00017105 0.00012345 0.00017115 9.07e-05 0.00012135 0.00017435 0.0001665 0.00016605 0.00016365 8.84e-05 0.0001692 0.00016885 8.58e-05 0.0001199 0.00016745
14 9.67e-05 0.0001106 0.0001119 0.00011645 0.00016365 8.345e-05 0.0001042 9.495e-05 0.00014405 7.69e-05 9.905e-05 8.97e-05 9.15e-05 0.0001325 0.0001212 7.27e-05 0.0001155 0.0001544 0.0001614 0.0001741 0.00013135 0.0001135 0.00011545 9.495e-05 6.885e-05 0.00013245 6.875e-05 0.0001476 0.00013115 0.00010465 0.00010415 8.925e-05 6.88e-05 0.00015085 8.105e-05 0.00016005 0.00014435 7.555e-05 0.00010095 0.0001623 8.71e-05 0.000121 0.00014145 0.0001613 0.00011405 0.00011415 0.00017155 0.0001494
15 9.13e-05 0.00012085 0.0001332 0.0001022 0.00016895 0.00010135 0.00013655 9.14e-05 0.0001487 3.69e-05 0.0001409 7.725e-05 6.555e-05 0.0001241 7.27e-05 7.38e-05 0.0001379 0.0001518 0.00017015 0.00017665 0.0001194 0.0001053 0.00013835 9.69e-05 3.71e-05 0.00012405 3.7e-05 0.0001646 0.0001595 8.045e-05 0.0001365 7.66e-05 7.265e-05 0.00016485 0.0001123 0.0001708 0.00014365 6.3e-05 0.0001092 0.0001627 8.075e-05 0.00013175 0.0001409 0.00016835 9.89e-05 0.00012415 0.0001676 0.00016065
16 0.0001301 0.0001347 9.54e-05 0.00012955 0.00015145 0.00011105 8.655e-05 0.00013615 0.00013675 0.0001236 8.275e-05 0.00012925 0.0001315 0.0001579 0.0001155 0.0001379 0.000165 0.00015875 0.0001527 0.00012345 0.00015675 0.00015115 9.77e-05 0.00010325 0.00013615 0.00015785 0.00013605 9.04e-05 9.545e-05 0.0001407 8.65e-05 0.00013015 0.0001031 0.0001128 0.00010955 0.0001493 0.00015275 0.00012865 0.0001129 0.0001511 0.00010755 0.00012765 0.00015055 0.0001507 0.00013325 0.00012215 9.675e-05 0.00012275
17 0.00014215 0.0001152 0.00016135 0.00013015 0.0001257 0.00015525 0.00016275 0.00014185 0.00010645 0.0001692 0.0001628 0.00014925 0.00015395 8.18e-05 0.0001544 0.0001518 0.00015875 0.0001634 0.00013245 0.0001279 0.00011515 0.00012085 0.00016175 0.0001635 0.0001533 8.175e-05 0.0001532 0.0001537 0.0001519 0.00012545 0.0001627 0.0001482 0.00017045 0.0001601 0.00014935 0.0001261 0.00011415 0.0001502 0.00015375 0.00012435 0.0001697 0.00016245 0.0001255 0.0001255 0.00016535 0.0001253 0.0001347 0.0001528
