 slim_762386966 slim_762386938 slim_762386958 slim_762386989 slim_762386932 slim_762386952 slim_762386930 slim_762386973 slim_762386990 slim_762386946 slim_762386983 slim_762386965 slim_762386933 slim_762386935 slim_762386971 slim_762386955 slim_762386964 slim_762386927 slim_762386982 slim_762386939 slim_762386992 slim_762386931 slim_762386975 slim_762386943 slim_762386979 slim_762386950 slim_762386959 slim_762386991 slim_762386945 slim_762386942 slim_762386948 slim_762386968 slim_762386967 slim_762386947 slim_762386978 slim_762386976 slim_762386970 slim_762386937 slim_762386969 slim_762386986 slim_762386977 slim_762386994 slim_762386960 slim_762386984 slim_762386988 slim_762386957 slim_762386940 slim_762386928 slim_762386941 slim_762386944 slim_762386987 slim_762386925 slim_762386956 slim_762386985 slim_762386936 slim_762386972 slim_762386961 slim_762386980 slim_762386963 slim_762386949 slim_762386926 slim_762386951 slim_762386953 slim_762386929 slim_762386993 slim_762386981 slim_762386934 slim_762386974 slim_762386954 slim_762386962
0 2.3e-06 1.9e-06 1.35e-06 1.3e-06 1.65e-06 1.6e-06 1.85e-06 2e-06 1.6e-06 1.5e-06 1.85e-06 1.95e-06 1.95e-06 1.35e-06 1.7e-06 1.75e-06 1.95e-06 2e-06 1.55e-06 1.55e-06 2.45e-06 1.8e-06 1.85e-06 1.65e-06 2e-06 1.4e-06 1.8e-06 1.4e-06 1.65e-06 1.6e-06 1.75e-06 1.25e-06 2.05e-06 1.35e-06 1.7e-06 1.55e-06 1.45e-06 1.3e-06 1.35e-06 1.85e-06 2.2e-06 1.7e-06 1.4e-06 2.15e-06 1.4e-06 1.85e-06 1.25e-06 1.2e-06 1.65e-06 1.7e-06 1.5e-06 1.35e-06 1.5e-06 1.7e-06 1.9e-06 1.4e-06 1.4e-06 1.35e-06 2.1e-06 2e-06 1.85e-06 1.4e-06 1.85e-06 2.05e-06 2.05e-06 2.25e-06 1.75e-06 2e-06 1.8e-06 1.75e-06
1 1.9e-06 3.1e-06 2e-06 1.6e-06 2.15e-06 2.1e-06 2.35e-06 2.4e-06 2.25e-06 2.2e-06 2.2e-06 2.1e-06 2.35e-06 1.95e-06 2.4e-06 2.35e-06 2.75e-06 2.45e-06 1.95e-06 1.9e-06 2.85e-06 2.5e-06 2.65e-06 2e-06 2.35e-06 2.1e-06 2.2e-06 2.1e-06 2e-06 1.95e-06 2.3e-06 2e-06 2.35e-06 1.95e-06 2.1e-06 1.9e-06 1.9e-06 2.05e-06 2.1e-06 2.55e-06 2.65e-06 2.4e-06 2e-06 2.55e-06 1.85e-06 2.2e-06 1.9e-06 1.8e-06 1.9e-06 2.3e-06 2.2e-06 2.1e-06 2.1e-06 2.05e-06 2.7e-06 2.1e-06 1.8e-06 1.6e-06 2.4e-06 2.3e-06 2.55e-06 2.1e-06 2e-06 2.7e-06 2.65e-06 2.7e-06 2.45e-06 2.4e-06 2.65e-06 2.35e-06
2 1.35e-06 2e-06 1.8e-06 1.25e-06 1.9e-06 1.7e-06 2.15e-06 1.95e-06 1.4e-06 1.2e-06 1.95e-06 1.95e-06 1.95e-06 1.55e-06 1.85e-06 1.95e-06 2.05e-06 1.9e-06 1.45e-06 1.45e-06 2.45e-06 1.95e-06 1.95e-06 1.3e-06 2e-06 1.5e-06 1.7e-06 1.4e-06 1.45e-06 1.25e-06 1.8e-06 1.35e-06 2.05e-06 9.5e-07 1.65e-06 1.35e-06 1.4e-06 1.4e-06 1.45e-06 2e-06 1.95e-06 1.85e-06 1.55e-06 2.15e-06 1.55e-06 1.7e-06 1.5e-06 1.15e-06 1.7e-06 1.75e-06 1.2e-06 1.5e-06 1.45e-06 1.5e-06 2e-06 1.5e-06 1.3e-06 1.35e-06 2.15e-06 2e-06 1.6e-06 1.5e-06 1.9e-06 1.8e-06 1.9e-06 2.25e-06 1.9e-06 1.8e-06 2.25e-06 1.95e-06
3 1.3e-06 1.6e-06 1.25e-06 1.2e-06 2.3e-06 1.65e-06 2.25e-06 1.95e-06 1.45e-06 1.25e-06 1.65e-06 1.65e-06 2.25e-06 1.45e-06 2e-06 1.95e-06 2.35e-06 2.2e-06 1e-06 1e-06 2.5e-06 2.1e-06 2.25e-06 1.15e-06 1.75e-06 1.6e-06 1.4e-06 1.75e-06 1.45e-06 1.1e-06 1.8e-06 1.45e-06 2.25e-06 1e-06 1.95e-06 1.05e-06 1.65e-06 1.75e-06 1.6e-06 2.15e-06 1.9e-06 2e-06 1.45e-06 2.2e-06 1.3e-06 1.4e-06 1.3e-06 8.5e-07 1.7e-06 1.85e-06 1.25e-06 1.6e-06 1.4e-06 1.5e-06 2.3e-06 1.6e-06 9e-07 1e-06 2.3e-06 2.2e-06 1.9e-06 1.6e-06 1.55e-06 1.9e-06 2e-06 2.3e-06 2.05e-06 1.7e-06 2.55e-06 1.95e-06
4 1.65e-06 2.15e-06 1.9e-06 2.3e-06 1.4e-06 1.95e-06 1.8e-06 2.75e-06 2.6e-06 2.65e-06 2.75e-06 2.75e-06 1.85e-06 1.85e-06 1.95e-06 2.05e-06 2.15e-06 2.05e-06 2.9e-06 2.8e-06 3.05e-06 2.05e-06 2.05e-06 2.75e-06 3e-06 1.8e-06 2.55e-06 1.2e-06 2.7e-06 2.7e-06 2.1e-06 1.65e-06 1.9e-06 2.5e-06 1.65e-06 2.3e-06 1.5e-06 1.25e-06 1.7e-06 2.1e-06 3.15e-06 1.95e-06 1.5e-06 2.75e-06 1.5e-06 2.55e-06 1.8e-06 2.45e-06 1.75e-06 2e-06 2.65e-06 1.7e-06 2.15e-06 2.75e-06 2.1e-06 1.8e-06 2.35e-06 2.55e-06 2.05e-06 1.85e-06 2.35e-06 1.8e-06 2.7e-06 3.05e-06 2.9e-06 2.9e-06 2e-06 2.95e-06 1.4e-06 2.05e-06
5 1.6e-06 2.1e-06 1.7e-06 1.65e-06 1.95e-06 2.8e-06 2.15e-06 2.4e-06 2e-06 1.95e-06 2.25e-06 2.05e-06 2.35e-06 1.55e-06 1.9e-06 1.8e-06 2.3e-06 2.45e-06 1.75e-06 1.6e-06 2.8e-06 2.05e-06 2.2e-06 1.6e-06 2.15e-06 1.65e-06 2.05e-06 1.55e-06 1.95e-06 1.55e-06 1.7e-06 1.5e-06 2.3e-06 1.7e-06 2.1e-06 1.85e-06 1.9e-06 1.5e-06 1.65e-06 2.05e-06 2.3e-06 1.9e-06 1.65e-06 2.5e-06 1.55e-06 2.15e-06 1.55e-06 1.65e-06 1.95e-06 1.7e-06 1.95e-06 1.6e-06 1.9e-06 2e-06 2.25e-06 1.7e-06 1.8e-06 1.65e-06 2.35e-06 2.25e-06 2.25e-06 1.65e-06 1.85e-06 2.45e-06 2.4e-06 2.6e-06 1.95e-06 2e-06 2.1e-06 1.8e-06
6 1.85e-06 2.35e-06 2.15e-06 2.25e-06 1.8e-06 2.15e-06 3.1e-06 2.05e-06 2.25e-06 2.3e-06 2.05e-06 2.3e-06 2.2e-06 1.95e-06 2.15e-06 2.2e-06 2.4e-06 2.4e-06 2.45e-06 2.4e-06 2.4e-06 2.25e-06 2.3e-06 2.4e-06 2.55e-06 1.95e-06 2.5e-06 2e-06 2.45e-06 2.35e-06 2.35e-06 1.85e-06 2.3e-06 2.15e-06 2.05e-06 2.35e-06 1.85e-06 1.85e-06 1.95e-06 2.3e-06 2.85e-06 2.15e-06 2.05e-06 2.1e-06 2.05e-06 2.55e-06 1.95e-06 2.05e-06 2.05e-06 2.25e-06 2.3e-06 1.9e-06 2.25e-06 2.5e-06 2.35e-06 1.95e-06 2.25e-06 2.25e-06 2.35e-06 2.25e-06 2.5e-06 1.95e-06 2.25e-06 2.7e-06 2.55e-06 2.25e-06 2.2e-06 2.6e-06 2.25e-06 2.2e-06
7 2e-06 2.4e-06 1.95e-06 1.95e-06 2.75e-06 2.4e-06 2.05e-06 1.9e-06 1.5e-06 1.2e-06 1.25e-06 1.75e-06 2.25e-06 2.15e-06 2.45e-06 2.65e-06 2.55e-06 2.1e-06 1.85e-06 1.75e-06 1.6e-06 2.55e-06 2.45e-06 1.7e-06 2.25e-06 1.95e-06 2.25e-06 2.85e-06 1.65e-06 1.65e-06 2.6e-06 2e-06 2.45e-06 1.35e-06 2.05e-06 2e-06 1.75e-06 2.45e-06 2.15e-06 2.6e-06 2.2e-06 2.45e-06 2.55e-06 1.5e-06 2.65e-06 2.25e-06 2.25e-06 1.35e-06 2.05e-06 2.35e-06 1.2e-06 2.1e-06 2.15e-06 1.7e-06 2.5e-06 1.95e-06 1.75e-06 1.8e-06 2.55e-06 2.4e-06 2.05e-06 1.95e-06 1.7e-06 1.75e-06 1.95e-06 1.45e-06 2.5e-06 1.95e-06 3.05e-06 2.65e-06
8 1.6e-06 2.25e-06 1.4e-06 1.45e-06 2.6e-06 2e-06 2.25e-06 1.5e-06 1.2e-06 9.5e-07 1.6e-06 1.85e-06 1.6e-06 1.9e-06 1.6e-06 1.85e-06 1.65e-06 1.95e-06 1.4e-06 1.3e-06 1.5e-06 1.7e-06 1.45e-06 1.25e-06 1.1e-06 1.75e-06 1.35e-06 2.35e-06 1.4e-06 1.2e-06 2.2e-06 1.6e-06 1.9e-06 9e-07 1.55e-06 1.2e-06 1.55e-06 1.95e-06 1.55e-06 1.75e-06 1.3e-06 1.7e-06 2.1e-06 1.2e-06 2.2e-06 1.3e-06 1.85e-06 9e-07 2e-06 1.8e-06 9.5e-07 1.7e-06 1.45e-06 1.45e-06 1.5e-06 1.75e-06 1.4e-06 1.35e-06 1.95e-06 1.75e-06 1.55e-06 1.75e-06 1.7e-06 1.05e-06 7e-07 1.3e-06 1.65e-06 1.05e-06 2.9e-06 1.85e-06
9 1.5e-06 2.2e-06 1.2e-06 1.25e-06 2.65e-06 1.95e-06 2.3e-06 1.2e-06 9.5e-07 7e-07 1.3e-06 1.65e-06 2.1e-06 1.8e-06 2.1e-06 2.3e-06 2.2e-06 1.7e-06 1.15e-06 1.1e-06 1.8e-06 2.2e-06 2.1e-06 1e-06 1.85e-06 1.65e-06 1.7e-06 2.35e-06 9.5e-07 9.5e-07 2.1e-06 1.5e-06 2.3e-06 5e-07 1.8e-06 1.35e-06 1.45e-06 2e-06 1.65e-06 2.25e-06 1.65e-06 2.1e-06 2.05e-06 1.7e-06 2.15e-06 1.7e-06 1.75e-06 7e-07 1.9e-06 1.9e-06 4e-07 1.65e-06 1.6e-06 1e-06 2.15e-06 1.65e-06 1.2e-06 1.2e-06 2.4e-06 2.25e-06 1.4e-06 1.65e-06 1.55e-06 1.1e-06 1.55e-06 1.6e-06 2.15e-06 1.45e-06 2.8e-06 2.3e-06
