 slim_762074511 slim_762074540 slim_762074513 slim_762074502 slim_762074518 slim_762074520 slim_762074531 slim_762074541 slim_762074506 slim_762074515 slim_762074534 slim_762074539 slim_762074536 slim_762074516 slim_762074538 slim_762074509 slim_762074537 slim_762074508 slim_762074523 slim_762074544 slim_762074535 slim_762074499 slim_762074519 slim_762074522 slim_762074501 slim_762074524 slim_762074512 slim_762074517 slim_762074521 slim_762074530 slim_762074543 slim_762074507 slim_762074505 slim_762074525 slim_762074503 slim_762074526 slim_762074514 slim_762074504 slim_762074533 slim_762074545 slim_762074529 slim_762074510 slim_762074532 slim_762074528 slim_762074542 slim_762074500 slim_762074527
0 1.7e-06 1.4e-06 2.3e-06 1.4e-06 1.4e-06 1.8e-06 1.95e-06 2.45e-06 2e-06 1.15e-06 1.4e-06 1.05e-06 1.3e-06 1.45e-06 1.85e-06 1.65e-06 1.75e-06 1.4e-06 1.5e-06 1.65e-06 1.65e-06 2.1e-06 1.4e-06 2.1e-06 1.25e-06 1.7e-06 1.5e-06 1.4e-06 1.5e-06 8.5e-07 1.2e-06 1.95e-06 1.6e-06 1.45e-06 1.9e-06 1.5e-06 1.45e-06 1.25e-06 1.95e-06 1.55e-06 1.3e-06 2e-06 1.2e-06 1.25e-06 1.5e-06 1.55e-06 2e-06
1 1.4e-06 1.7e-06 1.8e-06 1.2e-06 2e-06 1.5e-06 1.55e-06 1.75e-06 1.55e-06 1.05e-06 1.6e-06 1.3e-06 1.5e-06 9.5e-07 1.75e-06 1.55e-06 1.7e-06 1.55e-06 1.55e-06 1.1e-06 1.55e-06 2e-06 1.5e-06 2e-06 1.35e-06 1.5e-06 1.55e-06 1.15e-06 1.25e-06 1.4e-06 1e-06 1.85e-06 1.15e-06 1.25e-06 1.45e-06 1.8e-06 1e-06 1.2e-06 1.85e-06 1.65e-06 1.65e-06 1.9e-06 9.5e-07 1.3e-06 1.3e-06 1.6e-06 1.85e-06
2 2.3e-06 1.8e-06 1e-07 2.15e-06 2.55e-06 1.95e-06 3.5e-07 1.45e-06 1.1e-06 2e-06 2.35e-06 2e-06 2.45e-06 1.85e-06 2.55e-06 2.3e-06 1.8e-06 2.3e-06 2.2e-06 1.85e-06 2.45e-06 1.5e-06 2.25e-06 1.5e-06 2.05e-06 2.3e-06 2.2e-06 2.25e-06 1.7e-06 2.3e-06 2e-06 2.65e-06 2e-06 1.9e-06 1.65e-06 2.2e-06 1.75e-06 2.05e-06 2.1e-06 2.3e-06 2.15e-06 1.85e-06 2.05e-06 1.45e-06 2.25e-06 2.4e-06 2.6e-06
3 1.4e-06 1.2e-06 2.15e-06 1.2e-06 2.15e-06 1.85e-06 1.95e-06 2.15e-06 1.7e-06 9e-07 1.4e-06 1.4e-06 1.3e-06 1.25e-06 1.25e-06 1.6e-06 1.9e-06 1.65e-06 1.5e-06 1.25e-06 1.3e-06 2.05e-06 1.6e-06 1.95e-06 1.3e-06 1.25e-06 1.5e-06 8e-07 1.4e-06 1.4e-06 1e-06 1.45e-06 1.1e-06 1.7e-06 1.6e-06 1.95e-06 1.35e-06 1.25e-06 1.8e-06 1.6e-06 1.8e-06 1.85e-06 9e-07 1.6e-06 1e-06 1.35e-06 1.9e-06
4 1.4e-06 2e-06 2.55e-06 2.15e-06 1.6e-06 1.3e-06 2.3e-06 2.35e-06 2.2e-06 2e-06 1.65e-06 1.35e-06 1.7e-06 2.05e-06 2.05e-06 1.45e-06 1.6e-06 1.45e-06 1.65e-06 2.1e-06 1.85e-06 2.15e-06 1.35e-06 2.15e-06 1.55e-06 2.35e-06 1.7e-06 2.3e-06 1.85e-06 1.4e-06 1.75e-06 2.15e-06 2.1e-06 1.5e-06 1.95e-06 1.15e-06 1.85e-06 1.5e-06 1.7e-06 1.3e-06 1.1e-06 1.8e-06 2e-06 1.45e-06 2.2e-06 1.75e-06 1.95e-06
5 1.8e-06 1.5e-06 1.95e-06 1.85e-06 1.3e-06 1.8e-06 1.8e-06 1.6e-06 1.65e-06 1.8e-06 1.75e-06 1.5e-06 1.75e-06 1.55e-06 1.85e-06 1.3e-06 1.45e-06 1.45e-06 1.6e-06 1.5e-06 1.65e-06 1.95e-06 1.35e-06 1.95e-06 1.55e-06 2.05e-06 1.65e-06 1.95e-06 1.5e-06 1.8e-06 1.45e-06 1.95e-06 1.55e-06 1.3e-06 1.4e-06 1.35e-06 1.4e-06 1.35e-06 1.5e-06 1.3e-06 1.35e-06 1.6e-06 1.65e-06 1.4e-06 1.9e-06 1.7e-06 1.75e-06
6 1.95e-06 1.55e-06 3.5e-07 1.95e-06 2.3e-06 1.8e-06 6e-07 1.3e-06 1.15e-06 1.75e-06 2.1e-06 1.7e-06 2.2e-06 1.6e-06 2.4e-06 2.15e-06 1.65e-06 2.05e-06 2.1e-06 1.7e-06 2.25e-06 1.55e-06 2e-06 1.55e-06 1.85e-06 2.2e-06 2.1e-06 2e-06 1.45e-06 1.95e-06 1.7e-06 2.5e-06 1.85e-06 1.65e-06 1.55e-06 2.15e-06 1.5e-06 1.8e-06 1.95e-06 2.15e-06 2e-06 1.7e-06 1.75e-06 1.15e-06 2e-06 2.25e-06 2.45e-06
7 2.45e-06 1.75e-06 1.45e-06 2.15e-06 2.35e-06 1.6e-06 1.3e-06 1.8e-06 1.65e-06 2.2e-06 2.45e-06 2.15e-06 2.45e-06 1.8e-06 2.5e-06 1.9e-06 1.85e-06 2.2e-06 2.3e-06 1.75e-06 2.3e-06 2.15e-06 2.15e-06 2.15e-06 2.15e-06 2.5e-06 2.3e-06 2.35e-06 1.55e-06 2.45e-06 1.9e-06 2.6e-06 1.95e-06 1.8e-06 1.45e-06 2.25e-06 1.7e-06 1.95e-06 1.8e-06 2.1e-06 2.2e-06 1.9e-06 2.05e-06 1.65e-06 2.35e-06 2.35e-06 2.2e-06
8 2e-06 1.55e-06 1.1e-06 1.7e-06 2.2e-06 1.65e-06 1.15e-06 1.65e-06 2.1e-06 1.55e-06 2.1e-06 1.8e-06 2.05e-06 1.6e-06 2.15e-06 1.8e-06 1.8e-06 1.85e-06 1.9e-06 1.6e-06 2e-06 1.9e-06 1.8e-06 1.9e-06 1.7e-06 1.85e-06 1.95e-06 1.8e-06 1.5e-06 2e-06 1.5e-06 2.25e-06 1.35e-06 1.8e-06 1.35e-06 2.1e-06 1.6e-06 1.6e-06 2e-06 1.55e-06 2e-06 1.85e-06 1.5e-06 1.55e-06 1.9e-06 2e-06 1.95e-06
9 1.15e-06 1.05e-06 2e-06 9e-07 2e-06 1.8e-06 1.75e-06 2.2e-06 1.55e-06 7e-07 1.5e-06 1.1e-06 1.4e-06 1.1e-06 1.85e-06 1.45e-06 1.65e-06 1.3e-06 1.35e-06 1.2e-06 1.7e-06 2.2e-06 1.25e-06 2.2e-06 9e-07 9.5e-07 1.35e-06 8e-07 1.1e-06 1.15e-06 9.5e-07 1.95e-06 1.15e-06 1.6e-06 1.5e-06 1.9e-06 1.2e-06 1.25e-06 2.05e-06 1.5e-06 1.7e-06 2.1e-06 7.5e-07 1.4e-06 1e-06 1.35e-06 1.95e-06
10 1.4e-06 1.6e-06 2.35e-06 1.4e-06 1.65e-06 1.75e-06 2.1e-06 2.45e-06 2.1e-06 1.5e-06 2e-06 1.2e-06 1.35e-06 1.65e-06 1.2e-06 1.8e-06 1.75e-06 1.75e-06 1.6e-06 1.7e-06 1.3e-06 1.85e-06 1.7e-06 1.75e-06 1.45e-06 2e-06 1.6e-06 1.45e-06 1.85e-06 1.4e-06 1.35e-06 1.4e-06 1.7e-06 1.45e-06 2.05e-06 1.45e-06 1.4e-06 1.4e-06 1.65e-06 1.65e-06 1.4e-06 1.7e-06 1.5e-06 1.5e-06 1.3e-06 1.45e-06 1.95e-06
