 slim_762342081 slim_762342070 slim_762342066 slim_762342037 slim_762342044 slim_762342039 slim_762342078 slim_762342056 slim_762342036 slim_762342076 slim_762342054 slim_762342084 slim_762342063 slim_762342042 slim_762342035 slim_762342059 slim_762342045 slim_762342049 slim_762342046 slim_762342062 slim_762342082 slim_762342083 slim_762342043 slim_762342065 slim_762342071 slim_762342074 slim_762342052 slim_762342034 slim_762342068 slim_762342058 slim_762342080 slim_762342038 slim_762342075 slim_762342079 slim_762342041 slim_762342072 slim_762342047 slim_762342057 slim_762342060 slim_762342050 slim_762342048 slim_762342040 slim_762342061 slim_762342055 slim_762342051 slim_762342053 slim_762342067 slim_762342069 slim_762342085 slim_762342073 slim_762342064 slim_762342077
0 0.0 1.55e-06 1.7e-06 5.5e-07 9.5e-07 1.55e-06 1.15e-06 1.4e-06 1.45e-06 1.5e-06 1.5e-06 1.55e-06 9e-07 8.5e-07 9.5e-07 1.45e-06 1.15e-06 1.1e-06 7.5e-07 1.05e-06 1.35e-06 1.85e-06 7e-07 1.35e-06 1e-06 1.2e-06 1.55e-06 9.5e-07 5e-07 1.35e-06 5.5e-07 1e-06 9e-07 5.5e-07 4.5e-07 1.35e-06 1.1e-06 7e-07 1.5e-06 1.75e-06 5.5e-07 1.5e-06 1.05e-06 1.15e-06 1.2e-06 1.6e-06 4.5e-07 5e-07 9.5e-07 1.35e-06 3.5e-07 1.25e-06
1 1.55e-06 1.3e-06 1e-06 1.45e-06 1.6e-06 6.5e-07 1.1e-06 1.2e-06 9e-07 1.95e-06 1e-06 1.45e-06 1.05e-06 1.25e-06 1.25e-06 2.2e-06 1.25e-06 1.05e-06 1.5e-06 1e-06 1.45e-06 2.25e-06 1.35e-06 1.05e-06 1.35e-06 1.05e-06 6.5e-07 1.25e-06 1.45e-06 2.1e-06 1.5e-06 1.35e-06 1.15e-06 1.5e-06 1.7e-06 7.5e-07 1.5e-06 1.45e-06 9e-07 1.95e-06 1.4e-06 1e-06 1e-06 1e-06 1.15e-06 8e-07 1.7e-06 1.45e-06 1.35e-06 9.5e-07 1.55e-06 1.25e-06
2 1.7e-06 1e-06 1.2e-06 1.45e-06 1.65e-06 1e-06 1.2e-06 1.05e-06 1e-06 2.1e-06 1.1e-06 1.15e-06 1.1e-06 1.35e-06 1.3e-06 2.25e-06 1.15e-06 1.15e-06 1.6e-06 1.2e-06 1.3e-06 2.1e-06 1.4e-06 7.5e-07 1.4e-06 1.15e-06 1e-06 1.3e-06 1.55e-06 2.15e-06 1.6e-06 1.4e-06 1e-06 1.6e-06 1.8e-06 1.05e-06 1.4e-06 1.55e-06 9e-07 1.85e-06 1.35e-06 1.1e-06 1.1e-06 1.1e-06 1.15e-06 9e-07 1.8e-06 1.55e-06 1.25e-06 1.2e-06 1.65e-06 1.35e-06
3 5.5e-07 1.45e-06 1.45e-06 9e-07 1.2e-06 1.45e-06 1.15e-06 1.5e-06 1.35e-06 1.65e-06 1.5e-06 1.4e-06 8e-07 9.5e-07 1.2e-06 1.75e-06 1.15e-06 1.1e-06 1.1e-06 1.2e-06 1.35e-06 1.9e-06 8.5e-07 1.2e-06 1.15e-06 1.1e-06 1.45e-06 1.2e-06 9.5e-07 1.65e-06 1e-06 1.25e-06 6.5e-07 1e-06 8e-07 1.25e-06 1.2e-06 1.05e-06 1.4e-06 1.8e-06 7.5e-07 1.5e-06 8.5e-07 1.2e-06 1.1e-06 1.5e-06 8e-07 9.5e-07 1.15e-06 1.25e-06 6.5e-07 1.35e-06
4 9.5e-07 1.6e-06 1.65e-06 1.2e-06 1.5e-06 1.6e-06 1.15e-06 1.2e-06 1.45e-06 1.75e-06 1.45e-06 1.55e-06 1.15e-06 1.35e-06 9.5e-07 1.55e-06 1.4e-06 1.1e-06 9e-07 1e-06 1.25e-06 2e-06 9.5e-07 1.35e-06 1.05e-06 1.4e-06 1.6e-06 8.5e-07 8.5e-07 1.5e-06 9e-07 7.5e-07 1.2e-06 9e-07 9e-07 1.45e-06 1.15e-06 8.5e-07 1.45e-06 1.95e-06 1.1e-06 1.35e-06 1.25e-06 1.05e-06 1.4e-06 1.65e-06 8.5e-07 9e-07 1.35e-06 1.35e-06 1e-06 1.1e-06
5 1.55e-06 6.5e-07 1e-06 1.45e-06 1.6e-06 1.3e-06 1.1e-06 1.2e-06 9e-07 1.95e-06 1e-06 1.45e-06 1.05e-06 1.25e-06 1.25e-06 2.2e-06 1.25e-06 1.05e-06 1.5e-06 1e-06 1.45e-06 2.25e-06 1.35e-06 1.05e-06 1.35e-06 1.05e-06 6.5e-07 1.25e-06 1.45e-06 2.1e-06 1.5e-06 1.35e-06 1.15e-06 1.5e-06 1.7e-06 7.5e-07 1.5e-06 1.45e-06 9e-07 1.95e-06 1.4e-06 1e-06 1e-06 1e-06 1.15e-06 8e-07 1.7e-06 1.45e-06 1.35e-06 9.5e-07 1.55e-06 1.25e-06
6 1.15e-06 1.1e-06 1.2e-06 1.15e-06 1.15e-06 1.1e-06 9e-07 1.2e-06 1e-06 1.45e-06 1.2e-06 1.4e-06 9e-07 1.15e-06 7.5e-07 1.7e-06 1.2e-06 4.5e-07 1.1e-06 7.5e-07 1.4e-06 2e-06 7e-07 1.15e-06 1e-06 1.2e-06 1.1e-06 7.5e-07 1.05e-06 1.6e-06 1.1e-06 9e-07 1.05e-06 1.1e-06 1.25e-06 9e-07 1.35e-06 1.05e-06 1.05e-06 1.85e-06 1.1e-06 1.2e-06 9.5e-07 8.5e-07 1.2e-06 1.1e-06 1.25e-06 1.05e-06 1.35e-06 6.5e-07 1.05e-06 8e-07
7 1.4e-06 1.2e-06 1.05e-06 1.5e-06 1.2e-06 1.2e-06 1.2e-06 1.4e-06 1.1e-06 2.05e-06 1.05e-06 1.2e-06 1.2e-06 1.4e-06 9.5e-07 1.8e-06 1.35e-06 1.15e-06 1.1e-06 9.5e-07 1.2e-06 2e-06 1.2e-06 8.5e-07 1.45e-06 1.25e-06 1.2e-06 8.5e-07 1.05e-06 1.75e-06 1.1e-06 9.5e-07 1.2e-06 1.1e-06 1.55e-06 1.25e-06 1.1e-06 1.05e-06 1e-06 1.85e-06 1.25e-06 9.5e-07 1.25e-06 9e-07 1.25e-06 1.25e-06 1.55e-06 1.1e-06 1.1e-06 1.35e-06 1.4e-06 1.1e-06
8 1.45e-06 9e-07 1e-06 1.35e-06 1.45e-06 9e-07 1e-06 1.1e-06 1.5e-06 1.95e-06 1e-06 1.2e-06 1e-06 1.25e-06 1e-06 2.05e-06 1.25e-06 9.5e-07 1.4e-06 1.05e-06 1.3e-06 2.05e-06 1.1e-06 8.5e-07 1.35e-06 1e-06 9e-07 1e-06 1.35e-06 1.95e-06 1.4e-06 1.2e-06 1e-06 1.4e-06 1.55e-06 1e-06 1.35e-06 1.35e-06 9.5e-07 1.8e-06 1.2e-06 1e-06 1.1e-06 1.05e-06 1.1e-06 9.5e-07 1.55e-06 1.35e-06 1.25e-06 1.1e-06 1.4e-06 1.25e-06
9 1.5e-06 1.95e-06 2.1e-06 1.65e-06 1.75e-06 1.95e-06 1.45e-06 2.05e-06 1.95e-06 2.4e-06 2.05e-06 2.3e-06 1.7e-06 1.8e-06 1.7e-06 1.6e-06 1.9e-06 1.4e-06 1.8e-06 1.65e-06 2e-06 1.9e-06 1.65e-06 2.05e-06 1.6e-06 1.95e-06 1.95e-06 1.7e-06 1.65e-06 1.5e-06 1.7e-06 1.65e-06 1.85e-06 1.7e-06 1.6e-06 1.8e-06 2.05e-06 1.75e-06 1.95e-06 1.8e-06 1.75e-06 2.05e-06 1.75e-06 1.75e-06 1.95e-06 1.95e-06 1.6e-06 1.65e-06 1.95e-06 1.5e-06 1.5e-06 1.6e-06
10 1.5e-06 1e-06 1.1e-06 1.5e-06 1.45e-06 1e-06 1.2e-06 1.05e-06 1e-06 2.05e-06 1.8e-06 1.35e-06 1.15e-06 1.35e-06 1.1e-06 2.05e-06 1.35e-06 1.15e-06 1.35e-06 1.05e-06 1.4e-06 2.15e-06 1.3e-06 1e-06 1.45e-06 1.15e-06 1e-06 1.1e-06 1.3e-06 1.95e-06 1.35e-06 1.2e-06 1.2e-06 1.35e-06 1.6e-06 1.1e-06 1.35e-06 1.3e-06 1.05e-06 1.95e-06 1.35e-06 1e-06 1.2e-06 1.05e-06 1.25e-06 1.05e-06 1.65e-06 1.3e-06 1.3e-06 1.25e-06 1.5e-06 1.25e-06
11 1.55e-06 1.45e-06 1.15e-06 1.4e-06 1.55e-06 1.45e-06 1.4e-06 1.2e-06 1.2e-06 2.3e-06 1.35e-06 1.3e-06 1.2e-06 1.45e-06 1.2e-06 2.2e-06 1.35e-06 1.35e-06 1.5e-06 1.35e-06 1.4e-06 1.75e-06 1.3e-06 8e-07 1.65e-06 1.35e-06 1.45e-06 1.2e-06 1.45e-06 2.1e-06 1.5e-06 1.3e-06 9e-07 1.5e-06 1.65e-06 1.4e-06 1.25e-06 1.45e-06 1.25e-06 2e-06 1.15e-06 1.35e-06 1.3e-06 1.25e-06 1.2e-06 1.5e-06 1.65e-06 1.45e-06 1.35e-06 1.6e-06 1.55e-06 1.55e-06
12 9e-07 1.05e-06 1.1e-06 8e-07 1.15e-06 1.05e-06 9e-07 1.2e-06 1e-06 1.7e-06 1.15e-06 1.2e-06 1.2e-06 9e-07 9.5e-07 1.8e-06 1.05e-06 8.5e-07 1.05e-06 9e-07 1.25e-06 1.95e-06 8e-07 9.5e-07 1.05e-06 9.5e-07 1.05e-06 9.5e-07 1e-06 1.7e-06 1.05e-06 1.05e-06 6.5e-07 1.05e-06 1.05e-06 8.5e-07 1.15e-06 1e-06 1.05e-06 1.8e-06 8.5e-07 1.15e-06 7.5e-07 9e-07 1e-06 1.1e-06 1.05e-06 1e-06 1.15e-06 9.5e-07 9e-07 1.1e-06
13 8.5e-07 1.25e-06 1.35e-06 9.5e-07 1.35e-06 1.25e-06 1.15e-06 1.4e-06 1.25e-06 1.8e-06 1.35e-06 1.45e-06 9e-07 1.7e-06 1.15e-06 1.9e-06 1.25e-06 1.1e-06 1.2e-06 1.1e-06 1.5e-06 2.1e-06 1.05e-06 1.2e-06 1.25e-06 1.2e-06 1.25e-06 1.15e-06 1.05e-06 1.8e-06 1.1e-06 1.25e-06 9e-07 1.1e-06 1.15e-06 1e-06 1.35e-06 1.15e-06 1.3e-06 1.95e-06 9.5e-07 1.35e-06 1e-06 1.1e-06 1.25e-06 1.3e-06 1.15e-06 1.05e-06 1.25e-06 1.2e-06 1e-06 1.3e-06
14 9.5e-07 1.25e-06 1.3e-06 1.2e-06 9.5e-07 1.25e-06 7.5e-07 9.5e-07 1e-06 1.7e-06 1.1e-06 1.2e-06 9.5e-07 1.15e-06 7e-07 1.55e-06 1.25e-06 7e-07 8e-07 6.5e-07 1.35e-06 1.95e-06 7e-07 1e-06 1.1e-06 1.25e-06 1.25e-06 4.5e-07 7.5e-07 1.45e-06 8e-07 7e-07 1e-06 8e-07 1.15e-06 1.05e-06 1.1e-06 7.5e-07 1.1e-06 1.9e-06 9e-07 1.1e-06 1.05e-06 7.5e-07 1.25e-06 1.3e-06 1.15e-06 7.5e-07 1.2e-06 1e-06 9.5e-07 8.5e-07
15 1.45e-06 2.2e-06 2.25e-06 1.75e-06 1.55e-06 2.2e-06 1.7e-06 1.8e-06 2.05e-06 1.6e-06 2.05e-06 2.2e-06 1.8e-06 1.9e-06 1.55e-06 2.7e-06 2.05e-06 1.65e-06 1.55e-06 1.6e-06 2e-06 1.9e-06 1.6e-06 2e-06 1.8e-06 2.05e-06 2.2e-06 1.45e-06 1.4e-06 1.35e-06 1.45e-06 1.45e-06 1.9e-06 1.45e-06 1.6e-06 2.05e-06 1.8e-06 1.5e-06 2.05e-06 1.9e-06 1.7e-06 1.95e-06 1.9e-06 1.65e-06 2.05e-06 2.25e-06 1.6e-06 1.45e-06 1.9e-06 1.9e-06 1.5e-06 1.65e-06
16 1.15e-06 1.25e-06 1.15e-06 1.15e-06 1.4e-06 1.25e-06 1.2e-06 1.35e-06 1.25e-06 1.9e-06 1.35e-06 1.35e-06 1.05e-06 1.25e-06 1.25e-06 2.05e-06 1.9e-06 1.15e-06 1.3e-06 1.2e-06 1.4e-06 2.05e-06 1.15e-06 1.15e-06 1.15e-06 1.2e-06 1.25e-06 1.25e-06 1.25e-06 1.95e-06 1.3e-06 1.3e-06 1e-06 1.3e-06 1.3e-06 1.2e-06 1.2e-06 1.25e-06 1.25e-06 1.95e-06 1.15e-06 1.35e-06 1.1e-06 1.2e-06 1e-06 1.15e-06 1.3e-06 1.25e-06 1.3e-06 1.25e-06 1.2e-06 1.35e-06
17 1.1e-06 1.05e-06 1.15e-06 1.1e-06 1.1e-06 1.05e-06 4.5e-07 1.15e-06 9.5e-07 1.4e-06 1.15e-06 1.35e-06 8.5e-07 1.1e-06 7e-07 1.65e-06 1.15e-06 8e-07 1.05e-06 7e-07 1.35e-06 1.95e-06 7e-07 1.1e-06 9.5e-07 1.15e-06 1.05e-06 7e-07 1e-06 1.55e-06 1.05e-06 8.5e-07 1e-06 1.05e-06 1.2e-06 8.5e-07 1.3e-06 1e-06 1e-06 1.8e-06 1.05e-06 1.15e-06 9e-07 8e-07 1.15e-06 1.05e-06 1.2e-06 1e-06 1.3e-06 6e-07 1e-06 7.5e-07
18 7.5e-07 1.5e-06 1.6e-06 1.1e-06 9e-07 1.5e-06 1.1e-06 1.1e-06 1.4e-06 1.8e-06 1.35e-06 1.5e-06 1.05e-06 1.2e-06 8e-07 1.55e-06 1.3e-06 1.05e-06 1.1e-06 8.5e-07 1.45e-06 2.1e-06 8.5e-07 1.3e-06 1.15e-06 1.35e-06 1.5e-06 7e-07 6.5e-07 1.5e-06 6.5e-07 8e-07 1.1e-06 7e-07 1e-06 1.3e-06 1.05e-06 6.5e-07 1.4e-06 2.05e-06 9.5e-07 1.25e-06 1.15e-06 9e-07 1.35e-06 1.55e-06 1e-06 7e-07 1.25e-06 1.3e-06 8.5e-07 9.5e-07
19 1.05e-06 1e-06 1.2e-06 1.2e-06 1e-06 1e-06 7.5e-07 9.5e-07 1.05e-06 1.65e-06 1.05e-06 1.35e-06 9e-07 1.1e-06 6.5e-07 1.6e-06 1.2e-06 7e-07 8.5e-07 9e-07 1.4e-06 2.05e-06 8.5e-07 1.1e-06 1.05e-06 1.2e-06 1e-06 6e-07 8e-07 1.5e-06 8.5e-07 7.5e-07 1.05e-06 8.5e-07 1.25e-06 8e-07 1.15e-06 8e-07 9e-07 1.95e-06 1.05e-06 1e-06 8e-07 6e-07 1.2e-06 1.1e-06 1.25e-06 8e-07 1.25e-06 7e-07 1.05e-06 7.5e-07
20 1.35e-06 1.45e-06 1.3e-06 1.35e-06 1.25e-06 1.45e-06 1.4e-06 1.2e-06 1.3e-06 2e-06 1.4e-06 1.4e-06 1.25e-06 1.5e-06 1.35e-06 2e-06 1.4e-06 1.35e-06 1.45e-06 1.4e-06 1.9e-06 1.95e-06 1.25e-06 1.05e-06 1.3e-06 1.25e-06 1.45e-06 1.35e-06 1.4e-06 1.9e-06 1.45e-06 1.2e-06 1.2e-06 1.45e-06 1.2e-06 1.55e-06 1.35e-06 1.4e-06 1.25e-06 1.75e-06 1.3e-06 1.4e-06 1.35e-06 1.4e-06 1.25e-06 1.5e-06 1.2e-06 1.4e-06 1.2e-06 1.55e-06 1.35e-06 1.55e-06
21 1.85e-06 2.25e-06 2.1e-06 1.9e-06 2e-06 2.25e-06 2e-06 2e-06 2.05e-06 1.9e-06 2.15e-06 1.75e-06 1.95e-06 2.1e-06 1.95e-06 1.9e-06 2.05e-06 1.95e-06 2.1e-06 2.05e-06 1.95e-06 3.1e-06 1.9e-06 1.85e-06 2.1e-06 2.05e-06 2.25e-06 1.95e-06 1.95e-06 1.8e-06 2e-06 1.9e-06 1.9e-06 2e-06 1.9e-06 2.25e-06 1.95e-06 2.05e-06 2.05e-06 1.85e-06 1.9e-06 2.15e-06 2.05e-06 2.05e-06 1.9e-06 2.3e-06 1.9e-06 1.95e-06 1.95e-06 2.2e-06 1.85e-06 2.15e-06
