 slim_762092025 slim_762092051 slim_762092032 slim_762092001 slim_762092046 slim_762092011 slim_762092049 slim_762092043 slim_762092003 slim_762092052 slim_762092018 slim_762092039 slim_762092034 slim_762092017 slim_762092028 slim_762091998 slim_762092029 slim_762092040 slim_762092042 slim_762092054 slim_762092035 slim_762092012 slim_762092006 slim_762092048 slim_762092030 slim_762092055 slim_762092036 slim_762092022 slim_762092027 slim_762092020 slim_762092019 slim_762091997 slim_762092016 slim_762092057 slim_762092004 slim_762092024 slim_762092058 slim_762092038 slim_762092000 slim_762092033 slim_762092008 slim_762092013 slim_762092026 slim_762092050 slim_762092041 slim_762092002 slim_762092037 slim_762091999 slim_762092047 slim_762092031 slim_762092010 slim_762092053 slim_762092045 slim_762092014 slim_762092005 slim_762092044 slim_762092015 slim_762092056 slim_762092009 slim_762092007 slim_762092023 slim_762092021
0 2.6e-06 2.1e-06 2.9e-06 2.8e-06 2.1e-06 2.2e-06 2.25e-06 2.1e-06 1.9e-06 1.85e-06 2.15e-06 2.15e-06 1.55e-06 1.9e-06 1.65e-06 2.25e-06 2e-06 2.4e-06 2.2e-06 2.45e-06 2e-06 2.55e-06 1.95e-06 2.8e-06 2.35e-06 2.55e-06 2.4e-06 1.55e-06 2.05e-06 2.9e-06 2.25e-06 2.55e-06 2.85e-06 1.9e-06 2.15e-06 1.7e-06 1.9e-06 2.1e-06 1.95e-06 2.35e-06 2.05e-06 2.8e-06 1.85e-06 1.85e-06 1.8e-06 2.3e-06 1.75e-06 2.15e-06 2.95e-06 2.25e-06 2.8e-06 2.3e-06 1.95e-06 2.4e-06 2.9e-06 2.45e-06 2.6e-06 2.2e-06 2e-06 3.05e-06 2.85e-06 2.65e-06
1 2.1e-06 1.7e-06 2.4e-06 2.9e-06 1e-06 2.45e-06 1.85e-06 1.45e-06 2.3e-06 9e-07 2.75e-06 2.35e-06 2.2e-06 2.25e-06 1.45e-06 2.7e-06 2.05e-06 2.6e-06 1.7e-06 2.65e-06 1.35e-06 1.9e-06 1.9e-06 3.2e-06 2.15e-06 2.7e-06 1.25e-06 1.9e-06 1.6e-06 3.15e-06 2.85e-06 1.95e-06 2.55e-06 1.25e-06 2.6e-06 1.95e-06 1.6e-06 2.45e-06 2.45e-06 2.2e-06 1.9e-06 2.2e-06 1.85e-06 1.35e-06 1.55e-06 2.8e-06 1.5e-06 2.15e-06 2.9e-06 2.2e-06 3.05e-06 2.25e-06 1.05e-06 2.6e-06 2.5e-06 1.75e-06 2.1e-06 2.8e-06 2.45e-06 2.95e-06 3e-06 3.2e-06
2 2.9e-06 2.4e-06 2.3e-06 1.75e-06 2.4e-06 2e-06 1.75e-06 2.55e-06 2.85e-06 2.7e-06 2.3e-06 2.1e-06 2.6e-06 2.65e-06 2.65e-06 3e-06 2.55e-06 1.95e-06 2.7e-06 2.45e-06 2.2e-06 2.2e-06 2.5e-06 1.8e-06 2.15e-06 2.3e-06 2.1e-06 2.7e-06 2.45e-06 1.6e-06 2.4e-06 2e-06 2.1e-06 2.7e-06 2.65e-06 3e-06 2.65e-06 2.05e-06 2.1e-06 1.8e-06 1.9e-06 1.85e-06 2.3e-06 2.7e-06 2.4e-06 2.05e-06 2.35e-06 3.15e-06 1.6e-06 2.1e-06 1.65e-06 2.15e-06 2.25e-06 2.4e-06 1.75e-06 2.35e-06 1.9e-06 2.35e-06 2.65e-06 1.15e-06 1.3e-06 2.25e-06
3 2.8e-06 2.9e-06 1.75e-06 2.2e-06 2.9e-06 2.1e-06 2.1e-06 2.8e-06 2.4e-06 2.75e-06 2.2e-06 2e-06 2.2e-06 2.1e-06 2.5e-06 2.4e-06 2.25e-06 1.75e-06 2.95e-06 2.3e-06 2.65e-06 2.15e-06 2.5e-06 1.95e-06 2.25e-06 1.9e-06 2.75e-06 2.75e-06 2.45e-06 1.6e-06 2.3e-06 2.15e-06 2.35e-06 2.65e-06 1.95e-06 2.55e-06 2.45e-06 2.1e-06 2e-06 1.85e-06 2.05e-06 2.2e-06 2.05e-06 2.35e-06 2.7e-06 1.8e-06 2.65e-06 2.65e-06 1.5e-06 2.25e-06 1.8e-06 2.3e-06 2.8e-06 2.25e-06 1.9e-06 2.7e-06 2.45e-06 2.25e-06 1.85e-06 1.4e-06 1.35e-06 1.95e-06
4 2.1e-06 1e-06 2.4e-06 2.9e-06 1.5e-06 2.45e-06 1.75e-06 1.45e-06 2.25e-06 9.5e-07 2.75e-06 2.25e-06 2.2e-06 2.25e-06 1.45e-06 2.65e-06 1.95e-06 2.5e-06 1.6e-06 2.75e-06 1.25e-06 1.85e-06 1.85e-06 3.2e-06 2.05e-06 2.65e-06 1.15e-06 1.85e-06 1.75e-06 3.15e-06 2.85e-06 2.1e-06 2.5e-06 1.3e-06 2.6e-06 2.15e-06 1.75e-06 2.45e-06 2.45e-06 2.1e-06 1.8e-06 2.15e-06 1.75e-06 1.4e-06 1.45e-06 2.8e-06 1.45e-06 2.2e-06 2.85e-06 2.1e-06 3.05e-06 2.15e-06 9e-07 2.7e-06 2.45e-06 1.65e-06 2.05e-06 2.8e-06 2.45e-06 2.95e-06 3e-06 3.2e-06
5 2.2e-06 2.45e-06 2e-06 2.1e-06 2.45e-06 3.3e-06 1.85e-06 2.45e-06 2.2e-06 2.3e-06 1.85e-06 2e-06 1.8e-06 2.55e-06 2.15e-06 2.6e-06 2.4e-06 1.95e-06 2.55e-06 2.2e-06 2.25e-06 2.5e-06 2.25e-06 2e-06 2.25e-06 2.5e-06 2.65e-06 2.35e-06 2.35e-06 2e-06 1.95e-06 2.1e-06 2.5e-06 2.4e-06 2.15e-06 2.15e-06 2.2e-06 2.15e-06 1.75e-06 1.95e-06 1.95e-06 2.45e-06 2.15e-06 2.3e-06 2.1e-06 1.8e-06 2.05e-06 2.6e-06 2.1e-06 2.05e-06 1.95e-06 2.1e-06 2.35e-06 2.15e-06 2.35e-06 2.7e-06 2.25e-06 1.9e-06 2.15e-06 1.7e-06 1.8e-06 2.3e-06
6 2.25e-06 1.85e-06 1.75e-06 2.1e-06 1.75e-06 1.85e-06 2.3e-06 2.25e-06 2.55e-06 1.7e-06 2.4e-06 2e-06 2.4e-06 2.2e-06 1.85e-06 2.7e-06 1.9e-06 1.95e-06 2.35e-06 2.5e-06 2e-06 2.15e-06 2.5e-06 2.3e-06 1.75e-06 2.3e-06 2.15e-06 2.1e-06 1.95e-06 2.15e-06 2.5e-06 1.7e-06 2.5e-06 1.8e-06 2.55e-06 2.6e-06 2.15e-06 1.85e-06 2.15e-06 1.5e-06 1.5e-06 2.15e-06 1.85e-06 2e-06 2.15e-06 2.2e-06 2.1e-06 2.7e-06 1.95e-06 1.75e-06 2.1e-06 1.8e-06 1.55e-06 2.45e-06 2.2e-06 2.6e-06 2.05e-06 2.45e-06 2.55e-06 1.45e-06 1.8e-06 2.45e-06
7 2.1e-06 1.45e-06 2.55e-06 2.8e-06 1.45e-06 2.45e-06 2.25e-06 2.5e-06 1.9e-06 1.55e-06 2.4e-06 2.1e-06 1.8e-06 2.4e-06 1.35e-06 2.45e-06 2.2e-06 2.35e-06 1.7e-06 2.2e-06 1.35e-06 2.05e-06 1.7e-06 2.85e-06 2.35e-06 2.65e-06 1.45e-06 1.9e-06 2.1e-06 2.95e-06 2.5e-06 2.4e-06 2.4e-06 1.7e-06 2.35e-06 1.4e-06 1.75e-06 2.55e-06 2.2e-06 2.35e-06 2.05e-06 2.35e-06 2e-06 1.6e-06 1.5e-06 2.55e-06 1.5e-06 1.85e-06 2.85e-06 2.25e-06 2.85e-06 2.3e-06 1.45e-06 2.15e-06 2.45e-06 1.55e-06 2.15e-06 2.45e-06 2.2e-06 3.1e-06 2.9e-06 2.95e-06
8 1.9e-06 2.3e-06 2.85e-06 2.4e-06 2.25e-06 2.2e-06 2.55e-06 1.9e-06 1e-06 2e-06 1.7e-06 1.7e-06 7.5e-07 2.3e-06 1.5e-06 1.65e-06 2.3e-06 1.95e-06 1.55e-06 1.85e-06 1.75e-06 2.35e-06 1.7e-06 2.2e-06 2.45e-06 2.7e-06 2.4e-06 1.9e-06 2.3e-06 2.5e-06 1.8e-06 2.7e-06 2.45e-06 2.05e-06 1.7e-06 1.15e-06 1.35e-06 2.55e-06 1.7e-06 2.4e-06 2.1e-06 2.75e-06 1.85e-06 1.7e-06 1.75e-06 2.05e-06 1.7e-06 1.3e-06 2.85e-06 2.1e-06 2.4e-06 2.15e-06 2.2e-06 1.8e-06 2.7e-06 2.05e-06 2.4e-06 1.75e-06 1.55e-06 3.1e-06 2.65e-06 2.45e-06
9 1.85e-06 9e-07 2.7e-06 2.75e-06 9.5e-07 2.3e-06 1.7e-06 1.55e-06 2e-06 5e-07 2.55e-06 2.2e-06 1.9e-06 2e-06 1.1e-06 2.5e-06 1.85e-06 2.45e-06 1.85e-06 2.4e-06 1.7e-06 2.05e-06 2.05e-06 3.15e-06 2e-06 2.7e-06 1.85e-06 1.85e-06 1.15e-06 3.1e-06 2.65e-06 1.65e-06 2.8e-06 8e-07 2.3e-06 1.6e-06 1.15e-06 2.35e-06 2.3e-06 2.05e-06 1.75e-06 2.45e-06 1.5e-06 8.5e-07 1.7e-06 2.65e-06 1.65e-06 1.8e-06 2.95e-06 2e-06 3e-06 2.05e-06 1.2e-06 2.35e-06 2.8e-06 2.3e-06 2.35e-06 2.6e-06 2.15e-06 2.95e-06 3e-06 3.15e-06
