 slim_762144380 slim_762144378 slim_762144375 slim_762144355 slim_762144372 slim_762144376 slim_762144361 slim_762144386 slim_762144363 slim_762144392 slim_762144390 slim_762144389 slim_762144393 slim_762144356 slim_762144365 slim_762144359 slim_762144379 slim_762144353 slim_762144357 slim_762144384 slim_762144385 slim_762144368 slim_762144367 slim_762144383 slim_762144352 slim_762144387 slim_762144362 slim_762144364 slim_762144370 slim_762144371 slim_762144381 slim_762144373 slim_762144366 slim_762144354 slim_762144358 slim_762144374 slim_762144391 slim_762144377 slim_762144360 slim_762144382 slim_762144394 slim_762144369 slim_762144388
0 1.7e-06 2.05e-06 2.7e-06 1.95e-06 1.5e-06 2.05e-06 3e-06 2.35e-06 1.5e-06 1.65e-06 2.45e-06 2.05e-06 2.9e-06 2.7e-06 1.75e-06 3.4e-06 3e-06 3e-06 2.35e-06 1.35e-06 3e-06 2.95e-06 1.85e-06 1.55e-06 2.95e-06 2.35e-06 1.95e-06 2.05e-06 1.4e-06 2.15e-06 2.3e-06 2.75e-06 1.55e-06 2e-06 1.3e-06 3.05e-06 1.5e-06 2e-06 2.85e-06 1.75e-06 2.75e-06 1.7e-06 3.35e-06
1 2.05e-06 1.5e-06 2.4e-06 7.5e-07 2.1e-06 1e-06 2.4e-06 1.65e-06 1.55e-06 1.25e-06 2.35e-06 2.1e-06 2.35e-06 1.65e-06 1.75e-06 2.4e-06 2.25e-06 1.8e-06 1.4e-06 1.65e-06 1.9e-06 1.55e-06 1.6e-06 1.95e-06 1.55e-06 1.65e-06 1.2e-06 1.75e-06 2.15e-06 1.4e-06 1.15e-06 1.85e-06 2.05e-06 1.1e-06 1.6e-06 2.15e-06 2.05e-06 1.5e-06 2.3e-06 1.8e-06 1.25e-06 1.2e-06 2.7e-06
2 2.7e-06 2.4e-06 3.2e-06 2.3e-06 2.85e-06 2.3e-06 2.3e-06 2.4e-06 2.25e-06 2.4e-06 2.3e-06 2.35e-06 2.45e-06 2.3e-06 2.5e-06 2.65e-06 2.2e-06 2.5e-06 2.4e-06 2.65e-06 2.55e-06 2.25e-06 2.05e-06 2.6e-06 2.25e-06 2.4e-06 2.35e-06 2.65e-06 2.45e-06 2.3e-06 2.75e-06 2.45e-06 2.05e-06 2.35e-06 2.65e-06 2.5e-06 1.95e-06 2e-06 2.6e-06 2.35e-06 2.9e-06 2.05e-06 2.4e-06
3 1.95e-06 7.5e-07 2.3e-06 1.3e-06 2e-06 9e-07 2.3e-06 1.55e-06 1.45e-06 1.15e-06 2.25e-06 2e-06 2.25e-06 1.55e-06 1.65e-06 2.3e-06 2.15e-06 1.7e-06 1.3e-06 1.55e-06 1.8e-06 1.55e-06 1.5e-06 1.85e-06 1.55e-06 1.55e-06 1.1e-06 1.65e-06 2.05e-06 1.3e-06 1.15e-06 1.75e-06 1.95e-06 1e-06 1.5e-06 2.05e-06 1.95e-06 1.4e-06 2.2e-06 1.7e-06 1.15e-06 1.1e-06 2.6e-06
4 1.5e-06 2.1e-06 2.85e-06 2e-06 2.8e-06 2.1e-06 3.15e-06 2.55e-06 1.8e-06 2.05e-06 2.8e-06 2.3e-06 2.95e-06 2.8e-06 2.05e-06 3.5e-06 3.05e-06 3.05e-06 2.35e-06 1.65e-06 3.1e-06 3e-06 2.05e-06 1.9e-06 3e-06 2.55e-06 2e-06 2.35e-06 1.75e-06 2.2e-06 2.35e-06 2.8e-06 1.9e-06 2.1e-06 1.6e-06 3.15e-06 1.85e-06 2.1e-06 2.9e-06 2.1e-06 2.8e-06 1.95e-06 3.4e-06
5 2.05e-06 1e-06 2.3e-06 9e-07 2.1e-06 1.5e-06 2.3e-06 1.5e-06 1.4e-06 1.25e-06 2.25e-06 2.1e-06 2.25e-06 1.75e-06 1.7e-06 2.3e-06 2.05e-06 1.7e-06 1.6e-06 1.55e-06 1.85e-06 1.7e-06 1.4e-06 1.95e-06 1.7e-06 1.5e-06 8.5e-07 1.7e-06 2.05e-06 1.1e-06 1.25e-06 1.9e-06 1.9e-06 1.15e-06 1.75e-06 2e-06 1.95e-06 1.15e-06 2.1e-06 1.65e-06 1.25e-06 1e-06 2.7e-06
6 3e-06 2.4e-06 2.3e-06 2.3e-06 3.15e-06 2.3e-06 3.1e-06 2e-06 2.3e-06 2.45e-06 2.1e-06 2.25e-06 2.1e-06 2.2e-06 2.45e-06 2.2e-06 2.35e-06 2.35e-06 2.35e-06 2.8e-06 2.25e-06 2.5e-06 2e-06 3e-06 2.5e-06 2e-06 2.5e-06 2.5e-06 2.55e-06 2.45e-06 2.6e-06 2.55e-06 2.05e-06 2.1e-06 2.9e-06 2.05e-06 2.05e-06 2.05e-06 2.55e-06 2e-06 2.65e-06 2e-06 1.9e-06
7 2.35e-06 1.65e-06 2.4e-06 1.55e-06 2.55e-06 1.5e-06 2e-06 1.6e-06 1.7e-06 1.75e-06 2.1e-06 2.25e-06 1.85e-06 1.75e-06 2e-06 2e-06 2.3e-06 2.35e-06 1.9e-06 2e-06 1.85e-06 2.3e-06 1.3e-06 2.3e-06 2.3e-06 8.5e-07 1.4e-06 2.2e-06 2.25e-06 1.25e-06 1.75e-06 2.35e-06 1.95e-06 1.25e-06 2.2e-06 1.95e-06 2e-06 1.6e-06 2.5e-06 1.6e-06 2.1e-06 8.5e-07 2.75e-06
8 1.5e-06 1.55e-06 2.25e-06 1.45e-06 1.8e-06 1.4e-06 2.3e-06 1.7e-06 2e-06 1.5e-06 1.95e-06 1.55e-06 2.1e-06 2.05e-06 1.4e-06 2.6e-06 2.3e-06 2.4e-06 1.7e-06 1.35e-06 2.3e-06 2.4e-06 1.3e-06 1.7e-06 2.4e-06 1.7e-06 1.15e-06 1.7e-06 1.5e-06 1.4e-06 1.75e-06 2.2e-06 1.15e-06 1.3e-06 1.5e-06 2.3e-06 1.15e-06 1.3e-06 2.25e-06 1.2e-06 2.2e-06 1.25e-06 2.65e-06
9 1.65e-06 1.25e-06 2.4e-06 1.15e-06 2.05e-06 1.25e-06 2.45e-06 1.75e-06 1.5e-06 1.9e-06 2.15e-06 1.95e-06 2.55e-06 2e-06 1.55e-06 2.6e-06 2.45e-06 2e-06 1.9e-06 1.75e-06 2e-06 1.9e-06 1.6e-06 1.9e-06 1.9e-06 1.75e-06 1.55e-06 1.65e-06 2e-06 1.7e-06 1.35e-06 2.25e-06 1.75e-06 1.5e-06 1.8e-06 2.3e-06 1.75e-06 1.6e-06 2.45e-06 1.65e-06 1.3e-06 1.2e-06 2.9e-06
10 2.45e-06 2.35e-06 2.3e-06 2.25e-06 2.8e-06 2.25e-06 2.1e-06 2.1e-06 1.95e-06 2.15e-06 3.2e-06 2.05e-06 2.3e-06 2e-06 2.05e-06 2.55e-06 2.35e-06 2.65e-06 2.5e-06 2.5e-06 2e-06 2.45e-06 2.05e-06 2.7e-06 2.45e-06 2.1e-06 2.45e-06 2.2e-06 2.25e-06 2.4e-06 2.45e-06 2.85e-06 1.7e-06 2.1e-06 2.6e-06 2.45e-06 1.7e-06 2.05e-06 2.8e-06 1.7e-06 2.6e-06 2.15e-06 2.55e-06
11 2.05e-06 2.1e-06 2.35e-06 2e-06 2.3e-06 2.1e-06 2.25e-06 2.25e-06 1.55e-06 1.95e-06 2.05e-06 2.2e-06 2e-06 2.45e-06 1.6e-06 2.8e-06 2.5e-06 2.7e-06 1.7e-06 2.15e-06 2.5e-06 2.65e-06 1.85e-06 2.3e-06 2.65e-06 2.25e-06 2.15e-06 2.05e-06 1.9e-06 2.3e-06 2.05e-06 2.65e-06 1.3e-06 1.85e-06 2.15e-06 2.5e-06 1.25e-06 1.95e-06 2.7e-06 1.45e-06 2.6e-06 2.05e-06 2.15e-06
12 2.9e-06 2.35e-06 2.45e-06 2.25e-06 2.95e-06 2.25e-06 2.1e-06 1.85e-06 2.1e-06 2.55e-06 2.3e-06 2e-06 3.1e-06 2.3e-06 2.35e-06 2.4e-06 2.4e-06 2.75e-06 1.9e-06 2.55e-06 2.45e-06 2.7e-06 1.95e-06 2.85e-06 2.7e-06 1.85e-06 2.2e-06 2.45e-06 2.45e-06 2.1e-06 2.5e-06 2.7e-06 2e-06 1.9e-06 2.65e-06 2.35e-06 2e-06 2.05e-06 2.8e-06 1.9e-06 2.85e-06 2e-06 2.15e-06
13 2.7e-06 1.65e-06 2.3e-06 1.55e-06 2.8e-06 1.75e-06 2.2e-06 1.75e-06 2.05e-06 2e-06 2e-06 2.45e-06 2.3e-06 2.9e-06 2.35e-06 2.15e-06 2.2e-06 2.15e-06 1.85e-06 2.3e-06 1.75e-06 1.9e-06 2e-06 2.6e-06 1.9e-06 1.75e-06 1.8e-06 2.35e-06 2.65e-06 1.8e-06 2.1e-06 2.1e-06 2.4e-06 1.5e-06 2.3e-06 2.1e-06 2.4e-06 1.95e-06 2.5e-06 2.05e-06 2.15e-06 1.7e-06 2.55e-06
14 1.75e-06 1.75e-06 2.5e-06 1.65e-06 2.05e-06 1.7e-06 2.45e-06 2e-06 1.4e-06 1.55e-06 2.05e-06 1.6e-06 2.35e-06 2.35e-06 2.2e-06 2.95e-06 2.55e-06 2.65e-06 2.05e-06 1.85e-06 2.05e-06 2.55e-06 1.55e-06 1.95e-06 2.55e-06 2e-06 1.85e-06 1.8e-06 1.65e-06 2e-06 1.25e-06 2.75e-06 1.2e-06 1.7e-06 1.9e-06 2.65e-06 1.25e-06 1.75e-06 2.7e-06 1.4e-06 2.1e-06 1.65e-06 2.85e-06
