 slim_762242038 slim_762242014 slim_762241996 slim_762242034 slim_762242033 slim_762242027 slim_762242000 slim_762242019 slim_762242028 slim_762241997 slim_762242010 slim_762242003 slim_762242022 slim_762242002 slim_762242008 slim_762242023 slim_762242017 slim_762242032 slim_762242018 slim_762242039 slim_762242035 slim_762242025 slim_762241999 slim_762242020 slim_762242015 slim_762242029 slim_762242037 slim_762242016 slim_762242040 slim_762242001 slim_762242004 slim_762242012 slim_762241998 slim_762242006 slim_762242036 slim_762242024 slim_762242021 slim_762242011 slim_762242007 slim_762242005 slim_762242013 slim_762242031 slim_762242026 slim_762242030 slim_762242009
0 2.9e-06 2.1e-06 2e-06 2.4e-06 2e-06 1.9e-06 2.15e-06 1.7e-06 1.65e-06 2.3e-06 1.6e-06 2e-06 2e-06 2.15e-06 2e-06 2.1e-06 2.2e-06 2.25e-06 1.7e-06 2.25e-06 1.75e-06 1.8e-06 1.85e-06 1.7e-06 1.9e-06 1.85e-06 1.85e-06 2.35e-06 2.1e-06 1.75e-06 2.25e-06 1.9e-06 1.65e-06 1.95e-06 1.9e-06 2.55e-06 1.8e-06 2.3e-06 1.75e-06 1.9e-06 2.25e-06 2.05e-06 2.35e-06 2.1e-06 2.15e-06
1 2.1e-06 3.1e-06 1.85e-06 2e-06 1.85e-06 1.8e-06 1.75e-06 2.15e-06 1.8e-06 2.15e-06 1.8e-06 1.9e-06 1.65e-06 2.35e-06 1.7e-06 1.75e-06 2.35e-06 1.7e-06 2.05e-06 1.95e-06 1.9e-06 1.7e-06 1.95e-06 2.15e-06 1.7e-06 1.95e-06 1.75e-06 1.85e-06 2e-06 1.75e-06 2.45e-06 1.75e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 1.9e-06 1.8e-06 1.7e-06 2.15e-06 2.3e-06 1.7e-06 1.65e-06 2.2e-06 1.65e-06
2 2e-06 1.85e-06 1.9e-06 1.65e-06 1.3e-06 1.65e-06 1.45e-06 2e-06 1.95e-06 2.35e-06 1.5e-06 1.2e-06 1.65e-06 2e-06 1.65e-06 1.75e-06 2e-06 1.7e-06 1.5e-06 1.6e-06 1.85e-06 1.5e-06 1.7e-06 2e-06 1.25e-06 1.35e-06 1.55e-06 1.3e-06 1.5e-06 1.45e-06 2.15e-06 1.4e-06 1.5e-06 1.45e-06 1.15e-06 1.6e-06 1.25e-06 1.95e-06 1.65e-06 1.9e-06 2.55e-06 1.2e-06 2e-06 1.8e-06 1.85e-06
3 2.4e-06 2e-06 1.65e-06 1e-06 1.65e-06 1.35e-06 2.1e-06 2.7e-06 2.45e-06 2.9e-06 1.95e-06 1.8e-06 2.25e-06 2.35e-06 2.3e-06 2.35e-06 1.85e-06 2e-06 2.5e-06 1.2e-06 2.2e-06 1.7e-06 2e-06 2.7e-06 1.75e-06 2.3e-06 1.75e-06 8.5e-07 1.55e-06 1.5e-06 2.75e-06 2.3e-06 2.35e-06 2.35e-06 2.2e-06 2.1e-06 2.25e-06 2.55e-06 2.45e-06 2.35e-06 3e-06 1.35e-06 2.6e-06 1.9e-06 2.05e-06
4 2e-06 1.85e-06 1.3e-06 1.65e-06 2.4e-06 1.65e-06 1.7e-06 2.25e-06 1.95e-06 2.6e-06 1.45e-06 1.45e-06 1.9e-06 2.1e-06 1.9e-06 2e-06 2.25e-06 1.95e-06 1.75e-06 1.6e-06 1.85e-06 1.45e-06 1.7e-06 2.25e-06 1.5e-06 1.6e-06 1.5e-06 1.55e-06 1.5e-06 1.45e-06 2.15e-06 1.65e-06 1.75e-06 1.7e-06 1.4e-06 1.85e-06 1.5e-06 2.2e-06 1.9e-06 2.15e-06 2.55e-06 1.45e-06 2.25e-06 1.8e-06 1.8e-06
5 1.9e-06 1.8e-06 1.65e-06 1.35e-06 1.65e-06 2.4e-06 1.65e-06 1.85e-06 1.5e-06 2.4e-06 1.4e-06 1.65e-06 1.45e-06 2.05e-06 1.5e-06 1.55e-06 2e-06 1.75e-06 1.9e-06 1.55e-06 1.65e-06 1.35e-06 1.55e-06 1.85e-06 1.45e-06 1.65e-06 1.4e-06 1.5e-06 1.65e-06 1.45e-06 2.25e-06 1.8e-06 1.35e-06 1.85e-06 1.75e-06 1.85e-06 1.6e-06 1.9e-06 1.6e-06 2e-06 2.3e-06 1.5e-06 2.1e-06 1.85e-06 1.85e-06
6 2.15e-06 1.75e-06 1.45e-06 2.1e-06 1.7e-06 1.65e-06 1.8e-06 1.55e-06 1.45e-06 1.8e-06 1.65e-06 1.4e-06 9.5e-07 2.25e-06 1e-06 1.05e-06 2e-06 1.5e-06 1.45e-06 2.1e-06 1.8e-06 1.55e-06 1.8e-06 1.55e-06 1.15e-06 1.2e-06 1.6e-06 1.7e-06 1.85e-06 1.8e-06 2e-06 1.25e-06 1.05e-06 1.3e-06 1.15e-06 9.5e-07 1.15e-06 1.25e-06 1.2e-06 1.9e-06 2.1e-06 1.65e-06 1.4e-06 2.3e-06 1.8e-06
7 1.7e-06 2.15e-06 2e-06 2.7e-06 2.25e-06 1.85e-06 1.55e-06 1.6e-06 1.2e-06 1.35e-06 1.7e-06 1.9e-06 1.15e-06 2.15e-06 1.2e-06 1.25e-06 1.65e-06 1.85e-06 1.35e-06 2.6e-06 1.8e-06 1.75e-06 1.95e-06 8e-07 1.5e-06 1.45e-06 1.8e-06 2.4e-06 2.35e-06 2.15e-06 1.95e-06 1.5e-06 9.5e-07 1.55e-06 1.6e-06 1.85e-06 1.4e-06 1.5e-06 1.1e-06 1.4e-06 1.7e-06 2.15e-06 1.6e-06 2.6e-06 2.15e-06
8 1.65e-06 1.8e-06 1.95e-06 2.45e-06 1.95e-06 1.5e-06 1.45e-06 1.2e-06 1.2e-06 1.85e-06 1.3e-06 1.8e-06 1.05e-06 2.15e-06 1.1e-06 1.15e-06 2.15e-06 1.85e-06 1.4e-06 2.4e-06 1.2e-06 1.45e-06 1.55e-06 1.2e-06 1.4e-06 1.25e-06 1.5e-06 2.4e-06 2.05e-06 1.8e-06 1.95e-06 1.3e-06 7.5e-07 1.35e-06 1.4e-06 1.85e-06 1.2e-06 1.4e-06 9e-07 1.9e-06 1.7e-06 2.15e-06 1.5e-06 2.3e-06 1.85e-06
9 2.3e-06 2.15e-06 2.35e-06 2.9e-06 2.6e-06 2.4e-06 1.8e-06 1.35e-06 1.85e-06 2.2e-06 2.45e-06 2.4e-06 1.5e-06 2.6e-06 1.55e-06 1.6e-06 1.85e-06 1.85e-06 1.85e-06 2.85e-06 2.4e-06 2.25e-06 2.6e-06 1.35e-06 1.9e-06 2.1e-06 2.3e-06 2.5e-06 2.75e-06 2.75e-06 2.4e-06 1.8e-06 1.75e-06 1.85e-06 2.05e-06 1.65e-06 2.05e-06 1.5e-06 1.55e-06 1.7e-06 1.95e-06 2.4e-06 1.25e-06 3.2e-06 2.15e-06
