 slim_762120158 slim_762120171 slim_762120174 slim_762120147 slim_762120166 slim_762120140 slim_762120153 slim_762120149 slim_762120170 slim_762120163 slim_762120162 slim_762120148 slim_762120180 slim_762120176 slim_762120145 slim_762120168 slim_762120167 slim_762120152 slim_762120173 slim_762120142 slim_762120160 slim_762120159 slim_762120137 slim_762120183 slim_762120136 slim_762120157 slim_762120144 slim_762120165 slim_762120138 slim_762120161 slim_762120179 slim_762120156 slim_762120139 slim_762120150 slim_762120155 slim_762120146 slim_762120164 slim_762120177 slim_762120182 slim_762120175 slim_762120141 slim_762120143 slim_762120178 slim_762120181 slim_762120154 slim_762120151 slim_762120172 slim_762120169
0 1.6e-06 1.15e-06 1.15e-06 1.1e-06 1.15e-06 9.5e-07 9e-07 1.1e-06 1.2e-06 1.1e-06 1.2e-06 1.15e-06 1.45e-06 9.5e-07 1e-06 1.2e-06 9e-07 1.25e-06 1.3e-06 9.5e-07 8.5e-07 1.5e-06 1.35e-06 1.35e-06 1e-06 1.2e-06 1.45e-06 1.3e-06 1.2e-06 9.5e-07 1.1e-06 1.15e-06 1.1e-06 1.3e-06 1.2e-06 1.4e-06 1.05e-06 8e-07 1.05e-06 1.35e-06 1.15e-06 1.45e-06 1.3e-06 1.35e-06 1.3e-06 9.5e-07 1.5e-06 1.15e-06
1 1.15e-06 1e-06 1.3e-06 1e-06 1e-06 1e-06 5.5e-07 1.25e-06 9.5e-07 8e-07 7e-07 1.05e-06 1.6e-06 1.15e-06 7.5e-07 1.4e-06 1e-06 1.25e-06 1.4e-06 1.35e-06 1.1e-06 1.55e-06 1.5e-06 1.2e-06 7.5e-07 1.1e-06 1.5e-06 1.25e-06 9e-07 9e-07 1.05e-06 7.5e-07 1.25e-06 1.4e-06 1.2e-06 1.25e-06 1.15e-06 9.5e-07 1.35e-06 1.2e-06 1.15e-06 1.45e-06 1.4e-06 1.05e-06 1.15e-06 1.2e-06 1.6e-06 9.5e-07
2 1.15e-06 1.3e-06 1.9e-06 1.35e-06 1.3e-06 1.2e-06 1.05e-06 1.25e-06 1.25e-06 1.35e-06 1.35e-06 1.4e-06 1.25e-06 1.05e-06 1.15e-06 1.1e-06 1.05e-06 1.15e-06 1.15e-06 1.2e-06 1.1e-06 1.4e-06 1.35e-06 1.5e-06 1.25e-06 1.1e-06 1.35e-06 1.2e-06 1.35e-06 1.2e-06 1e-06 1.3e-06 1.1e-06 1.35e-06 1.4e-06 1.55e-06 1.35e-06 1.1e-06 1.45e-06 1.15e-06 1.4e-06 1.7e-06 1.35e-06 1.4e-06 1.35e-06 1.3e-06 1.25e-06 1.3e-06
3 1.1e-06 1e-06 1.35e-06 1e-06 9e-07 8e-07 8e-07 1.2e-06 1.35e-06 7.5e-07 9e-07 5.5e-07 1.6e-06 1.3e-06 1e-06 1.45e-06 1.1e-06 1.3e-06 1.45e-06 1.2e-06 1.05e-06 1.6e-06 1.2e-06 1.1e-06 7.5e-07 1.2e-06 1.6e-06 1.1e-06 1.1e-06 1.1e-06 1.05e-06 8.5e-07 1.3e-06 1.5e-06 8e-07 1.15e-06 9.5e-07 9e-07 9.5e-07 1.45e-06 1.15e-06 1.3e-06 1.5e-06 1.35e-06 1.2e-06 8e-07 1.65e-06 1.15e-06
4 1.15e-06 1e-06 1.3e-06 9e-07 1.1e-06 9.5e-07 8.5e-07 1.25e-06 1.15e-06 9e-07 9e-07 9.5e-07 1.6e-06 1.25e-06 9.5e-07 1.5e-06 1.2e-06 1.3e-06 1.15e-06 1.45e-06 1.1e-06 1.55e-06 1.5e-06 8.5e-07 1e-06 1.15e-06 1.3e-06 1.15e-06 1.2e-06 1.2e-06 1.1e-06 8.5e-07 1.25e-06 1.5e-06 1.3e-06 9e-07 1.1e-06 1.1e-06 1.45e-06 1.45e-06 1.05e-06 1.15e-06 1.5e-06 1.4e-06 1.2e-06 1.3e-06 1.65e-06 1.2e-06
5 9.5e-07 1e-06 1.2e-06 8e-07 9.5e-07 1.3e-06 7.5e-07 1.15e-06 1.15e-06 9e-07 9e-07 8.5e-07 1.35e-06 8.5e-07 9.5e-07 1.05e-06 7.5e-07 1.15e-06 1.25e-06 8e-07 9e-07 1.35e-06 1.25e-06 1.15e-06 8.5e-07 1.1e-06 1.4e-06 1e-06 1.05e-06 8e-07 9.5e-07 8.5e-07 1.15e-06 1.15e-06 1.05e-06 1.2e-06 8e-07 7e-07 9.5e-07 1.2e-06 1.15e-06 1.35e-06 1.15e-06 1.2e-06 1.15e-06 8e-07 1.35e-06 1e-06
6 9e-07 5.5e-07 1.05e-06 8e-07 8.5e-07 7.5e-07 5e-07 1e-06 8.5e-07 7.5e-07 6e-07 8.5e-07 1.4e-06 8.5e-07 4.5e-07 1.1e-06 6.5e-07 1e-06 1.2e-06 1.05e-06 8.5e-07 1.35e-06 1.3e-06 1.05e-06 7e-07 9.5e-07 1.35e-06 1.05e-06 6.5e-07 6e-07 8.5e-07 5.5e-07 1.05e-06 1.15e-06 9.5e-07 1.1e-06 9e-07 6e-07 1.05e-06 9.5e-07 8.5e-07 1.25e-06 1.15e-06 9e-07 9e-07 9e-07 1.4e-06 8.5e-07
7 1.1e-06 1.25e-06 1.25e-06 1.2e-06 1.25e-06 1.15e-06 1e-06 1.8e-06 1.3e-06 1.3e-06 1.3e-06 1.25e-06 1.45e-06 1.1e-06 1.1e-06 1.4e-06 1.1e-06 1.4e-06 1.4e-06 1.25e-06 1.05e-06 1.65e-06 1.5e-06 1.4e-06 1.2e-06 1.35e-06 1.55e-06 1.45e-06 1.15e-06 1.15e-06 1.25e-06 1.25e-06 1.35e-06 1.2e-06 1.15e-06 1.45e-06 1.3e-06 1.05e-06 1.3e-06 1.45e-06 1.3e-06 1.6e-06 1.2e-06 1.3e-06 1.4e-06 1.15e-06 1.6e-06 1.05e-06
8 1.2e-06 9.5e-07 1.25e-06 1.35e-06 1.15e-06 1.15e-06 8.5e-07 1.3e-06 1.5e-06 1.3e-06 1e-06 1.4e-06 1.4e-06 1.05e-06 9.5e-07 1.25e-06 1.05e-06 1.25e-06 1.25e-06 1.2e-06 1.15e-06 1.5e-06 1.5e-06 1.4e-06 1.25e-06 1.1e-06 1.4e-06 1.3e-06 1.2e-06 1e-06 1.1e-06 1.05e-06 1.2e-06 1.3e-06 1.5e-06 1.45e-06 1.3e-06 1.1e-06 1.5e-06 1.2e-06 1.4e-06 1.65e-06 1.3e-06 1.15e-06 1.3e-06 1.35e-06 1.4e-06 1.25e-06
9 1.1e-06 8e-07 1.35e-06 7.5e-07 9e-07 9e-07 7.5e-07 1.3e-06 1.3e-06 9e-07 9e-07 8e-07 1.65e-06 1.35e-06 9.5e-07 1.5e-06 1.15e-06 1.3e-06 1.45e-06 1.35e-06 1.1e-06 1.6e-06 1.45e-06 1.1e-06 6.5e-07 1.15e-06 1.6e-06 1.15e-06 1.1e-06 1.15e-06 1.05e-06 8.5e-07 1.25e-06 1.5e-06 1.05e-06 1.15e-06 1e-06 9e-07 1.2e-06 1.45e-06 1.05e-06 1.15e-06 1.5e-06 1.35e-06 1.15e-06 1.1e-06 1.65e-06 1e-06
