 slim_762089640 slim_762089628 slim_762089652 slim_762089677 slim_762089645 slim_762089635 slim_762089670 slim_762089641 slim_762089678 slim_762089660 slim_762089639 slim_762089623 slim_762089625 slim_762089636 slim_762089655 slim_762089626 slim_762089673 slim_762089647 slim_762089637 slim_762089634 slim_762089644 slim_762089649 slim_762089650 slim_762089653 slim_762089675 slim_762089631 slim_762089676 slim_762089658 slim_762089663 slim_762089651 slim_762089661 slim_762089624 slim_762089632 slim_762089654 slim_762089642 slim_762089666 slim_762089671 slim_762089648 slim_762089638 slim_762089668 slim_762089657 slim_762089669 slim_762089662 slim_762089633 slim_762089667 slim_762089630 slim_762089643 slim_762089672 slim_762089621 slim_762089659 slim_762089627 slim_762089656 slim_762089664 slim_762089665 slim_762089679 slim_762089622 slim_762089646 slim_762089629 slim_762089674
0 2.3e-06 1.65e-06 1.75e-06 2.35e-06 1.95e-06 1.65e-06 1.75e-06 1.55e-06 1.75e-06 2.15e-06 1.65e-06 1.45e-06 1.9e-06 1.9e-06 2.2e-06 1.75e-06 1.75e-06 1.85e-06 2.05e-06 1.95e-06 1.95e-06 2e-06 1.8e-06 2.2e-06 2.75e-06 1.9e-06 2.25e-06 1.55e-06 1.8e-06 1.55e-06 1.5e-06 2.05e-06 1.6e-06 1.65e-06 1.7e-06 1.75e-06 1.95e-06 1.75e-06 2.15e-06 1.45e-06 1.45e-06 2.1e-06 1.45e-06 2.05e-06 1.55e-06 2.15e-06 1.6e-06 1.75e-06 1.75e-06 2.45e-06 2.1e-06 1.25e-06 1.3e-06 2.1e-06 2.15e-06 1.65e-06 1.7e-06 1.25e-06 2e-06
1 1.65e-06 2.8e-06 1.95e-06 2.1e-06 1.6e-06 1.85e-06 1.8e-06 1.9e-06 1.9e-06 2.2e-06 1.75e-06 1.75e-06 2.05e-06 1.95e-06 1.95e-06 1.8e-06 2.15e-06 2e-06 1.95e-06 2.05e-06 2.05e-06 2.25e-06 1.85e-06 2e-06 2.5e-06 2.05e-06 1.9e-06 1.8e-06 2.1e-06 1.8e-06 1.95e-06 2.2e-06 1.75e-06 1.85e-06 1.75e-06 1.85e-06 2.1e-06 1.8e-06 2.05e-06 1.85e-06 1.65e-06 2.2e-06 1.65e-06 2.25e-06 1.6e-06 2.05e-06 2.15e-06 2.1e-06 1.75e-06 2.35e-06 2.15e-06 1.65e-06 1.6e-06 2e-06 2.2e-06 2e-06 1.8e-06 1.6e-06 2.1e-06
2 1.75e-06 1.95e-06 1.7e-06 1.5e-06 1.75e-06 1e-06 1.5e-06 2.15e-06 1.1e-06 1.85e-06 1.25e-06 1.3e-06 2.1e-06 1.6e-06 2.95e-06 1e-06 1.6e-06 2.15e-06 1.25e-06 1.45e-06 1.35e-06 2.3e-06 1.7e-06 2.15e-06 2.05e-06 2.1e-06 2.05e-06 9e-07 2.15e-06 9e-07 1.2e-06 2.25e-06 1.9e-06 1.5e-06 2.85e-06 1e-06 3e-06 1e-06 1.4e-06 1.2e-06 1.3e-06 1.6e-06 1.45e-06 2.35e-06 1.65e-06 2.1e-06 1.1e-06 1.5e-06 1.9e-06 1.75e-06 1.65e-06 1.2e-06 2.1e-06 2.55e-06 2.95e-06 1.3e-06 1.5e-06 1.7e-06 1.45e-06
3 2.35e-06 2.1e-06 1.5e-06 1.8e-06 1.8e-06 1.35e-06 1.65e-06 2.65e-06 1.4e-06 1.65e-06 1.5e-06 1.8e-06 2.1e-06 1.75e-06 2.65e-06 1.2e-06 2.2e-06 2.55e-06 1.2e-06 1.25e-06 1.65e-06 2.4e-06 1.8e-06 1.75e-06 1.05e-06 2.05e-06 1.75e-06 1.3e-06 2.55e-06 1.3e-06 2e-06 2.2e-06 2.3e-06 2e-06 3.1e-06 1.25e-06 3e-06 1.2e-06 1.35e-06 2e-06 1.7e-06 1.85e-06 1.85e-06 2.35e-06 1.9e-06 1.8e-06 2.05e-06 2.05e-06 2.2e-06 1.4e-06 1.55e-06 1.8e-06 2.55e-06 2.25e-06 2.9e-06 1.85e-06 1.7e-06 2.2e-06 1.3e-06
4 1.95e-06 1.6e-06 1.75e-06 1.8e-06 2.5e-06 1.65e-06 2e-06 2.25e-06 1.7e-06 2.3e-06 1.8e-06 2.05e-06 2.1e-06 2.1e-06 1.9e-06 1.6e-06 2.35e-06 2.05e-06 1.7e-06 2e-06 1.85e-06 2.3e-06 1.6e-06 1.85e-06 2.35e-06 2.1e-06 1.6e-06 1.6e-06 2.2e-06 1.6e-06 2.15e-06 2.25e-06 1.8e-06 2.05e-06 2.05e-06 1.65e-06 2.4e-06 1.6e-06 1.85e-06 2.15e-06 1.95e-06 2.15e-06 2.1e-06 2.3e-06 2.15e-06 1.85e-06 2.2e-06 2.2e-06 1.75e-06 2.25e-06 2.15e-06 1.95e-06 2.15e-06 2.3e-06 2.25e-06 2.1e-06 2.05e-06 1.9e-06 2e-06
5 1.65e-06 1.85e-06 1e-06 1.35e-06 1.65e-06 1.4e-06 1.45e-06 2.1e-06 8.5e-07 1.75e-06 1.1e-06 1.2e-06 2e-06 1.5e-06 2.85e-06 7.5e-07 1.5e-06 2e-06 1.1e-06 1.35e-06 1.3e-06 2.2e-06 1.4e-06 2.05e-06 2e-06 2e-06 1.9e-06 7e-07 2.05e-06 7e-07 1.2e-06 2.15e-06 1.75e-06 1.4e-06 2.75e-06 7e-07 2.95e-06 7.5e-07 1.15e-06 1.3e-06 1.2e-06 1.45e-06 1.35e-06 2.2e-06 1.6e-06 2.05e-06 1.15e-06 1.4e-06 1.75e-06 1.75e-06 1.55e-06 1.1e-06 2.05e-06 2.5e-06 2.85e-06 1.2e-06 1.45e-06 1.6e-06 1.3e-06
6 1.75e-06 1.8e-06 1.5e-06 1.65e-06 2e-06 1.45e-06 1.7e-06 1.9e-06 1.45e-06 1.8e-06 1.25e-06 1.3e-06 2.3e-06 1.65e-06 3e-06 1.4e-06 1.65e-06 2.4e-06 1.4e-06 1.65e-06 1.5e-06 2.5e-06 2e-06 2.25e-06 1.9e-06 2.3e-06 2.25e-06 1.45e-06 2.2e-06 1.45e-06 1.6e-06 2.45e-06 2.15e-06 1.65e-06 2.6e-06 1.45e-06 2.7e-06 1.4e-06 1.5e-06 1.3e-06 1.35e-06 1.7e-06 1.2e-06 2.45e-06 1.1e-06 2.2e-06 1.8e-06 1.8e-06 2.2e-06 1.95e-06 1.85e-06 1.15e-06 1.55e-06 2.3e-06 2.85e-06 1.55e-06 1.15e-06 1.7e-06 1.7e-06
7 1.55e-06 1.9e-06 2.15e-06 2.65e-06 2.25e-06 2.1e-06 1.9e-06 2.7e-06 2.2e-06 2.45e-06 1.95e-06 1.8e-06 2.2e-06 2.2e-06 2.4e-06 2.15e-06 2.15e-06 2.2e-06 2.4e-06 2.3e-06 1.8e-06 2.3e-06 2.15e-06 2.5e-06 3e-06 2.2e-06 2.55e-06 2e-06 1.65e-06 2e-06 1.95e-06 2.35e-06 1.95e-06 2e-06 1.9e-06 2.2e-06 2.1e-06 2.15e-06 2.5e-06 1.8e-06 1.75e-06 2.45e-06 1.75e-06 2.35e-06 1.7e-06 2.35e-06 2.1e-06 2.15e-06 2.1e-06 2.75e-06 2.15e-06 1.6e-06 1.5e-06 2.2e-06 2.35e-06 1.6e-06 1.95e-06 1.6e-06 2.35e-06
8 1.75e-06 1.9e-06 1.1e-06 1.4e-06 1.7e-06 8.5e-07 1.45e-06 2.2e-06 1.4e-06 1.9e-06 1.2e-06 1.2e-06 2.15e-06 1.65e-06 2.95e-06 8.5e-07 1.6e-06 2.15e-06 1.1e-06 1.5e-06 1.4e-06 2.25e-06 1.5e-06 2.2e-06 2.05e-06 2.15e-06 1.95e-06 9e-07 2.25e-06 9e-07 1.4e-06 2.3e-06 1.9e-06 1.55e-06 2.8e-06 8.5e-07 3e-06 8.5e-07 1.2e-06 1.4e-06 1.35e-06 1.55e-06 1.45e-06 2.1e-06 1.65e-06 2.1e-06 1.35e-06 1.45e-06 1.9e-06 1.9e-06 1.7e-06 1.2e-06 2.05e-06 2.6e-06 2.9e-06 1.4e-06 1.45e-06 1.7e-06 1.5e-06
9 2.15e-06 2.2e-06 1.85e-06 1.65e-06 2.3e-06 1.75e-06 1.8e-06 2.45e-06 1.9e-06 2.5e-06 1.75e-06 1.75e-06 2.2e-06 1.5e-06 2.75e-06 1.75e-06 1.8e-06 2.5e-06 1.9e-06 1.45e-06 2e-06 2.35e-06 2.35e-06 2.05e-06 1.6e-06 2.15e-06 2.3e-06 1.6e-06 2.45e-06 1.6e-06 1.5e-06 2.3e-06 2.25e-06 1.55e-06 3e-06 1.8e-06 2.9e-06 1.75e-06 2e-06 1.8e-06 1.5e-06 1.9e-06 1.45e-06 2.4e-06 1.65e-06 2.25e-06 1.9e-06 1.9e-06 2.35e-06 1.55e-06 1.7e-06 1.6e-06 2.3e-06 2.15e-06 3e-06 1.85e-06 1.8e-06 2.15e-06 1.5e-06
