 slim_761945259 slim_761945269 slim_761945277 slim_761945271 slim_761945291 slim_761945268 slim_761945270 slim_761945266 slim_761945298 slim_761945294 slim_761945275 slim_761945257 slim_761945273 slim_761945255 slim_761945300 slim_761945253 slim_761945287 slim_761945283 slim_761945290 slim_761945261 slim_761945288 slim_761945272 slim_761945292 slim_761945258 slim_761945256 slim_761945264 slim_761945280 slim_761945265 slim_761945284 slim_761945281 slim_761945278 slim_761945299 slim_761945296 slim_761945282 slim_761945252 slim_761945274 slim_761945293 slim_761945267 slim_761945295 slim_761945297 slim_761945279 slim_761945260 slim_761945263 slim_761945286 slim_761945289 slim_761945276 slim_761945285 slim_761945254 slim_761945262
0 3.84e-05 6.91e-05 8.47e-05 0.00010425 4.84e-05 3.62e-05 5.72e-05 7.36e-05 6.895e-05 3.49e-05 0.00011885 3.14e-05 6.525e-05 4.975e-05 7.055e-05 6.9e-05 6.91e-05 8.49e-05 6.355e-05 0.00011355 8.735e-05 8.785e-05 5.23e-05 0.0001188 0.00010135 0.00011845 7.4e-05 6.915e-05 0.0001188 8.96e-05 6.91e-05 6.87e-05 5.695e-05 0.00011885 6.86e-05 4.355e-05 0.0001079 9.115e-05 4.995e-05 5.805e-05 5.64e-05 8.77e-05 0.00011885 8.88e-05 6.36e-05 7.295e-05 0.00011885 8.55e-05 0.0001188
1 6.91e-05 0.0001123 5.635e-05 5.625e-05 7.215e-05 6.985e-05 5.675e-05 6.94e-05 6.9e-05 6.915e-05 5.62e-05 5.845e-05 6.895e-05 6.71e-05 6.96e-05 5.615e-05 5.63e-05 5.645e-05 7.125e-05 5.625e-05 6.475e-05 8.29e-05 6.915e-05 5.625e-05 5.98e-05 5.65e-05 5.655e-05 5.635e-05 5.615e-05 5.635e-05 6.915e-05 7.32e-05 5.63e-05 5.63e-05 7.31e-05 6.07e-05 6.965e-05 5.665e-05 7.17e-05 6.965e-05 8.275e-05 6.95e-05 5.62e-05 6.495e-05 7.13e-05 6.955e-05 5.63e-05 7.035e-05 5.615e-05
2 8.47e-05 5.635e-05 7.8e-05 4.82e-05 8.02e-05 8.555e-05 3.93e-05 6.735e-05 6.74e-05 6.74e-05 3.915e-05 6.805e-05 6.13e-05 7.505e-05 7.985e-05 5.625e-05 5.635e-05 3.92e-05 6.375e-05 3.92e-05 6.325e-05 8.51e-05 5.195e-05 3.91e-05 5.355e-05 3.945e-05 6.625e-05 5.64e-05 3.91e-05 5.095e-05 6.755e-05 8.41e-05 5.625e-05 3.915e-05 8.4e-05 6.265e-05 6.225e-05 5.45e-05 7.965e-05 7.935e-05 9.67e-05 6.8e-05 3.915e-05 6.335e-05 6.38e-05 8.295e-05 3.915e-05 6.405e-05 3.91e-05
3 0.00010425 5.625e-05 4.82e-05 2.93e-05 9.075e-05 9.035e-05 7.56e-05 5.355e-05 6.27e-05 9.62e-05 1.48e-05 9.795e-05 7.915e-05 8.225e-05 4.79e-05 5.615e-05 5.62e-05 4.83e-05 8.155e-05 1.485e-05 4.045e-05 6.815e-05 8.81e-05 1.47e-05 2.765e-05 1.51e-05 3.115e-05 5.625e-05 1.475e-05 3.425e-05 6.285e-05 5.815e-05 7.295e-05 1.475e-05 5.805e-05 9.83e-05 3.79e-05 2.85e-05 8.685e-05 7.925e-05 7.545e-05 4.52e-05 1.48e-05 3.92e-05 8.16e-05 4.53e-05 1.475e-05 5.035e-05 1.475e-05
4 4.84e-05 7.215e-05 8.02e-05 9.075e-05 8.47e-05 4.63e-05 7.31e-05 6.49e-05 7.015e-05 5.645e-05 9.4e-05 4.63e-05 5.8e-05 4.81e-05 6.84e-05 7.205e-05 7.215e-05 8.03e-05 5.545e-05 9.41e-05 7.385e-05 5.93e-05 6.545e-05 9.395e-05 7.945e-05 9.415e-05 7.175e-05 7.22e-05 9.395e-05 8.54e-05 7.03e-05 5.975e-05 6.93e-05 9.4e-05 5.965e-05 4.24e-05 7.925e-05 7.765e-05 4.83e-05 5.73e-05 5.425e-05 7.42e-05 9.4e-05 7.53e-05 5.55e-05 7.255e-05 9.4e-05 6.935e-05 9.395e-05
5 3.62e-05 6.985e-05 8.555e-05 9.035e-05 4.63e-05 6.94e-05 7.295e-05 6.075e-05 7.11e-05 5.19e-05 0.00010485 4.625e-05 6.55e-05 5.13e-05 5.81e-05 6.975e-05 6.985e-05 8.565e-05 6.48e-05 9.965e-05 7.48e-05 7.355e-05 6.705e-05 0.0001048 8.59e-05 0.00010425 6.01e-05 6.99e-05 0.0001048 8.48e-05 7.125e-05 5.47e-05 6.68e-05 0.00010485 5.46e-05 5.775e-05 9.225e-05 7.725e-05 5.15e-05 5.715e-05 4.53e-05 7.515e-05 0.00010485 7.625e-05 6.485e-05 6.225e-05 0.00010485 7.02e-05 0.0001048
6 5.72e-05 5.675e-05 3.93e-05 7.56e-05 7.31e-05 7.295e-05 1.27e-05 8.225e-05 7.235e-05 3.975e-05 7.2e-05 4.15e-05 5.585e-05 7.115e-05 9.75e-05 5.665e-05 5.675e-05 3.96e-05 5.835e-05 6.66e-05 8.63e-05 0.00011045 2.61e-05 7.195e-05 7.81e-05 7.16e-05 8.705e-05 5.68e-05 7.195e-05 6.16e-05 7.25e-05 9.885e-05 3.985e-05 7.2e-05 9.875e-05 4.16e-05 9.2e-05 8.06e-05 7.575e-05 7.665e-05 0.00010995 9.105e-05 7.2e-05 8.64e-05 5.84e-05 0.0001 7.2e-05 7.725e-05 7.195e-05
7 7.36e-05 6.94e-05 6.735e-05 5.355e-05 6.49e-05 6.075e-05 8.225e-05 6.6e-05 6.315e-05 7.155e-05 5.905e-05 8.375e-05 6.21e-05 6.115e-05 4.165e-05 6.93e-05 6.94e-05 6.76e-05 6.04e-05 5.37e-05 4.67e-05 5.415e-05 6.925e-05 5.9e-05 5.555e-05 5.865e-05 4.065e-05 6.945e-05 5.9e-05 6.72e-05 6.33e-05 4.355e-05 8.285e-05 5.905e-05 4.345e-05 8.785e-05 6.095e-05 4.6e-05 6.13e-05 7.12e-05 3.48e-05 4.7e-05 5.905e-05 4.815e-05 6.045e-05 5.07e-05 5.905e-05 4.43e-05 5.9e-05
8 6.895e-05 6.9e-05 6.74e-05 6.27e-05 7.015e-05 7.11e-05 7.235e-05 6.315e-05 0.0001252 6.735e-05 6.275e-05 7.415e-05 6.96e-05 6.815e-05 6.33e-05 6.89e-05 6.9e-05 6.75e-05 6.8e-05 6.285e-05 6.29e-05 6.5e-05 6.755e-05 6.27e-05 6.445e-05 6.305e-05 6.305e-05 6.905e-05 6.27e-05 6.74e-05 6.275e-05 6.505e-05 7.355e-05 6.275e-05 6.495e-05 7.315e-05 6.465e-05 6.31e-05 6.835e-05 7.08e-05 6.36e-05 6.325e-05 6.275e-05 6.3e-05 6.805e-05 6.32e-05 6.275e-05 6.62e-05 6.27e-05
9 3.49e-05 6.915e-05 6.74e-05 9.62e-05 5.645e-05 5.19e-05 3.975e-05 7.155e-05 6.735e-05 6.63e-05 0.0001017 4.1e-05 5.76e-05 5.77e-05 8.075e-05 6.905e-05 6.915e-05 6.765e-05 5.605e-05 9.635e-05 8.575e-05 9.005e-05 3.51e-05 0.00010165 9.51e-05 0.0001013 8.365e-05 6.92e-05 0.00010165 8.415e-05 6.75e-05 7.96e-05 5.69e-05 0.0001017 7.95e-05 4.55e-05 0.0001004 8.9e-05 5.79e-05 6.775e-05 7.035e-05 8.61e-05 0.0001017 8.72e-05 5.61e-05 8.635e-05 0.0001017 7.92e-05 0.00010165
