 slim_762313959 slim_762313920 slim_762313967 slim_762313946 slim_762313966 slim_762313917 slim_762313945 slim_762313934 slim_762313919 slim_762313912 slim_762313921 slim_762313958 slim_762313955 slim_762313927 slim_762313974 slim_762313963 slim_762313915 slim_762313925 slim_762313972 slim_762313928 slim_762313940 slim_762313924 slim_762313951 slim_762313957 slim_762313949 slim_762313936 slim_762313975 slim_762313937 slim_762313923 slim_762313968 slim_762313941 slim_762313952 slim_762313971 slim_762313931 slim_762313922 slim_762313950 slim_762313969 slim_762313960 slim_762313926 slim_762313961 slim_762313953 slim_762313913 slim_762313930 slim_762313973 slim_762313916 slim_762313948 slim_762313914 slim_762313977 slim_762313939 slim_762313933 slim_762313954 slim_762313918 slim_762313932 slim_762313962 slim_762313935 slim_762313956 slim_762313942 slim_762313970 slim_762313976 slim_762313944 slim_762313947 slim_762313938 slim_762313943 slim_762313965 slim_762313964 slim_762313929
0 2.1e-06 2.55e-06 2.2e-06 2.3e-06 2.1e-06 2.3e-06 3.05e-06 2.45e-06 1.85e-06 2.1e-06 2.15e-06 2.3e-06 2.2e-06 2.9e-06 2.55e-06 2.3e-06 2.3e-06 2.45e-06 2.1e-06 2.5e-06 2.6e-06 2.85e-06 2.85e-06 2.45e-06 2.05e-06 2.4e-06 1.95e-06 2.05e-06 2.75e-06 2.45e-06 2.3e-06 2.75e-06 2e-06 2.75e-06 2.05e-06 1.6e-06 1.55e-06 2.75e-06 2.95e-06 2.5e-06 2.75e-06 2.45e-06 2.25e-06 1.6e-06 2.45e-06 2.4e-06 2.35e-06 2.2e-06 2.05e-06 1.95e-06 2.9e-06 1.8e-06 1.9e-06 2.1e-06 2.65e-06 1.9e-06 2.6e-06 1.85e-06 2.8e-06 2.05e-06 2.1e-06 1.55e-06 2e-06 2.85e-06 1.95e-06 1.85e-06
1 2.55e-06 2.3e-06 1.9e-06 1.95e-06 2.3e-06 2.5e-06 1.85e-06 1.6e-06 1.9e-06 2.1e-06 2.3e-06 1.95e-06 1.35e-06 1.9e-06 1.85e-06 2.35e-06 1.65e-06 2.25e-06 2.15e-06 1.65e-06 2.3e-06 1.6e-06 1.5e-06 2.25e-06 2.3e-06 2e-06 1.7e-06 2.45e-06 2.45e-06 1.8e-06 1.55e-06 2.2e-06 2.1e-06 1.3e-06 2.75e-06 2.8e-06 2.4e-06 2.2e-06 2e-06 2.5e-06 2.75e-06 2.75e-06 2.2e-06 2.2e-06 1.55e-06 1.8e-06 1.7e-06 1.45e-06 2.1e-06 2.15e-06 2.35e-06 2.85e-06 2.05e-06 2.3e-06 2.35e-06 2.05e-06 1.35e-06 1.9e-06 1.45e-06 2.25e-06 2.8e-06 2.15e-06 2.2e-06 2.5e-06 2.6e-06 1.9e-06
2 2.2e-06 1.9e-06 2e-06 1.85e-06 1.85e-06 2.65e-06 2.6e-06 1.1e-06 1.35e-06 1.75e-06 1.8e-06 1.9e-06 1.45e-06 1.9e-06 1.95e-06 2.2e-06 1.5e-06 2.2e-06 1.55e-06 1.1e-06 2.8e-06 1.6e-06 1.55e-06 2.1e-06 1.6e-06 1.8e-06 1.1e-06 2.35e-06 2.45e-06 1.2e-06 1.75e-06 2.05e-06 1.55e-06 1.65e-06 2.3e-06 2.35e-06 2e-06 2.05e-06 1.85e-06 3.05e-06 2.9e-06 2.75e-06 2.3e-06 1.35e-06 1.1e-06 2.05e-06 1.55e-06 1.35e-06 2.55e-06 1.3e-06 2e-06 2.15e-06 1.6e-06 2.35e-06 2.4e-06 1.6e-06 1.95e-06 1.35e-06 1.6e-06 1.35e-06 2.35e-06 1.3e-06 1.35e-06 3e-06 2.1e-06 1.4e-06
3 2.3e-06 1.95e-06 1.85e-06 3e-06 2.25e-06 2.3e-06 1.95e-06 1.85e-06 1.5e-06 1.95e-06 2.1e-06 1.65e-06 1.9e-06 2.2e-06 2e-06 2.45e-06 2e-06 2.3e-06 1.65e-06 1.8e-06 2.75e-06 1.85e-06 1.85e-06 2.5e-06 1.95e-06 2e-06 1.8e-06 2.45e-06 2.5e-06 2.1e-06 2.4e-06 2.1e-06 1.65e-06 1.7e-06 1.7e-06 2.35e-06 2.05e-06 2.1e-06 2.3e-06 2.5e-06 2.45e-06 2.3e-06 2.4e-06 1.6e-06 1.7e-06 2.1e-06 2.05e-06 2e-06 2.65e-06 1.75e-06 2.5e-06 2.1e-06 1.95e-06 2.3e-06 2.45e-06 1.95e-06 2e-06 1.55e-06 1.85e-06 1.85e-06 1.7e-06 1.55e-06 1.8e-06 2.55e-06 2.05e-06 1.6e-06
4 2.1e-06 2.3e-06 1.85e-06 2.25e-06 2.9e-06 2.1e-06 2.8e-06 1.7e-06 1.8e-06 1.55e-06 2.15e-06 2.35e-06 1.9e-06 2.35e-06 2.2e-06 2.4e-06 1.85e-06 2.4e-06 2e-06 1.65e-06 2.9e-06 2.05e-06 2.05e-06 2.25e-06 1.95e-06 1.95e-06 1.75e-06 2.2e-06 2.5e-06 1.6e-06 2.1e-06 2.3e-06 1.8e-06 2.2e-06 2.6e-06 2.45e-06 2.1e-06 2.3e-06 2.3e-06 2.9e-06 2.85e-06 2.2e-06 2.55e-06 2.05e-06 1.65e-06 2.15e-06 1.9e-06 1.8e-06 2.65e-06 1.75e-06 2.35e-06 1.8e-06 1.95e-06 2.45e-06 2.55e-06 1.95e-06 2.35e-06 1.85e-06 2.15e-06 1.85e-06 2.65e-06 2e-06 1.8e-06 3e-06 2.15e-06 1.9e-06
5 2.3e-06 2.5e-06 2.65e-06 2.3e-06 2.1e-06 3.2e-06 2.5e-06 2.45e-06 2.2e-06 1.95e-06 2.65e-06 2.3e-06 2.5e-06 2.65e-06 2.1e-06 2.55e-06 2.45e-06 2.3e-06 2.4e-06 2.5e-06 2.65e-06 2.55e-06 2.5e-06 2.8e-06 2.6e-06 2.05e-06 2.6e-06 1.95e-06 2.45e-06 2.7e-06 2.8e-06 2.6e-06 2.2e-06 2.35e-06 2.4e-06 2.4e-06 2.15e-06 2.6e-06 2.9e-06 2.25e-06 2.75e-06 2.05e-06 2.45e-06 2.4e-06 2.45e-06 2.15e-06 2.5e-06 2.55e-06 2.6e-06 2.35e-06 2.75e-06 1.95e-06 2.45e-06 2.3e-06 2.4e-06 2.45e-06 2.6e-06 2.2e-06 2.45e-06 2.45e-06 2.45e-06 2.35e-06 2.4e-06 2.65e-06 2e-06 2.2e-06
6 3.05e-06 1.85e-06 2.6e-06 1.95e-06 2.8e-06 2.5e-06 2.6e-06 2.4e-06 2.3e-06 2.6e-06 2.75e-06 2.05e-06 2.3e-06 2.4e-06 2.1e-06 2.7e-06 2.45e-06 2.65e-06 2.45e-06 2.35e-06 2.55e-06 2e-06 1.9e-06 2.7e-06 2.65e-06 2.55e-06 2.5e-06 2.85e-06 2.6e-06 2.55e-06 2.65e-06 1.95e-06 2.5e-06 1.85e-06 2.3e-06 3.05e-06 2.7e-06 1.95e-06 2.3e-06 2.3e-06 2.1e-06 2.25e-06 2.7e-06 2.6e-06 2.25e-06 2.15e-06 2.5e-06 2.35e-06 2.75e-06 2.5e-06 2.65e-06 2.95e-06 2.6e-06 2.6e-06 2.75e-06 2.6e-06 2e-06 2.35e-06 1.95e-06 2.6e-06 2.35e-06 2.55e-06 2.55e-06 2.05e-06 2.8e-06 2.4e-06
7 2.45e-06 1.6e-06 1.1e-06 1.85e-06 1.7e-06 2.45e-06 2.4e-06 1.1e-06 1.35e-06 1.55e-06 1.8e-06 1.85e-06 1.15e-06 1.35e-06 1.5e-06 2.05e-06 9.5e-07 1.95e-06 1.55e-06 6e-07 2.55e-06 1.1e-06 1.05e-06 1.85e-06 1.65e-06 1.25e-06 1.15e-06 2.05e-06 2.2e-06 7.5e-07 1.45e-06 1.9e-06 1.5e-06 1.05e-06 2.85e-06 2.65e-06 2.2e-06 1.95e-06 1.65e-06 2.85e-06 3e-06 2.9e-06 2e-06 1.9e-06 6.5e-07 1.55e-06 1e-06 1.15e-06 2.55e-06 1.35e-06 1.55e-06 2.5e-06 1.6e-06 2.1e-06 2.15e-06 1.6e-06 1.65e-06 1.35e-06 1.1e-06 1.45e-06 2.9e-06 1.85e-06 1.4e-06 2.8e-06 2.1e-06 1.35e-06
8 1.85e-06 1.9e-06 1.35e-06 1.5e-06 1.8e-06 2.2e-06 2.3e-06 1.35e-06 1.9e-06 1.4e-06 1.75e-06 1.6e-06 1.45e-06 2.05e-06 1.85e-06 2.3e-06 1.55e-06 2.1e-06 1.2e-06 1.3e-06 3e-06 1.75e-06 1.75e-06 2.05e-06 1.55e-06 1.55e-06 1.3e-06 2e-06 2.35e-06 1.65e-06 2.05e-06 2.1e-06 1.2e-06 1.55e-06 1.75e-06 2e-06 1.5e-06 2.1e-06 2.2e-06 2.75e-06 2.4e-06 2.3e-06 2.25e-06 1.05e-06 1.15e-06 2e-06 1.6e-06 1.55e-06 2.6e-06 1.25e-06 2.4e-06 1.6e-06 1.5e-06 2.15e-06 2.3e-06 1.5e-06 1.95e-06 1e-06 1.7e-06 1.35e-06 1.8e-06 1e-06 1.3e-06 2.85e-06 1.6e-06 1.05e-06
9 2.1e-06 2.1e-06 1.75e-06 1.95e-06 1.55e-06 1.95e-06 2.6e-06 1.55e-06 1.4e-06 2.3e-06 2.2e-06 2.05e-06 1.65e-06 2.25e-06 2.1e-06 2.4e-06 1.75e-06 2.25e-06 1.65e-06 1.5e-06 3.05e-06 1.95e-06 1.95e-06 2.3e-06 2e-06 1.65e-06 1.7e-06 2.1e-06 2.45e-06 1.85e-06 2.25e-06 2.4e-06 1.5e-06 1.75e-06 2.45e-06 2.3e-06 1.9e-06 2.4e-06 2.4e-06 2.8e-06 2.75e-06 2.15e-06 2.3e-06 1.7e-06 1.4e-06 2.2e-06 1.8e-06 1.8e-06 2.65e-06 1.7e-06 2.6e-06 1.6e-06 1.95e-06 2.2e-06 2.45e-06 1.95e-06 2.15e-06 1.45e-06 1.95e-06 1.8e-06 2.5e-06 1.65e-06 1.75e-06 3.15e-06 1.95e-06 1.5e-06
10 2.15e-06 2.3e-06 1.8e-06 2.1e-06 2.15e-06 2.65e-06 2.75e-06 1.8e-06 1.75e-06 2.2e-06 3.2e-06 2.05e-06 1.9e-06 2.45e-06 2.25e-06 2.6e-06 1.75e-06 2.3e-06 1.75e-06 1.9e-06 2.9e-06 2.2e-06 2.25e-06 2.1e-06 1.7e-06 2.2e-06 1.7e-06 2.35e-06 2.8e-06 1.85e-06 1.8e-06 2.3e-06 1.95e-06 2.25e-06 1.95e-06 2.4e-06 2e-06 2.3e-06 2.5e-06 3.05e-06 2.75e-06 2.65e-06 2.65e-06 1.7e-06 1.85e-06 2.25e-06 1.8e-06 1.75e-06 2.7e-06 1.7e-06 2.5e-06 2.2e-06 1.6e-06 2.65e-06 2.45e-06 1.6e-06 2.3e-06 1.7e-06 2.15e-06 1.8e-06 2e-06 1.65e-06 1.75e-06 2.85e-06 2.1e-06 1.7e-06
11 2.3e-06 1.95e-06 1.9e-06 1.65e-06 2.35e-06 2.3e-06 2.05e-06 1.85e-06 1.6e-06 2.05e-06 2.05e-06 3.1e-06 1.9e-06 2.25e-06 2.05e-06 2.5e-06 1.95e-06 2.2e-06 1.75e-06 1.95e-06 2.65e-06 2e-06 2e-06 2.45e-06 2.05e-06 2.05e-06 1.85e-06 2.4e-06 2.55e-06 2.25e-06 2.25e-06 2.2e-06 1.8e-06 1.7e-06 1.75e-06 2.35e-06 2.05e-06 2.2e-06 2.45e-06 2.5e-06 2.5e-06 2.35e-06 2.3e-06 1.6e-06 1.85e-06 2.15e-06 2e-06 2e-06 2.55e-06 1.85e-06 2.6e-06 2.15e-06 1.9e-06 2.3e-06 2.35e-06 1.9e-06 2e-06 1.55e-06 1.85e-06 1.95e-06 1.8e-06 1.55e-06 1.9e-06 2.55e-06 2.05e-06 1.55e-06
