 slim_337500743 slim_337500770 slim_337500822 slim_337500603 slim_337500775 slim_337500772 slim_337500835 slim_337500839 slim_337500787 slim_337500836 slim_337500789 slim_337500784 slim_337500826 slim_337500487 slim_337500742 slim_337500701 slim_337500777 slim_337500497 slim_337500651 slim_337500516 slim_337500744 slim_337500780 slim_337500620 slim_337500831 slim_337500753 slim_337500790 slim_337500739 slim_337500740 slim_337500635 slim_337500778 slim_337500841 slim_337500665 slim_337500805 slim_337500779 slim_337500563 slim_337500806 slim_337500704 slim_337500613 slim_337500825 slim_337500842 slim_337500750 slim_337500833 slim_337500819 slim_337500733 slim_337500732 slim_337500691 slim_337500624 slim_337500815 slim_337500761 slim_337500683 slim_337500610 slim_337500827 slim_337500773 slim_337500755 slim_337500673 slim_337500751 slim_337500758 slim_337500746 slim_337500767 slim_337500791 slim_337500830 slim_337500542 slim_337500432 slim_337500730 slim_337500829 slim_337500832 slim_337500629 slim_337500817 slim_337500813 slim_337500776 slim_337500823 slim_337500838 slim_337500724 slim_337500657 slim_337500828 slim_337500567 slim_337500658 slim_337500814 slim_337500725 slim_337500650 slim_337500576 slim_337500570 slim_337500671 slim_337500702 slim_337500803 slim_337500644 slim_337500425 slim_337500799 slim_337500474 slim_337500763 slim_337500794 slim_337500537
0 0.0001624 0.0002513 0.00032175 0.0002929 0.00029255 0.0003022 0.00017435 0.0002673 0.00020795 0.0002079 0.00027765 0.00029315 0.00025095 0.00026535 0.0002295 0.00019315 0.0002674 0.000259 0.00026725 0.0002507 0.00028045 0.000117 0.00029355 0.0002256 0.0002081 0.0002933 0.0002351 0.00022555 0.0002333 0.0002087 0.00029365 0.00027715 0.000302 0.0002929 0.0002672 0.0001753 0.00029305 0.00011575 0.0002372 0.0002869 0.0002887 0.00026555 8.21e-05 0.0002003 0.000208 0.0002506 0.00023315 0.00023325 0.00020115 0.00029305 0.0002334 0.0002079 0.0002865 0.00020815 0.00025265 0.00017255 0.0002525 0.00031585 0.0002521 0.00028695 0.00020125 0.000293 0.0002927 0.0001747 0.00018595 0.0002892 0.0002964 0.00026775 0.0002683 0.00022345 0.00029325 0.00013305 0.0002083 0.00023315 0.00023355 0.0002676 0.00021865 0.00023475 0.00017555 0.00019965 0.0001158 0.0002933 0.0002376 0.00020035 0.00025315 0.00026595 0.00020835 0.0003186 0.0002676 0.000208 0.00020975 0.00034715
1 0.0002513 0.0002623 0.0001673 0.0001377 0.000138 0.00014115 0.0001921 0.00013545 0.00017295 0.00015955 0.00015185 0.00013555 0.000134 0.000179 0.0002128 0.0001737 0.00013555 0.00016245 0.0001354 0.0001933 0.00013385 0.00025795 0.0001332 0.00013385 0.0001731 0.00013585 0.00019955 0.0001335 0.00017115 0.0001596 0.00013315 0.0001403 0.00014325 0.00013325 0.0001355 0.0001915 0.00013895 0.0002162 0.00014925 0.00013775 0.0001894 0.0001792 0.0002487 0.0001947 0.00015955 0.00013595 0.0001621 0.0001711 0.0001905 0.00013835 0.00016005 0.0001595 0.00013805 0.00015975 0.00014905 0.0002358 0.0001496 0.0002079 0.0001377 0.0001378 0.0001906 0.00013335 0.00013315 0.00019435 0.00018305 0.00018715 0.00016385 0.00013535 0.0001352 0.0001786 0.0001345 0.00019155 0.0001599 0.0001621 0.000161 0.00013505 0.0001567 0.0002046 0.0001917 0.0001925 0.00021625 0.0001336 0.00014995 0.00019475 0.0001494 0.0001789 0.00015665 0.00013885 0.00013535 0.0001588 0.00020115 0.0001661
2 0.00032175 0.0001673 0.0002398 0.0001215 0.00012125 0.00014115 0.00022245 0.0001222 0.0001827 0.0001897 0.00013555 0.00012305 0.0001668 0.0001806 0.0002539 0.00020455 0.00012235 0.0001861 0.00012205 0.00019565 0.0001237 0.00032365 0.00012465 0.0001672 0.00018285 0.0001243 0.0002237 0.0001661 0.0001827 0.00019115 0.000124 0.0001416 0.0001393 0.0001233 0.0001222 0.00022405 0.00012285 0.00029015 0.0001831 0.0001259 0.0001901 0.0001808 0.0003226 0.0002215 0.00018965 0.0001649 0.0001885 0.0001827 0.0002233 0.0001242 0.0001904 0.0001896 0.00012475 0.0001899 0.0001372 0.00028105 0.000137 0.0001815 0.00014165 0.00012595 0.0002234 0.00012335 0.00012425 0.000222 0.0002493 0.0001918 0.00012215 0.0001235 0.0001246 0.00022505 0.0001505 0.0002669 0.00019005 0.0001885 0.00018915 0.00012325 0.0001803 0.00022365 0.00022305 0.00022305 0.0002902 0.00012365 0.0001817 0.00022155 0.00013765 0.00018195 0.0001875 0.0001249 0.00012335 0.00018975 0.00022455 0.0001223
3 0.0002929 0.0001377 0.0001215 0.0001824 9.19e-05 0.0001125 0.00019335 9.3e-05 0.00015445 0.00016065 0.00010685 9.425e-05 0.00013735 0.0001809 0.00025425 0.00017555 9.31e-05 0.0001575 9.335e-05 0.00019585 9.445e-05 0.00030235 9.605e-05 0.00013835 0.0001546 9.58e-05 0.00020275 0.00013665 0.000154 0.0001626 9.385e-05 0.00011325 0.0001108 9.43e-05 9.345e-05 0.0001947 9.415e-05 0.00026075 0.0001541 9.735e-05 0.00018995 0.0001811 0.0002932 0.0001924 0.00016075 0.0001355 0.0001597 0.00015395 0.00019395 9.555e-05 0.00016145 0.0001607 9.585e-05 0.00016085 0.00010725 0.000281 0.0001082 0.00021145 0.0001114 9.74e-05 0.00019405 9.44e-05 9.52e-05 0.0001923 0.00022835 0.00019185 0.00012345 9.51e-05 9.545e-05 0.00022515 0.00012135 0.0002375 0.0001611 0.0001597 0.0001595 9.48e-05 0.00015175 0.0002029 0.00019265 0.00019395 0.0002608 9.46e-05 0.000152 0.00019245 0.00010765 0.0001826 0.00015715 9.625e-05 9.38e-05 0.00015965 0.000204 0.00012275
4 0.00029255 0.000138 0.00012125 9.19e-05 0.0001824 0.0001126 0.0001926 9.23e-05 0.00015405 0.00015985 0.0001064 9.37e-05 0.00013765 0.00018055 0.00025425 0.00017505 9.225e-05 0.0001575 9.265e-05 0.00019555 9.38e-05 0.0003024 9.585e-05 0.0001376 0.0001542 9.56e-05 0.00020285 0.00013635 0.000154 0.0001621 9.42e-05 0.00011295 0.0001107 9.405e-05 9.28e-05 0.0001944 9.365e-05 0.0002606 0.0001539 9.715e-05 0.0001897 0.00018075 0.00029305 0.00019235 0.0001602 0.0001357 0.0001594 0.00015395 0.0001941 9.525e-05 0.00016135 0.00016015 9.56e-05 0.0001602 0.0001072 0.00028075 0.00010755 0.00021135 0.0001116 9.72e-05 0.0001942 9.415e-05 9.5e-05 0.00019245 0.00022805 0.00019195 0.00012295 9.45e-05 9.545e-05 0.00022495 0.00012155 0.00023735 0.0001604 0.0001594 0.00015975 9.415e-05 0.00015095 0.0002029 0.00019295 0.0001938 0.00026065 9.425e-05 0.0001523 0.0001924 0.00010765 0.0001823 0.0001575 9.635e-05 9.38e-05 0.0001596 0.0002037 0.0001227
5 0.0003022 0.00014115 0.00014115 0.0001125 0.0001126 3.91e-05 0.0002842 0.00020235 0.00019605 0.00025205 0.00012435 0.00013755 0.00013815 0.0002447 0.00021175 0.00026415 0.00020245 6.965e-05 0.0002023 0.00025695 0.00018775 0.00035045 0.00011375 0.00022915 0.0001962 0.00011065 0.0001801 0.00022955 0.00010815 0.0002519 0.00011425 0.00011055 2.135e-05 0.000114 0.0002024 0.00028385 0.00011265 0.00033435 0.0001804 0.00015775 0.00019015 0.0002449 0.00036505 0.0001949 0.00025205 0.00013965 0.00016225 0.0001083 0.00019675 0.0001113 0.00016065 0.000252 0.00015825 0.00025225 0.00021415 0.0003267 0.00021445 0.0002519 0.00020035 0.0001578 0.00019685 0.0001141 0.0001139 0.0002204 0.00027495 0.00016645 0.00022985 0.00020205 0.0002014 0.0002726 5.26e-05 0.0003124 0.0002524 0.00016225 0.000162 0.00020175 0.0002418 0.00017825 0.0002846 0.0001927 0.0003344 0.0001142 0.00018155 0.00019495 0.0002146 0.0002444 0.0002494 1.99e-05 0.00020175 0.00025165 0.0002678 0.00011465
6 0.00017435 0.0001921 0.00022245 0.00019335 0.0001926 0.0002842 0.0002036 0.0001027 0.0001687 0.00011055 0.0001923 0.0001684 0.0001943 0.0001591 0.0002625 0.000111 0.00010245 0.0002884 0.00010255 0.0001592 0.0001165 0.0001542 0.00019165 0.0001044 0.00016885 0.0001942 0.0002333 0.00010365 0.0002557 0.0001125 0.00019155 0.00019495 0.00028375 0.0001903 0.00010255 0.00011215 0.00019295 0.00011975 0.0001668 0.0001489 0.0002318 0.0001593 0.0001123 0.00020115 0.00011105 0.0001937 0.00020085 0.0002554 0.00019925 0.000194 0.00020135 0.000111 0.0001478 0.000111 0.00010315 0.00015885 0.00010255 0.000211 0.0001057 0.00014895 0.00019935 0.0001904 0.0001906 0.0001757 0.00014695 0.00025515 0.0001331 0.0001038 0.00010515 0.00016045 0.00027905 0.0001125 0.00011105 0.00020085 0.00020095 0.0001036 0.0001111 0.000236 0.00011225 0.0001925 0.0001198 0.0001907 0.00016675 0.0002012 0.0001037 0.0001604 0.0001094 0.0002844 0.0001038 0.0001114 0.00014675 0.00024875
7 0.0002673 0.00013545 0.0001222 9.3e-05 9.23e-05 0.00020235 0.0001027 1.6e-06 0.0001281 6.93e-05 0.00010665 6.88e-05 0.00013765 0.00011615 0.0002811 8.46e-05 1.4e-06 0.0002481 9.5e-07 0.0001316 1.625e-05 0.00023855 9.235e-05 4.755e-05 0.00012825 9.49e-05 0.0002256 4.645e-05 0.0002154 7.17e-05 9.155e-05 0.0001128 0.00020155 9.015e-05 1.3e-06 0.00010405 9.35e-05 0.0001709 0.00012535 5.03e-05 0.0001915 0.00011625 0.0002052 0.00019345 6.92e-05 0.0001367 0.00016 0.0002151 0.0001915 9.48e-05 0.00016085 6.925e-05 4.815e-05 6.985e-05 1.725e-05 0.00021755 1.64e-05 0.000169 2.285e-05 5.035e-05 0.0001916 9.015e-05 9.145e-05 0.00016735 0.0001638 0.00021515 3.255e-05 3.6e-06 5.5e-06 0.00016125 0.0002054 0.00014765 7e-05 0.00016 0.0001595 3.05e-06 6.04e-05 0.0002288 0.0001039 0.0001938 0.00017095 9.105e-05 0.00012405 0.0001935 1.78e-05 0.0001184 6.79e-05 0.0001861 3.55e-06 6.98e-05 0.00013915 0.00014935
8 0.00020795 0.00017295 0.0001827 0.00015445 0.00015405 0.00019605 0.0001687 0.0001281 0.0002514 0.0001678 0.0001679 0.00015305 0.0001726 0.0002166 0.00028645 0.0001823 0.0001282 0.0002175 0.00012805 0.00023115 0.0001409 0.00024225 0.00015255 0.00014585 0.000126 0.00015225 0.0002281 0.00014755 0.00015245 0.0001672 0.0001543 0.00016985 0.00019675 0.00015335 0.00012815 0.00016765 0.00015485 0.0002079 0.00018835 0.0001466 0.0002495 0.0002168 0.0002086 0.00019385 0.0001679 0.00017315 0.0001936 0.00015245 0.0001941 0.00015435 0.00019295 0.00016785 0.00014765 0.0001681 0.00014285 0.00025735 0.0001425 0.00026595 0.0001465 0.00014665 0.0001942 0.00015345 0.00015315 0.0001681 0.0002364 0.0002491 0.00015595 0.00012725 0.0001282 0.00023605 0.0001791 0.0001874 0.00016825 0.0001936 0.0001937 0.0001268 0.0001669 0.0002288 0.00016875 0.00019365 0.00020795 0.00015375 0.00018905 0.0001939 0.00014335 0.00021575 0.00016595 0.0001794 0.0001291 0.0001681 0.0002012 0.00020795
9 0.0002079 0.00015955 0.0001897 0.00016065 0.00015985 0.00025205 0.00011055 6.93e-05 0.0001678 0.0001369 0.0001594 0.0001355 0.00016175 0.0001268 0.00021685 6.98e-05 6.915e-05 0.0002506 6.92e-05 0.00012725 8.34e-05 0.0001711 0.0001586 7.165e-05 0.00016795 0.00016115 0.0002254 7.095e-05 0.000255 7.1e-05 0.0001586 0.0001626 0.00025185 0.00015725 6.945e-05 0.00010385 0.00016025 0.0001033 0.000135 0.0001163 0.00019155 0.000127 0.00014585 0.0001934 6.935e-05 0.0001614 0.0001597 0.0002547 0.0001913 0.0001616 0.00015995 6.945e-05 0.00011515 6.915e-05 7.03e-05 0.0001685 6.955e-05 0.00017875 7.34e-05 0.00011635 0.0001914 0.0001573 0.00015785 0.00016755 0.0001065 0.00021475 9.98e-05 7.075e-05 7.195e-05 0.00012845 0.0002455 0.00010455 6.96e-05 0.0001597 0.00015965 7.03e-05 7.02e-05 0.00022835 0.00010415 0.00020125 0.00010335 0.00015735 0.0001346 0.00019345 7.085e-05 0.00012815 7.055e-05 0.000252 7.08e-05 6.975e-05 0.0001386 0.0002161
