 slim_762363217 slim_762363206 slim_762363175 slim_762363182 slim_762363160 slim_762363210 slim_762363156 slim_762363159 slim_762363167 slim_762363155 slim_762363170 slim_762363212 slim_762363162 slim_762363151 slim_762363200 slim_762363176 slim_762363204 slim_762363213 slim_762363164 slim_762363158 slim_762363152 slim_762363218 slim_762363198 slim_762363169 slim_762363174 slim_762363165 slim_762363191 slim_762363207 slim_762363181 slim_762363193 slim_762363203 slim_762363209 slim_762363205 slim_762363183 slim_762363211 slim_762363216 slim_762363190 slim_762363199 slim_762363179 slim_762363172 slim_762363163 slim_762363180 slim_762363185 slim_762363168 slim_762363171 slim_762363184 slim_762363197 slim_762363154 slim_762363201 slim_762363173 slim_762363196 slim_762363187 slim_762363192 slim_762363189 slim_762363157 slim_762363177 slim_762363153 slim_762363178 slim_762363161 slim_762363215 slim_762363194 slim_762363186 slim_762363202 slim_762363195 slim_762363166 slim_762363208 slim_762363188 slim_762363214
0 1.5e-06 1.65e-06 2.35e-06 2.15e-06 2.5e-06 2.2e-06 2.4e-06 2.4e-06 2.25e-06 2.25e-06 2.6e-06 1.8e-06 2.4e-06 2.15e-06 2.55e-06 1.55e-06 2.25e-06 1.5e-06 1.7e-06 2.3e-06 1.6e-06 2.3e-06 2.45e-06 2.4e-06 2.2e-06 2.35e-06 2.1e-06 1.85e-06 2.55e-06 2.5e-06 1.7e-06 1.85e-06 2.3e-06 1.4e-06 2.55e-06 1.75e-06 2.4e-06 1.95e-06 2.45e-06 1.9e-06 2.2e-06 1.9e-06 2.05e-06 2.2e-06 1.8e-06 2.3e-06 2.55e-06 1.75e-06 1.55e-06 8e-07 2.6e-06 2.5e-06 2.7e-06 2.35e-06 2.1e-06 1.9e-06 2.35e-06 1.25e-06 2.25e-06 2.3e-06 1.75e-06 2.3e-06 1.7e-06 2.3e-06 2.5e-06 2.35e-06 1.75e-06 2.05e-06
1 1.65e-06 1.4e-06 1.55e-06 1.6e-06 1.95e-06 1.65e-06 1.45e-06 1.7e-06 1.6e-06 1.65e-06 2.05e-06 1.6e-06 1.6e-06 1.2e-06 1.9e-06 1.85e-06 1.35e-06 1.2e-06 1.2e-06 1.75e-06 1.7e-06 1.1e-06 1.9e-06 2e-06 1.25e-06 1.7e-06 1.6e-06 1.3e-06 1.9e-06 1.95e-06 1.8e-06 1.8e-06 1.75e-06 1.3e-06 1.75e-06 1.95e-06 1.85e-06 2e-06 1.9e-06 1.35e-06 1.7e-06 1.25e-06 1.25e-06 1.65e-06 1.05e-06 1.65e-06 2e-06 1.55e-06 1.85e-06 1.75e-06 2e-06 1.75e-06 2.05e-06 1.55e-06 1.15e-06 1.35e-06 1.55e-06 1.35e-06 1.3e-06 1.75e-06 2.05e-06 1.35e-06 1.8e-06 1.75e-06 1.75e-06 1.7e-06 1.8e-06 1.4e-06
2 2.35e-06 1.55e-06 1.6e-06 8.5e-07 2.05e-06 1.35e-06 2.05e-06 1.1e-06 1.05e-06 1.9e-06 2.35e-06 2e-06 1.6e-06 1.35e-06 2e-06 1.8e-06 1.95e-06 2e-06 1.45e-06 1.4e-06 1.95e-06 1.2e-06 1.65e-06 2.3e-06 1.65e-06 1.55e-06 2.1e-06 1.25e-06 1.9e-06 1.85e-06 2.05e-06 2.3e-06 2.15e-06 2.1e-06 1.65e-06 2.55e-06 1.6e-06 2e-06 1.8e-06 1.1e-06 1.55e-06 1.1e-06 1.25e-06 9e-07 1.15e-06 1.3e-06 2e-06 1.55e-06 2.15e-06 2.45e-06 1.65e-06 1.6e-06 2.35e-06 8e-07 1.2e-06 1.85e-06 9.5e-07 2.05e-06 2e-06 2.15e-06 2.55e-06 1.95e-06 1.85e-06 1.75e-06 1.6e-06 1.2e-06 2.3e-06 1.75e-06
3 2.15e-06 1.6e-06 8.5e-07 2e-07 1.85e-06 8.5e-07 2.35e-06 1.2e-06 8.5e-07 1.7e-06 2.45e-06 2.3e-06 1.55e-06 1.4e-06 1.9e-06 1.45e-06 2e-06 2.3e-06 9.5e-07 8.5e-07 2e-06 1.85e-06 1.35e-06 2.3e-06 1.65e-06 1.4e-06 2.2e-06 7e-07 2.1e-06 1.65e-06 1.85e-06 2.5e-06 1.95e-06 2.35e-06 1.8e-06 2.55e-06 1.3e-06 2.2e-06 1.6e-06 5.5e-07 1.25e-06 7e-07 1.3e-06 1.5e-07 1.05e-06 1.15e-06 1.75e-06 2e-06 1.9e-06 2.4e-06 1.15e-06 1.8e-06 2.55e-06 8.5e-07 1.1e-06 1.45e-06 1.1e-06 1.9e-06 2.3e-06 1.95e-06 2.6e-06 2.25e-06 1.65e-06 1.55e-06 1.8e-06 1.05e-06 2.45e-06 1.65e-06
4 2.5e-06 1.95e-06 2.05e-06 1.85e-06 2.9e-06 1.75e-06 1.85e-06 2.1e-06 2.1e-06 2.05e-06 1.5e-06 2.7e-06 2e-06 2.1e-06 2.15e-06 2.35e-06 2.25e-06 2.55e-06 1.55e-06 1.6e-06 2.4e-06 2.2e-06 1.7e-06 1.95e-06 1.85e-06 2.25e-06 2.3e-06 1.85e-06 1.95e-06 1.8e-06 2.15e-06 2.75e-06 1.8e-06 2.4e-06 1.8e-06 2.6e-06 1.65e-06 2.35e-06 1.75e-06 1.8e-06 1.7e-06 1.65e-06 2e-06 1.9e-06 1.9e-06 1.85e-06 1.55e-06 2.5e-06 2.1e-06 2.65e-06 1.9e-06 1.85e-06 2.1e-06 2.05e-06 2e-06 2e-06 2.1e-06 2.3e-06 1.95e-06 1.8e-06 2.1e-06 1.9e-06 2.4e-06 1.85e-06 1.7e-06 2.2e-06 2.25e-06 1.55e-06
5 2.2e-06 1.65e-06 1.35e-06 8.5e-07 1.75e-06 1.1e-06 2.5e-06 1.55e-06 1.35e-06 1.5e-06 2.7e-06 2.55e-06 1.55e-06 1.4e-06 1.6e-06 1.85e-06 1.9e-06 2.35e-06 7.5e-07 7e-07 2.05e-06 2e-06 1.85e-06 2.45e-06 1.45e-06 1.55e-06 2.15e-06 1.05e-06 2.35e-06 1.75e-06 1.65e-06 2.45e-06 2.2e-06 2.4e-06 2.15e-06 2.7e-06 1.8e-06 2.45e-06 1.7e-06 6.5e-07 1.05e-06 9.5e-07 1.55e-06 9e-07 1.3e-06 9.5e-07 1.8e-06 2.15e-06 1.7e-06 2.45e-06 9e-07 2e-06 2.6e-06 1.35e-06 1.5e-06 1.45e-06 1.2e-06 1.95e-06 2.45e-06 2.2e-06 2.75e-06 2.35e-06 1.65e-06 1.65e-06 2.05e-06 1.35e-06 2.55e-06 1.9e-06
6 2.4e-06 1.45e-06 2.05e-06 2.35e-06 1.85e-06 2.5e-06 2.1e-06 2e-06 2.2e-06 2.4e-06 1.05e-06 2e-06 2.05e-06 1.8e-06 2.6e-06 2.45e-06 2.05e-06 1.8e-06 2.15e-06 2.6e-06 2.25e-06 1.4e-06 1.75e-06 1.7e-06 1.85e-06 2.4e-06 2.1e-06 2.15e-06 1.55e-06 1.85e-06 2.45e-06 2.45e-06 1.6e-06 1.7e-06 1.4e-06 2.25e-06 1.7e-06 2.05e-06 1.8e-06 2.25e-06 2.3e-06 1.95e-06 1.8e-06 2.4e-06 1.75e-06 2.35e-06 1.8e-06 2.05e-06 2.5e-06 2.4e-06 2.6e-06 1.65e-06 1.8e-06 2.05e-06 1.7e-06 2.35e-06 2.1e-06 2.15e-06 1.1e-06 1.6e-06 1.75e-06 1.2e-06 2.45e-06 1.8e-06 1.45e-06 2.3e-06 1.85e-06 1.35e-06
7 2.4e-06 1.7e-06 1.1e-06 1.2e-06 2.1e-06 1.55e-06 2e-06 1.4e-06 1.2e-06 2e-06 2.25e-06 1.95e-06 1.6e-06 1.5e-06 2.05e-06 1.9e-06 2.05e-06 2.05e-06 1.65e-06 1.6e-06 1.9e-06 1.3e-06 1.8e-06 2.1e-06 1.75e-06 1.6e-06 1.8e-06 1.45e-06 1.8e-06 1.9e-06 2.1e-06 2.3e-06 2.2e-06 2e-06 1.5e-06 2.5e-06 1.75e-06 2e-06 1.85e-06 1.3e-06 1.55e-06 1.5e-06 1.45e-06 1.25e-06 1.2e-06 1.45e-06 2.15e-06 1.7e-06 2.15e-06 2.4e-06 1.9e-06 1.65e-06 2.25e-06 1.1e-06 1.4e-06 2.15e-06 1.15e-06 2.15e-06 1.95e-06 2.2e-06 2.4e-06 1.9e-06 1.9e-06 1.8e-06 1.65e-06 1.35e-06 2.3e-06 2e-06
8 2.25e-06 1.6e-06 1.05e-06 8.5e-07 2.1e-06 1.35e-06 2.2e-06 1.2e-06 1.6e-06 1.8e-06 2.45e-06 2.1e-06 1.7e-06 1.5e-06 1.75e-06 1.75e-06 1.95e-06 2.1e-06 1.35e-06 1.4e-06 1.95e-06 1.55e-06 1.7e-06 2.25e-06 1.75e-06 1.3e-06 1.8e-06 1.15e-06 1.7e-06 1.9e-06 2e-06 2.05e-06 2.1e-06 2.15e-06 1.8e-06 2.45e-06 1.65e-06 2.15e-06 1.85e-06 1.1e-06 1.55e-06 1.15e-06 1.4e-06 9e-07 1.2e-06 1.4e-06 2.05e-06 1.8e-06 2.1e-06 2.4e-06 1.65e-06 1.85e-06 2.15e-06 1.05e-06 1.3e-06 1.7e-06 1.2e-06 1.95e-06 2.15e-06 2.1e-06 2.55e-06 2.1e-06 1.8e-06 1.8e-06 1.85e-06 9.5e-07 2.35e-06 1.85e-06
9 2.25e-06 1.65e-06 1.9e-06 1.7e-06 2.05e-06 1.5e-06 2.4e-06 2e-06 1.8e-06 2.4e-06 2.75e-06 2.5e-06 1.9e-06 1.85e-06 1.75e-06 2.2e-06 1.9e-06 2.15e-06 1.25e-06 1.35e-06 2.1e-06 2e-06 2.3e-06 2.4e-06 1.6e-06 1.85e-06 2e-06 1.5e-06 2.4e-06 2.35e-06 1.8e-06 2.3e-06 2.25e-06 2.2e-06 2.35e-06 2.2e-06 2.25e-06 2.65e-06 2.3e-06 1.5e-06 1.5e-06 1.55e-06 1.7e-06 1.75e-06 1.6e-06 1.55e-06 2.15e-06 2.25e-06 1.9e-06 2.4e-06 1.9e-06 2.3e-06 2.5e-06 1.9e-06 1.8e-06 1.7e-06 1.9e-06 1.9e-06 2.25e-06 2.25e-06 2.7e-06 2.25e-06 2.05e-06 2.15e-06 2.35e-06 1.9e-06 2.5e-06 2.05e-06
