generation	pedigree_id	age
179800	337097158	3
179800	337079673	12
179800	337097178	3
179800	337097613	3
179800	337099540	2
179800	337096744	3
179800	337073208	16
179800	337090989	6
179800	337062756	21
179800	337094264	4
179800	337102294	0
179800	337102741	0
179800	337100214	1
179800	337102883	0
179800	337095497	4
179800	337071069	17
179800	337102331	0
179800	337088679	7
179800	337100099	1
179800	337099941	1
179800	337101936	0
179800	337097108	3
179800	337090355	7
179800	337099223	2
179800	337101750	0
179800	337094194	4
179800	337085103	9
179800	337088304	8
179800	337075502	14
179800	337099970	1
179800	337096193	3
179800	337103444	0
179800	337074695	15
179800	337101567	1
179800	337101800	0
179800	337091638	6
179800	337096486	3
179800	337100166	1
179800	337097958	2
179800	337091622	6
179800	337094758	4
179800	337092701	5
179800	337078719	13
179800	337101039	1
179800	337097145	3
179800	337091881	6
179800	337091371	6
179800	337100955	1
179800	337097817	3
179800	337095426	4
179800	337092565	5
179800	337098638	2
179800	337096696	3
179800	337094053	5
179800	337099839	1
179800	337094652	4
179800	337089749	7
179800	337094688	4
179800	337099745	1
179800	337102277	0
179800	337087497	8
179800	337100801	1
179800	337094139	4
179800	337100532	1
179800	337097718	3
179800	337091931	6
179800	337098795	2
179800	337092102	6
179800	337101646	0
179800	337086970	8
179800	337094181	4
179800	337102451	0
179800	337087737	8
179800	337102196	0
179800	337092339	6
179800	337092890	5
179800	337095491	4
179800	337092657	5
179800	337098749	2
179800	337102146	0
179800	337094153	4
179800	337090372	7
179800	337100802	1
179800	337093504	5
179800	337096698	3
179800	337097283	3
179800	337103080	0
179800	337098319	2
179800	337095773	4
179800	337094127	4
179800	337079590	12
179800	337096586	3
179800	337095374	4
179800	337102394	0
179800	337103398	0
179800	337095357	4
179800	337099854	1
179800	337087405	8
179800	337102258	0
179800	337094560	4
179850	337187465	5
179850	337184919	6
179850	337194118	1
179850	337189661	4
179850	337196366	0
179850	337197003	0
179850	337183593	7
179850	337190988	3
179850	337187929	4
179850	337191921	2
179850	337180442	8
179850	337186537	5
179850	337178992	9
179850	337179158	9
179850	337187716	5
179850	337196502	0
179850	337185039	6
179850	337178032	10
179850	337182195	8
179850	337193886	1
179850	337196171	0
179850	337178336	10
179850	337187418	5
179850	337178112	10
179850	337191209	3
179850	337189652	4
179850	337185870	6
179850	337188071	4
179850	337192546	2
179850	337181566	8
179850	337157719	20
179850	337189931	3
179850	337195845	0
179850	337185573	6
179850	337182642	7
179850	337196088	0
179850	337193803	1
179850	337181014	8
179850	337185245	6
179850	337196287	0
179850	337189157	4
179850	337152265	23
179850	337184349	6
179850	337171402	13
179850	337191439	3
179850	337155121	22
179850	337192718	2
179850	337162444	18
179850	337195461	0
179850	337183876	7
179850	337194359	1
179850	337190815	3
179850	337180453	8
179850	337196097	0
179850	337194580	1
179850	337187523	5
179850	337183952	7
179850	337189670	4
179850	337166361	16
179850	337177686	10
179850	337190427	3
179850	337196417	0
179850	337196363	0
179850	337190324	3
179850	337190482	3
179850	337194425	1
179850	337162800	18
179850	337187324	5
179850	337195392	1
179850	337190520	3
179850	337176140	11
179850	337170735	14
179850	337189121	4
179850	337174653	12
179850	337195777	0
179850	337196056	0
179850	337187692	5
179850	337194857	1
179850	337176831	10
179850	337192028	2
179850	337190150	3
179850	337189891	3
179850	337197072	0
179850	337195420	0
179850	337189135	4
179850	337193911	1
179850	337190716	3
179850	337172846	12
179850	337193791	1
179850	337190419	3
179850	337197059	0
179850	337186962	5
179850	337195427	0
179850	337197081	0
179850	337189685	4
179850	337191089	3
179850	337195981	0
179850	337194397	1
179850	337190105	3
179850	337147191	26
179900	337288605	1
179900	337276160	7
179900	337286930	2
179900	337284200	3
179900	337271210	10
179900	337284528	3
179900	337242235	26
179900	337281438	5
179900	337282828	4
179900	337285651	2
179900	337290654	0
179900	337288298	1
179900	337276647	7
179900	337289191	0
179900	337265511	13
179900	337290091	0
179900	337289946	0
179900	337284545	3
179900	337283723	3
179900	337289910	0
179900	337283894	3
179900	337265216	13
179900	337290089	0
179900	337278279	6
179900	337283334	3
179900	337242568	25
179900	337279661	5
179900	337286689	2
179900	337288051	1
179900	337285409	2
179900	337279890	5
179900	337286506	2
179900	337283786	3
179900	337287376	1
179900	337285214	2
179900	337287480	1
179900	337279231	6
179900	337277184	7
179900	337286547	2
179900	337289240	0
179900	337290413	0
179900	337289166	0
179900	337290743	0
179900	337272633	9
179900	337288909	1
179900	337290652	0
179900	337284220	3
179900	337269780	11
179900	337271183	10
179900	337279632	5
179900	337288765	1
179900	337287916	1
179900	337289332	0
179900	337285678	2
179900	337289172	0
179900	337286000	2
179900	337285275	2
179900	337266338	13
179900	337268473	11
179900	337282600	4
179900	337283621	3
179900	337284068	3
179900	337283770	3
179900	337279906	5
179900	337284509	3
179900	337284676	3
179900	337287740	1
179900	337284133	3
179900	337288552	1
179900	337282452	4
179900	337281254	5
179900	337290442	0
179900	337276521	7
179900	337285880	2
179900	337277158	7
179900	337286491	2
179900	337280389	5
179900	337277164	7
179900	337282299	4
179900	337289186	0
179900	337285686	2
179900	337265064	13
179900	337289369	0
179900	337286589	2
179900	337290576	0
179900	337272819	9
179900	337280390	5
179900	337288468	1
179900	337288052	1
179900	337290558	0
179900	337289965	0
179900	337286613	2
179900	337275103	8
179900	337271895	10
179900	337283913	3
179900	337279524	6
179900	337269699	11
179900	337288896	1
179900	337283429	3
179900	337284154	3
179950	337383418	0
179950	337372688	6
179950	337371839	6
179950	337378313	3
179950	337379183	2
179950	337369292	8
179950	337376742	4
179950	337383538	0
179950	337377725	3
179950	337372805	6
179950	337376420	4
179950	337376754	4
179950	337383927	0
179950	337372602	6
179950	337379293	2
179950	337382273	1
179950	337384103	0
179950	337383053	0
179950	337383654	0
179950	337382310	1
179950	337364372	10
179950	337375530	4
179950	337374799	5
179950	337378403	3
179950	337379939	2
179950	337377946	3
179950	337384377	0
179950	337377921	3
179950	337373600	5
179950	337382057	1
179950	337374276	5
179950	337380212	2
179950	337382330	1
179950	337380058	2
179950	337377900	3
179950	337368698	8
179950	337384547	0
179950	337370031	7
179950	337379269	2
179950	337379397	2
179950	337371970	6
179950	337370660	7
179950	337364670	10
179950	337378219	3
179950	337380473	2
179950	337377389	3
179950	337377640	3
179950	337377968	3
179950	337373386	6
179950	337379567	2
179950	337370790	7
179950	337372269	6
179950	337378365	3
179950	337379890	2
179950	337383105	0
179950	337384485	0
179950	337376879	4
179950	337382434	1
179950	337372781	6
179950	337380926	2
179950	337384200	0
179950	337383252	0
179950	337384456	0
179950	337378874	3
179950	337383365	0
179950	337374057	5
179950	337379757	2
179950	337382544	1
179950	337378263	3
179950	337359182	13
179950	337384370	0
179950	337377327	4
179950	337375074	5
179950	337381437	1
179950	337330035	29
179950	337378969	3
179950	337373301	6
179950	337378189	3
179950	337375842	4
179950	337380672	2
179950	337381690	1
179950	337368738	8
179950	337373398	6
179950	337348700	19
179950	337376429	4
179950	337379686	2
179950	337358281	14
179950	337376326	4
179950	337379252	2
179950	337383581	0
179950	337377013	4
179950	337383889	0
179950	337376827	4
179950	337383653	0
179950	337375805	4
179950	337375867	4
179950	337382646	1
179950	337381767	1
179950	337378204	3
179950	337382579	1
180000	337469698	4
180000	337470441	4
180000	337474320	2
180000	337456656	11
180000	337457505	11
180000	337472578	3
180000	337449574	15
180000	337473087	2
180000	337458513	10
180000	337474517	2
180000	337451171	14
180000	337462721	8
180000	337455608	12
180000	337474858	1
180000	337449922	15
180000	337471479	3
180000	337474253	2
180000	337462350	8
180000	337469922	4
180000	337470659	4
180000	337465795	6
180000	337469811	4
180000	337471953	3
180000	337473946	2
180000	337475096	1
180000	337471687	3
180000	337474140	2
180000	337471847	3
180000	337468534	5
180000	337465171	7
180000	337467211	5
180000	337474590	2
180000	337457184	11
180000	337471335	3
180000	337472337	3
180000	337476221	1
180000	337476477	1
180000	337467488	5
180000	337467354	5
180000	337456616	11
180000	337471943	3
180000	337471041	3
180000	337472245	3
180000	337467498	5
180000	337476459	1
180000	337464816	7
180000	337472526	3
180000	337465010	7
180000	337450442	14
180000	337468493	5
180000	337458487	10
180000	337466420	6
180000	337440776	20
180000	337473974	2
180000	337465456	6
180000	337470490	4
180000	337474905	1
180000	337471498	3
180000	337471799	3
180000	337475736	1
180000	337468026	5
180000	337473184	2
180000	337473791	2
180000	337462765	8
180000	337453784	13
180000	337469046	5
180000	337469382	4
180000	337473870	2
180000	337469600	4
180000	337454503	12
180000	337474068	2
180000	337476347	1
180000	337470640	4
180000	337454970	12
180000	337470077	4
180000	337451656	14
180000	337447998	16
180000	337475590	1
180000	337465418	6
180000	337466557	6
180000	337473583	2
180000	337474955	1
180000	337473999	2
180000	337462397	8
180000	337474621	2
180000	337447460	16
180000	337475032	1
180000	337468409	5
180000	337431605	25
180000	337475810	1
180000	337460664	9
180000	337473002	2
180000	337475763	1
180000	337470247	4
180000	337465562	6
180000	337471020	3
180000	337474681	1
180000	337468440	5
180000	337469220	4
180000	337472351	3
180005	337476582	1
180005	337476477	6
180005	337473999	7
180005	337476618	0
180005	337476589	1
180005	337476514	4
180005	337476521	3
180005	337476512	4
180005	337476605	0
180005	337476597	1
180005	337476534	3
180005	337447998	21
180005	337476607	0
180005	337471020	8
180005	337472526	8
180005	337476569	2
180005	337458513	15
180005	337474590	7
180005	337476594	1
180005	337476596	1
180005	337476632	0
180005	337476536	3
180005	337476628	0
180005	337474253	7
180005	337473791	7
180005	337476599	1
180005	337467488	10
180005	337476635	0
180005	337476583	1
180005	337476629	0
180005	337471799	8
180005	337476548	3
180005	337476612	0
180005	337469698	9
180005	337471953	8
180005	337476604	0
180005	337475032	6
180005	337476616	0
180005	337476624	0
180005	337476609	0
180005	337476572	2
180005	337476543	3
180005	337476620	0
180005	337476581	1
180005	337476608	0
180005	337476556	3
180005	337476580	1
180005	337476533	3
180005	337474517	7
180005	337465418	11
180005	337476507	4
180005	337476619	0
180005	337473974	7
180005	337476601	1
180005	337476532	3
180005	337476557	2
180005	337475810	6
180005	337476615	0
180005	337476630	0
180005	337476508	4
180005	337475096	6
180005	337450442	19
180005	337475736	6
180005	337476622	0
180005	337476627	0
180005	337476573	2
180005	337476564	2
180005	337456656	16
180005	337458487	15
180005	337476538	3
180005	337476590	1
