generation	pedigree_id	age
179800	761053620	0
179800	761053448	0
179800	761052545	0
179800	761051388	0
179800	761051397	0
179800	761052040	0
179800	761050821	0
179800	761053749	0
179800	761053054	0
179800	761049849	0
179800	761050934	0
179800	761049684	0
179800	761050017	0
179800	761049779	0
179800	761050562	0
179800	761051412	0
179800	761052760	0
179800	761051932	0
179800	761051634	0
179800	761052486	0
179800	761053802	0
179800	761050089	0
179800	761051015	0
179800	761050899	0
179800	761053809	0
179800	761050354	0
179800	761053613	0
179800	761051943	0
179800	761053103	0
179800	761052154	0
179800	761053209	0
179800	761050797	0
179800	761052926	0
179800	761052017	0
179800	761049607	0
179800	761051377	0
179800	761050757	0
179800	761053462	0
179800	761052622	0
179800	761053498	0
179800	761053476	0
179800	761049778	0
179800	761051234	0
179800	761053365	0
179800	761052770	0
179800	761052914	0
179800	761053228	0
179800	761050118	0
179800	761051998	0
179800	761053408	0
179800	761053595	0
179800	761052027	0
179800	761053693	0
179800	761050411	0
179800	761051419	0
179800	761053517	0
179800	761053555	0
179800	761051149	0
179800	761052558	0
179800	761052688	0
179800	761050281	0
179800	761051212	0
179800	761049869	0
179800	761053178	0
179800	761051711	0
179800	761051861	0
179800	761052893	0
179800	761052738	0
179800	761050061	0
179800	761050231	0
179800	761050542	0
179800	761051994	0
179800	761053678	0
179800	761050129	0
179800	761053399	0
179800	761051820	0
179800	761053386	0
179800	761053426	0
179800	761050695	0
179800	761053600	0
179800	761051633	0
179800	761050121	0
179800	761052428	0
179800	761050569	0
179800	761053301	0
179800	761051093	0
179800	761053045	0
179800	761052335	0
179800	761051625	0
179800	761049791	0
179800	761050493	0
179800	761051738	0
179800	761053057	0
179800	761053153	0
179800	761053154	0
179800	761050666	0
179800	761052123	0
179800	761049666	0
179800	761051000	0
179800	761049695	0
179850	761263248	0
179850	761261263	0
179850	761261867	0
179850	761263282	0
179850	761264010	0
179850	761264739	0
179850	761264987	0
179850	761263079	0
179850	761262481	0
179850	761264976	0
179850	761261493	0
179850	761264896	0
179850	761265069	0
179850	761264338	0
179850	761264942	0
179850	761262552	0
179850	761264390	0
179850	761262655	0
179850	761262835	0
179850	761265004	0
179850	761262044	0
179850	761265039	0
179850	761261810	0
179850	761262933	0
179850	761264189	0
179850	761263625	0
179850	761264256	0
179850	761263932	0
179850	761261640	0
179850	761264851	0
179850	761264135	0
179850	761264698	0
179850	761263627	0
179850	761260982	0
179850	761264232	0
179850	761263598	0
179850	761262115	0
179850	761260990	0
179850	761262729	0
179850	761263987	0
179850	761265029	0
179850	761264558	0
179850	761261167	0
179850	761263040	0
179850	761264371	0
179850	761265162	0
179850	761263078	0
179850	761264879	0
179850	761263382	0
179850	761261516	0
179850	761264955	0
179850	761261399	0
179850	761264023	0
179850	761264610	0
179850	761261787	0
179850	761265257	0
179850	761263504	0
179850	761263207	0
179850	761264248	0
179850	761264386	0
179850	761262333	0
179850	761265190	0
179850	761261379	0
179850	761264287	0
179850	761261447	0
179850	761265230	0
179850	761263700	0
179850	761261590	0
179850	761262659	0
179850	761262877	0
179850	761261697	0
179850	761263347	0
179850	761261480	0
179850	761264521	0
179850	761262742	0
179850	761264272	0
179850	761262443	0
179850	761261535	0
179850	761264809	0
179850	761262337	0
179850	761263919	0
179850	761262355	0
179850	761261764	0
179850	761263498	0
179850	761261959	0
179850	761261766	0
179850	761262334	0
179850	761264938	0
179850	761264011	0
179850	761264110	0
179850	761262693	0
179850	761264408	0
179850	761261315	0
179850	761261517	0
179850	761261372	0
179850	761262979	0
179850	761261789	0
179850	761263189	0
179850	761262844	0
179850	761262216	0
179900	761476514	0
179900	761475533	0
179900	761474621	0
179900	761474548	0
179900	761473996	0
179900	761475919	0
179900	761475617	0
179900	761474720	0
179900	761475104	0
179900	761476820	0
179900	761476985	0
179900	761476021	0
179900	761476815	0
179900	761473852	0
179900	761475369	0
179900	761473385	0
179900	761474493	0
179900	761474175	0
179900	761475370	0
179900	761475593	0
179900	761476994	0
179900	761474551	0
179900	761475242	0
179900	761475700	0
179900	761473032	0
179900	761474303	0
179900	761473228	0
179900	761473800	0
179900	761473318	0
179900	761474597	0
179900	761476458	0
179900	761475213	0
179900	761474732	0
179900	761474344	0
179900	761477169	0
179900	761476472	0
179900	761473410	0
179900	761473208	0
179900	761476564	0
179900	761476392	0
179900	761473462	0
179900	761474010	0
179900	761473113	0
179900	761476970	0
179900	761475468	0
179900	761473664	0
179900	761474314	0
179900	761474715	0
179900	761474492	0
179900	761473364	0
179900	761476355	0
179900	761474724	0
179900	761475412	0
179900	761474229	0
179900	761475492	0
179900	761477029	0
179900	761473646	0
179900	761473482	0
179900	761475728	0
179900	761475414	0
179900	761476746	0
179900	761477208	0
179900	761476126	0
179900	761477242	0
179900	761474091	0
179900	761476624	0
179900	761474074	0
179900	761474687	0
179900	761475788	0
179900	761475238	0
179900	761476771	0
179900	761476342	0
179900	761474222	0
179900	761474924	0
179900	761473191	0
179900	761476003	0
179900	761476158	0
179900	761474425	0
179900	761475959	0
179900	761475491	0
179900	761473525	0
179900	761475333	0
179900	761473941	0
179900	761473949	0
179900	761474255	0
179900	761476920	0
179900	761476551	0
179900	761476391	0
179900	761475137	0
179900	761473975	0
179900	761476006	0
179900	761474168	0
179900	761474204	0
179900	761473888	0
179900	761475498	0
179900	761475237	0
179900	761475547	0
179900	761474527	0
179900	761474681	0
179900	761476968	0
179950	761687125	0
179950	761687109	0
179950	761688749	0
179950	761685151	0
179950	761688292	0
179950	761687032	0
179950	761688611	0
179950	761685827	0
179950	761686812	0
179950	761688419	0
179950	761689050	0
179950	761685129	0
179950	761688318	0
179950	761687989	0
179950	761685584	0
179950	761688412	0
179950	761688302	0
179950	761686400	0
179950	761688600	0
179950	761685476	0
179950	761686757	0
179950	761687976	0
179950	761687193	0
179950	761686151	0
179950	761688099	0
179950	761685778	0
179950	761685183	0
179950	761686350	0
179950	761687886	0
179950	761688959	0
179950	761688957	0
179950	761686773	0
179950	761687506	0
179950	761686607	0
179950	761686033	0
179950	761689090	0
179950	761688036	0
179950	761689140	0
179950	761688659	0
179950	761687325	0
179950	761689041	0
179950	761689011	0
179950	761687608	0
179950	761686797	0
179950	761688409	0
179950	761685855	0
179950	761688842	0
179950	761687333	0
179950	761688818	0
179950	761686916	0
179950	761686711	0
179950	761685430	0
179950	761687729	0
179950	761687661	0
179950	761688894	0
179950	761686293	0
179950	761686519	0
179950	761688821	0
179950	761686257	0
179950	761685259	0
179950	761685440	0
179950	761687330	0
179950	761685217	0
179950	761688705	0
179950	761685088	0
179950	761688642	0
179950	761686209	0
179950	761688132	0
179950	761688961	0
179950	761685872	0
179950	761686181	0
179950	761688095	0
179950	761685630	0
179950	761685591	0
179950	761689100	0
179950	761688985	0
179950	761688126	0
179950	761685648	0
179950	761687975	0
179950	761686658	0
179950	761685426	0
179950	761686307	0
179950	761688497	0
179950	761686928	0
179950	761686309	0
179950	761687426	0
179950	761688235	0
179950	761686839	0
179950	761687973	0
179950	761687233	0
179950	761686867	0
179950	761686395	0
179950	761687195	0
179950	761688433	0
179950	761686575	0
179950	761687183	0
