generation	pedigree_id	age
179800	337130088	3
179800	337125432	5
179800	337127684	4
179800	337129487	3
179800	337120715	8
179800	337125941	5
179800	337133208	1
179800	337135148	0
179800	337131747	2
179800	337135287	0
179800	337132654	2
179800	337134406	1
179800	337130792	3
179800	337110483	13
179800	337129830	3
179800	337127699	4
179800	337133794	1
179800	337134941	0
179800	337106046	16
179800	337129650	3
179800	337132208	2
179800	337118325	9
179800	337110765	13
179800	337129252	3
179800	337126902	5
179800	337123588	6
179800	337133300	1
179800	337131896	2
179800	337128894	4
179800	337134910	0
179800	337131109	2
179800	337130865	3
179800	337131364	2
179800	337126173	5
179800	337122323	7
179800	337132481	2
179800	337123371	7
179800	337133396	1
179800	337116427	10
179800	337115424	11
179800	337134923	0
179800	337124248	6
179800	337134136	1
179800	337133643	1
179800	337133234	1
179800	337126996	5
179800	337128154	4
179800	337132991	1
179800	337126175	5
179800	337119391	9
179800	337121131	8
179800	337135032	0
179800	337136410	0
179800	337133449	1
179800	337129086	3
179800	337124167	6
179800	337132868	1
179800	337131110	2
179800	337117130	10
179800	337134527	1
179800	337118700	9
179800	337123951	6
179800	337131674	2
179800	337136294	0
179800	337128989	4
179800	337132271	2
179800	337120187	8
179800	337131179	2
179800	337125257	6
179800	337131004	2
179800	337135600	0
179800	337133529	1
179800	337132702	2
179800	337133890	1
179800	337111489	13
179800	337118215	9
179800	337124066	6
179800	337108068	15
179800	337105785	16
179800	337131097	2
179800	337134807	0
179800	337133750	1
179800	337134029	1
179800	337131668	2
179800	337128327	4
179800	337134401	1
179800	337135007	0
179800	337104656	16
179800	337126500	5
179800	337134195	1
179800	337133560	1
179800	337134900	0
179800	337130881	3
179800	337132732	2
179800	337109165	14
179800	337136076	0
179800	337128775	4
179800	337127828	4
179800	337125424	5
179800	337118532	9
179850	337228548	0
179850	337226665	1
179850	337217753	6
179850	337224253	3
179850	337225742	2
179850	337228672	0
179850	337218216	6
179850	337227690	1
179850	337218143	6
179850	337225578	2
179850	337220737	4
179850	337218932	5
179850	337214774	8
179850	337223445	3
179850	337206493	12
179850	337222835	3
179850	337210960	10
179850	337205655	12
179850	337218009	6
179850	337225245	2
179850	337225647	2
179850	337221033	4
179850	337228406	0
179850	337217225	6
179850	337225362	2
179850	337168025	33
179850	337226386	1
179850	337226140	2
179850	337223446	3
179850	337176280	28
179850	337213741	8
179850	337221315	4
179850	337212672	9
179850	337225588	2
179850	337223410	3
179850	337225972	2
179850	337221821	4
179850	337229495	0
179850	337225280	2
179850	337198568	16
179850	337226148	2
179850	337228519	0
179850	337223473	3
179850	337221618	4
179850	337229719	0
179850	337210118	10
179850	337221975	4
179850	337224829	2
179850	337223906	3
179850	337230029	0
179850	337224143	3
179850	337225044	2
179850	337210475	10
179850	337210034	10
179850	337208423	11
179850	337222085	4
179850	337223180	3
179850	337228692	0
179850	337211115	10
179850	337219219	5
179850	337198862	16
179850	337223773	3
179850	337230018	0
179850	337226104	2
179850	337206845	12
179850	337221951	4
179850	337225188	2
179850	337228716	0
179850	337220871	4
179850	337225310	2
179850	337224714	2
179850	337228249	0
179850	337229198	0
179850	337223412	3
179850	337198706	16
179850	337228370	0
179850	337223228	3
179850	337218842	5
179850	337229592	0
179850	337229460	0
179850	337208049	11
179850	337203151	14
179850	337220330	5
179850	337213247	8
179850	337228554	0
179850	337222149	4
179850	337227813	1
179850	337229765	0
179850	337217395	6
179850	337227721	1
179850	337197233	17
179850	337209726	10
179850	337214372	8
179850	337219917	5
179850	337227076	1
179850	337223849	3
179850	337228182	0
179850	337223669	3
179850	337215663	7
179850	337227346	1
179900	337313809	5
179900	337320494	1
179900	337319374	2
179900	337321044	1
179900	337322209	0
179900	337314964	4
179900	337313880	5
179900	337311686	6
179900	337315837	4
179900	337316101	4
179900	337322455	0
179900	337319405	2
179900	337313529	5
179900	337312360	6
179900	337320007	2
179900	337319279	2
179900	337320889	1
179900	337317340	3
179900	337323372	0
179900	337315839	4
179900	337319954	2
179900	337322316	0
179900	337313684	5
179900	337323494	0
179900	337323799	0
179900	337312953	5
179900	337311900	6
179900	337288731	18
179900	337319683	2
179900	337323283	0
179900	337318379	2
179900	337323136	0
179900	337320104	2
179900	337304527	10
179900	337322719	0
179900	337314447	5
179900	337320492	1
179900	337314264	5
179900	337321000	1
179900	337315827	4
179900	337319758	2
179900	337307927	8
179900	337321276	1
179900	337323042	0
179900	337320877	1
179900	337315100	4
179900	337316288	4
179900	337318822	2
179900	337315450	4
179900	337318059	3
179900	337312661	5
179900	337318503	2
179900	337314898	4
179900	337322908	0
179900	337305273	9
179900	337322558	0
179900	337322230	0
179900	337322889	0
179900	337315796	4
179900	337323316	0
179900	337294461	15
179900	337316789	3
179900	337321819	1
179900	337323412	0
179900	337315224	4
179900	337316093	4
179900	337304877	10
179900	337323654	0
179900	337313648	5
179900	337320635	1
179900	337323426	0
179900	337320512	1
179900	337307274	8
179900	337320295	1
179900	337322215	0
179900	337303002	11
179900	337323434	0
179900	337323520	0
179900	337319095	2
179900	337318518	2
179900	337321816	1
179900	337323897	0
179900	337307021	9
179900	337322256	0
179900	337320427	1
179900	337318867	2
179900	337314637	4
179900	337305172	10
179900	337317856	3
179900	337317354	3
179900	337304787	10
179900	337318769	2
179900	337318361	2
179900	337310584	7
179900	337318466	2
179900	337313010	5
179900	337312145	6
179900	337320335	1
179900	337297527	14
179900	337305855	9
179950	337404834	6
179950	337401574	8
179950	337412348	2
179950	337405044	6
179950	337417116	0
179950	337408478	4
179950	337394661	12
179950	337407489	5
179950	337416370	0
179950	337417619	0
179950	337405170	6
179950	337417637	0
179950	337416564	0
179950	337413724	2
179950	337414280	1
179950	337400091	9
179950	337404868	6
179950	337410981	3
179950	337403902	7
179950	337415215	1
179950	337403929	7
179950	337393320	13
179950	337403636	7
179950	337403705	7
179950	337411984	3
179950	337393886	12
179950	337415296	1
179950	337415422	1
179950	337413448	2
179950	337416609	0
179950	337407067	5
179950	337415101	1
179950	337414396	1
179950	337397162	10
179950	337416525	0
179950	337417675	0
179950	337415951	1
179950	337416361	0
179950	337397442	10
179950	337411292	3
179950	337413988	2
179950	337402795	7
179950	337407915	5
179950	337416362	0
179950	337413288	2
179950	337395891	11
179950	337411082	3
179950	337414085	2
179950	337372919	23
179950	337416704	0
179950	337417545	0
179950	337393113	13
179950	337408814	4
179950	337409455	4
179950	337392891	13
179950	337396755	11
179950	337411587	3
179950	337412261	2
179950	337417303	0
179950	337417238	0
179950	337402776	7
179950	337409877	4
179950	337380215	20
179950	337399604	9
179950	337414254	1
179950	337408476	4
179950	337406809	5
179950	337410004	4
179950	337411585	3
179950	337376687	21
179950	337416403	0
179950	337412478	2
179950	337407120	5
179950	337410862	3
179950	337406908	5
179950	337414131	1
179950	337416087	0
179950	337410508	3
179950	337372786	23
179950	337395964	11
179950	337414835	1
179950	337411162	3
179950	337401557	8
179950	337408610	4
179950	337409662	4
179950	337415390	1
179950	337412628	2
179950	337417242	0
179950	337416551	0
179950	337417510	0
179950	337401856	8
179950	337382431	18
179950	337417009	0
179950	337410293	4
179950	337412538	2
179950	337397571	10
179950	337413389	2
179950	337412291	2
179950	337414570	1
179950	337417676	0
180000	337506948	2
180000	337507500	2
180000	337506429	2
180000	337504197	3
180000	337479333	17
180000	337506853	2
180000	337506603	2
180000	337506831	2
180000	337496982	7
180000	337503464	4
180000	337503784	4
180000	337494812	9
180000	337495714	8
180000	337495342	8
180000	337503487	4
180000	337508643	1
180000	337500161	6
180000	337508298	1
180000	337501959	5
180000	337508015	1
180000	337496708	7
180000	337507294	2
180000	337480946	16
180000	337480749	16
180000	337506843	2
180000	337505930	3
180000	337501602	5
180000	337502939	4
180000	337501926	5
180000	337498542	7
180000	337507857	1
180000	337485593	13
180000	337505820	3
180000	337487310	13
180000	337504238	3
180000	337509029	1
180000	337504525	3
180000	337506623	2
180000	337507439	2
180000	337500701	5
180000	337502901	4
180000	337476964	18
180000	337486414	13
180000	337509640	1
180000	337502721	4
180000	337509137	1
180000	337496225	8
180000	337497101	7
180000	337494446	9
180000	337507778	2
180000	337502868	4
180000	337508996	1
180000	337501779	5
180000	337497683	7
180000	337509472	1
180000	337508456	1
180000	337509036	1
180000	337508458	1
180000	337507061	2
180000	337486480	13
180000	337498123	7
180000	337495543	8
180000	337506019	2
180000	337506617	2
180000	337507947	1
180000	337480374	16
180000	337506286	2
180000	337505625	3
180000	337499617	6
180000	337509113	1
180000	337506645	2
180000	337498190	7
180000	337499881	6
180000	337500572	5
180000	337509100	1
180000	337506239	2
180000	337492135	10
180000	337496856	7
180000	337502908	4
180000	337506376	2
180000	337494586	9
180000	337502388	4
180000	337499871	6
180000	337506658	2
180000	337490232	11
180000	337507481	2
180000	337503012	4
180000	337469005	22
180000	337498546	7
180000	337500860	5
180000	337483710	15
180000	337500340	6
180000	337473814	20
180000	337506907	2
180000	337506606	2
180000	337509197	1
180000	337500100	6
180000	337508791	1
180000	337505160	3
180000	337505800	3
180005	337509788	1
180005	337509782	1
180005	337509739	3
180005	337509722	4
180005	337498190	12
180005	337509772	2
180005	337509737	3
180005	337480946	21
180005	337509807	0
180005	337509773	2
180005	337507947	6
180005	337509804	1
180005	337509799	1
180005	337505160	8
180005	337509792	1
180005	337499881	11
180005	337508458	6
180005	337500100	11
180005	337495714	13
180005	337509824	0
180005	337509817	0
180005	337509818	0
180005	337509759	2
180005	337503487	9
180005	337485593	18
180005	337509723	4
180005	337509827	0
180005	337493968	14
180005	337509778	2
180005	337509764	2
180005	337504238	8
180005	337500572	10
180005	337509811	0
180005	337509719	4
180005	337509036	6
180005	337509809	0
180005	337496708	12
180005	337506907	7
180005	337509716	4
180005	337507778	7
180005	337509794	1
180005	337509712	4
180005	337509813	0
180005	337505800	8
180005	337509755	2
180005	337509825	0
180005	337509769	2
180005	337509798	1
180005	337506286	7
180005	337506603	7
180005	337509785	1
180005	337509814	0
180005	337498123	12
180005	337509796	1
180005	337509795	1
180005	337496982	12
180005	337509754	2
180005	337509746	3
180005	337509731	3
180005	337509790	1
180005	337508015	6
180005	337500701	10
180005	337509735	3
180005	337509797	1
180005	337509768	2
180005	337509738	3
180005	337509736	3
180005	337509751	2
180005	337491979	15
180005	337509727	4
180005	337509753	2
180005	337509767	2
180005	337508791	6
180005	337509770	2
180005	337509793	1
180005	337509766	2
180005	337509822	0
180005	337509640	6
180005	337509780	2
180005	337509734	3
180005	337509816	0
180005	337509808	0
180005	337509740	3
180005	337509784	1
180005	337506239	7
180005	337509823	0
180005	337509787	1
180005	337509760	2
180005	337502868	9
180005	337509815	0
180005	337509781	1
180005	337507857	6
180005	337509819	0
180010	337509712	9
180010	337509933	1
180010	337509907	2
180010	337509945	0
180010	337509899	2
180010	337509751	7
180010	337508791	11
180010	337509926	1
180010	337509769	7
180010	337509942	0
180010	337509850	4
180010	337509925	1
180010	337509927	1
180010	337509785	6
180010	337509804	6
180010	337509956	0
180010	337509954	0
180010	337509857	3
180010	337505160	13
180010	337509959	0
180010	337509799	6
180010	337509930	1
180010	337509955	0
180010	337500572	15
180010	337509920	1
180010	337509939	0
180010	337509903	2
180010	337504238	13
180010	337509855	3
180010	337509924	1
180010	337509846	4
180010	337509940	0
180010	337509797	6
180010	337493968	19
180010	337509938	0
180010	337509932	1
180010	337509813	5
180010	337509798	6
180010	337509764	7
180010	337509941	0
180010	337509843	4
180010	337509915	1
180010	337509901	2
180010	337509914	1
180010	337509792	6
180010	337509868	3
180010	337509917	1
180010	337509948	0
180010	337509902	2
180010	337509912	1
180010	337509867	3
180010	337509896	2
180010	337509887	2
180010	337509943	0
180010	337509882	3
180010	337509931	1
180010	337509723	9
180010	337509906	2
180010	337509934	0
180010	337509890	2
180010	337509921	1
180010	337509880	3
180010	337509840	4
180010	337509929	1
180010	337509869	3
180010	337509736	8
180010	337509878	3
180010	337509719	9
180010	337509864	3
180010	337509900	2
180010	337509936	0
180010	337509731	8
180010	337509836	4
180010	337496982	17
180010	337509833	4
180010	337509835	4
180010	337509819	5
180010	337509738	8
180010	337509770	7
180010	337509811	5
180010	337509949	0
180010	337509916	1
180010	337509958	0
180010	337509960	0
180010	337509952	0
180010	337499881	16
180010	337509957	0
180010	337509863	3
180010	337509953	0
180010	337509951	0
180010	337509923	1
180010	337509877	3
180010	337509787	6
180010	337506286	12
180010	337509796	6
180010	337509947	0
180010	337509946	0
180010	337509865	3
180015	337509751	12
180015	337509923	6
180015	337510013	2
180015	337509900	7
180015	337509855	8
180015	337510072	0
180015	337510051	1
180015	337510016	2
180015	337509804	11
180015	337509973	4
180015	337509770	12
180015	337510005	2
180015	337510038	1
180015	337509959	5
180015	337509819	10
180015	337509977	4
180015	337509938	5
180015	337509985	3
180015	337510004	2
180015	337509965	4
180015	337510033	1
180015	337509792	11
180015	337509769	12
180015	337510075	0
180015	337510011	2
180015	337510053	0
180015	337509976	4
180015	337509978	4
180015	337510009	2
180015	337509963	4
180015	337510054	0
180015	337509850	9
180015	337509863	8
180015	337509912	6
180015	337510003	2
180015	337505160	18
180015	337509947	5
180015	337510040	1
180015	337510002	2
180015	337509798	11
180015	337510066	0
180015	337510059	0
180015	337510057	0
180015	337510061	0
180015	337510052	1
180015	337509960	5
180015	337510055	0
180015	337510045	1
180015	337510044	1
180015	337509984	4
180015	337510071	0
180015	337510073	0
180015	337509836	9
180015	337509890	7
180015	337510049	1
180015	337510058	0
180015	337509982	4
180015	337510036	1
180015	337510010	2
180015	337509899	7
180015	337510065	0
180015	337509920	6
180015	337510026	2
180015	337510037	1
180015	337510000	2
180015	337510018	2
180015	337510056	0
180015	337509907	7
180015	337509811	10
180015	337510041	1
180015	337510007	2
180015	337509840	9
180015	337510032	1
180015	337510034	1
180015	337510020	2
180015	337509987	3
180015	337510067	0
180015	337509764	12
180015	337509929	6
180015	337509939	5
180015	337509926	6
180015	337508791	16
180015	337510064	0
180015	337509864	8
180015	337510024	2
180015	337510035	1
180015	337509930	6
180015	337509880	8
180015	337509943	5
180015	337509941	5
180015	337510019	2
180015	337510001	2
180015	337509951	5
180015	337510050	1
180020	337510183	0
180020	337510073	5
180020	337510100	4
180020	337510078	4
180020	337510177	1
180020	337509912	11
180020	337510033	6
180020	337510164	1
180020	337510144	2
