generation	pedigree_id	age
179800	337090554	11
179800	337109732	1
179800	337088155	12
179800	337104326	3
179800	337110669	0
179800	337100741	5
179800	337108774	1
179800	337103124	4
179800	337107080	2
179800	337111733	0
179800	337105531	3
179800	337111026	0
179800	337106782	2
179800	337098953	6
179800	337102786	4
179800	337091381	10
179800	337105197	3
179800	337099454	6
179800	337110124	0
179800	337111328	0
179800	337110049	0
179800	337110094	0
179800	337109070	1
179800	337104566	3
179800	337104482	3
179800	337107350	2
179800	337097164	7
179800	337099706	6
179800	337097452	7
179800	337108261	1
179800	337090729	11
179800	337096676	8
179800	337095401	8
179800	337093568	9
179800	337110781	0
179800	337110131	0
179800	337105030	3
179800	337090265	11
179800	337109119	1
179800	337100060	6
179800	337110928	0
179800	337102898	4
179800	337090677	11
179800	337100285	6
179800	337102142	5
179800	337105168	3
179800	337111235	0
179800	337105389	3
179800	337109885	0
179800	337093533	9
179800	337093014	9
179800	337092713	10
179800	337109540	1
179800	337106420	2
179800	337110787	0
179800	337084281	14
179800	337077675	18
179800	337093847	9
179800	337085271	14
179800	337110762	0
179800	337104427	3
179800	337077192	18
179800	337099259	6
179800	337111783	0
179800	337108584	1
179800	337110655	0
179800	337100299	6
179800	337106651	2
179800	337109715	1
179800	337108393	1
179800	337062564	26
179800	337109236	1
179800	337103672	4
179800	337104851	3
179800	337098090	7
179800	337111131	0
179800	337107247	2
179800	337093817	9
179800	337110552	0
179800	337102232	5
179800	337109418	1
179800	337101377	5
179800	337102165	5
179800	337106618	2
179800	337098564	7
179800	337097353	7
179800	337100348	6
179800	337106447	2
179800	337097419	7
179800	337108269	1
179800	337106945	2
179800	337107414	2
179800	337096728	8
179800	337110695	0
179800	337084134	14
179800	337095716	8
179800	337077002	18
179800	337108541	1
179800	337079347	17
179800	337106243	2
179850	337200538	2
179850	337205051	0
179850	337201178	2
179850	337199325	3
179850	337199599	3
179850	337204369	0
179850	337186678	10
179850	337196048	5
179850	337204846	0
179850	337199291	3
179850	337203850	0
179850	337203305	1
179850	337201045	2
179850	337196883	4
179850	337161550	23
179850	337201420	2
179850	337201690	2
179850	337172755	17
179850	337198107	3
179850	337199171	3
179850	337198455	3
179850	337197287	4
179850	337202316	1
179850	337199707	3
179850	337188842	8
179850	337199369	3
179850	337198134	3
179850	337197492	4
179850	337189272	8
179850	337181977	12
179850	337205394	0
179850	337200168	2
179850	337195996	5
179850	337203695	1
179850	337185483	10
179850	337194091	6
179850	337193314	6
179850	337205147	0
179850	337203491	1
179850	337195524	5
179850	337205552	0
179850	337203876	0
179850	337203142	1
179850	337197334	4
179850	337192581	6
179850	337201972	1
179850	337203657	1
179850	337198756	3
179850	337202974	1
179850	337199561	3
179850	337203040	1
179850	337182234	12
179850	337202866	1
179850	337170996	18
179850	337205266	0
179850	337203791	0
179850	337193545	6
179850	337178897	14
179850	337199943	3
179850	337195413	5
179850	337195530	5
179850	337197736	4
179850	337202858	1
179850	337200038	3
179850	337202075	1
179850	337202309	1
179850	337192089	7
179850	337200730	2
179850	337192807	6
179850	337198363	3
179850	337202020	1
179850	337203240	1
179850	337201455	2
179850	337196332	4
179850	337204293	0
179850	337204995	0
179850	337194222	6
179850	337201207	2
179850	337199272	3
179850	337201267	2
179850	337205250	0
179850	337175310	16
179850	337194313	5
179850	337204942	0
179850	337204690	0
179850	337197473	4
179850	337199155	3
179850	337204947	0
179850	337199268	3
179850	337202955	1
179850	337193097	6
179850	337201151	2
179850	337205259	0
179850	337188490	9
179850	337204510	0
179850	337204548	0
179850	337200354	2
179850	337205366	0
179850	337204737	0
179850	337199121	3
179900	337278557	11
179900	337297371	0
179900	337294836	2
179900	337296034	1
179900	337297825	0
179900	337295433	2
179900	337293626	2
179900	337286433	6
179900	337294351	2
179900	337295700	1
179900	337295449	1
179900	337298754	0
179900	337296017	1
179900	337294224	2
179900	337291369	4
179900	337293548	3
179900	337296514	1
179900	337293707	2
179900	337296532	1
179900	337297397	0
179900	337296921	1
179900	337294038	2
179900	337288663	5
179900	337297111	1
179900	337296490	1
179900	337272615	14
179900	337299167	0
179900	337297728	0
179900	337289664	5
179900	337289383	5
179900	337298452	0
179900	337297676	0
179900	337284910	7
179900	337286705	6
179900	337293650	2
179900	337294695	2
179900	337283213	8
179900	337285661	7
179900	337288586	5
179900	337276827	11
179900	337296221	1
179900	337297393	0
179900	337296836	1
179900	337294455	2
179900	337292179	3
179900	337293541	3
179900	337298696	0
179900	337297258	1
179900	337292412	3
179900	337286810	6
179900	337296952	1
179900	337294006	2
179900	337299112	0
179900	337295878	1
179900	337286230	6
179900	337296686	1
179900	337269558	15
179900	337283791	8
179900	337295053	2
179900	337294799	2
179900	337293492	3
179900	337296301	1
179900	337293458	3
179900	337290092	4
179900	337290534	4
179900	337288806	5
179900	337294337	2
179900	337273919	13
179900	337269821	15
179900	337290735	4
179900	337297700	0
179900	337291667	4
179900	337278819	10
179900	337298350	0
179900	337292685	3
179900	337295959	1
179900	337292581	3
179900	337279037	10
179900	337298414	0
179900	337296438	1
179900	337296009	1
179900	337296437	1
179900	337297064	1
179900	337297790	0
179900	337297296	1
179900	337298416	0
179900	337294763	2
179900	337280944	9
179900	337298371	0
179900	337294793	2
179900	337259958	20
179900	337297241	1
179900	337281147	9
179900	337298112	0
179900	337283764	8
179900	337294081	2
179900	337292360	3
179900	337296270	1
179900	337296153	1
179900	337287743	6
179950	337391124	0
179950	337387638	2
179950	337381580	5
179950	337389663	1
179950	337392765	0
179950	337391982	0
179950	337371882	11
179950	337372239	10
179950	337391100	0
179950	337392608	0
179950	337372852	10
179950	337385433	3
179950	337391814	0
179950	337388346	2
179950	337369909	12
179950	337389439	1
179950	337392670	0
179950	337391657	0
179950	337360895	17
179950	337391879	0
179950	337373422	10
179950	337381121	6
179950	337392509	0
179950	337392810	0
179950	337390586	1
179950	337392319	0
179950	337376522	8
179950	337362174	16
179950	337389725	1
179950	337387588	2
179950	337389153	1
179950	337386744	3
179950	337386461	3
179950	337370427	11
179950	337392167	0
179950	337385398	3
179950	337390976	1
179950	337389206	1
179950	337386506	3
179950	337391862	0
179950	337390389	1
179950	337360652	17
179950	337378431	7
179950	337391834	0
179950	337390418	1
179950	337369898	12
179950	337380153	6
179950	337387216	2
179950	337370675	11
179950	337384226	4
179950	337391968	0
179950	337380797	6
179950	337372292	10
179950	337379663	6
179950	337388730	2
179950	337390448	1
179950	337390494	1
179950	337387368	2
179950	337375018	9
179950	337385702	3
179950	337384715	4
179950	337388950	2
179950	337388689	2
179950	337349647	23
179950	337382217	5
179950	337388962	2
179950	337375934	8
179950	337389707	1
179950	337376442	8
179950	337387318	2
179950	337386594	3
179950	337383433	5
179950	337387949	2
179950	337367477	13
179950	337376674	8
179950	337392652	0
179950	337385109	4
179950	337376637	8
179950	337392154	0
179950	337390317	1
179950	337359027	18
179950	337387881	2
179950	337388806	2
179950	337381149	6
179950	337392633	0
179950	337385616	3
179950	337384647	4
179950	337392178	0
179950	337387231	2
179950	337384111	4
179950	337378185	7
179950	337385409	3
179950	337385262	3
179950	337391655	0
179950	337378747	7
179950	337384889	4
179950	337368891	12
179950	337384915	4
179950	337389495	1
179950	337388264	2
180000	337472508	7
180000	337473772	6
180000	337472217	7
180000	337481568	2
180000	337478808	4
180000	337476844	5
180000	337476152	5
180000	337482348	2
180000	337482904	1
180000	337471538	8
180000	337480206	3
180000	337481131	2
180000	337452753	18
180000	337484212	1
180000	337479270	3
180000	337470824	8
180000	337483685	1
180000	337472828	7
180000	337480398	3
180000	337484647	1
180000	337475569	5
180000	337482879	1
180000	337482791	2
180000	337480129	3
180000	337484395	1
180000	337474396	6
180000	337458183	15
180000	337483450	1
180000	337476004	5
180000	337482645	2
180000	337484068	1
180000	337475157	6
180000	337481512	2
180000	337482653	2
180000	337481409	2
180000	337477457	4
180000	337466833	10
180000	337480124	3
180000	337477123	5
180000	337479076	4
180000	337484161	1
180000	337484356	1
180000	337446600	21
180000	337473080	7
180000	337482253	2
180000	337484143	1
180000	337483504	1
180000	337478584	4
180000	337484598	1
180000	337480004	3
180000	337473279	7
180000	337483061	1
180000	337481667	2
