generation	pedigree_id	age
179800	761104674	0
179800	761103169	0
179800	761100739	0
179800	761102818	0
179800	761104499	0
179800	761100955	0
179800	761101870	0
179800	761104131	0
179800	761100756	0
179800	761101421	0
179800	761104478	0
179800	761101587	0
179800	761102616	0
179800	761101956	0
179800	761102132	0
179800	761104340	0
179800	761104323	0
179800	761102938	0
179800	761103967	0
179800	761104239	0
179800	761102648	0
179800	761101747	0
179800	761102563	0
179800	761100871	0
179800	761104400	0
179800	761101657	0
179800	761103422	0
179800	761104529	0
179800	761102401	0
179800	761100937	0
179800	761100869	0
179800	761100719	0
179800	761102700	0
179800	761101257	0
179800	761101579	0
179800	761100774	0
179800	761103789	0
179800	761103087	0
179800	761102205	0
179800	761101651	0
179800	761100928	0
179800	761101485	0
179800	761100550	0
179800	761103947	0
179800	761100599	0
179800	761103641	0
179800	761103423	0
179800	761104223	0
179800	761103907	0
179800	761103215	0
179800	761103206	0
179800	761103112	0
179800	761100710	0
179800	761101988	0
179800	761101160	0
179800	761102815	0
179800	761102358	0
179800	761104409	0
179800	761102201	0
179800	761103784	0
179800	761104414	0
179800	761103297	0
179800	761102432	0
179800	761104162	0
179800	761101179	0
179800	761103838	0
179800	761101755	0
179800	761103428	0
179800	761102342	0
179800	761101465	0
179800	761101481	0
179800	761104168	0
179800	761104027	0
179800	761103386	0
179800	761100693	0
179800	761104602	0
179800	761103323	0
179800	761101351	0
179800	761103060	0
179800	761103942	0
179800	761103658	0
179800	761103442	0
179800	761103620	0
179800	761103344	0
179800	761100944	0
179800	761104459	0
179800	761102175	0
179800	761103699	0
179800	761102549	0
179800	761103351	0
179800	761102566	0
179800	761102241	0
179800	761100812	0
179800	761101806	0
179800	761102504	0
179800	761100853	0
179800	761102300	0
179800	761100741	0
179800	761102667	0
179800	761103921	0
179850	761315664	0
179850	761312992	0
179850	761313934	0
179850	761316437	0
179850	761316283	0
179850	761314752	0
179850	761313174	0
179850	761314011	0
179850	761313451	0
179850	761316390	0
179850	761314617	0
179850	761315821	0
179850	761314379	0
179850	761313772	0
179850	761315601	0
179850	761314995	0
179850	761313228	0
179850	761316858	0
179850	761315512	0
179850	761316272	0
179850	761315019	0
179850	761314831	0
179850	761315702	0
179850	761313757	0
179850	761315316	0
179850	761315488	0
179850	761313003	0
179850	761313631	0
179850	761316440	0
179850	761315489	0
179850	761316799	0
179850	761315315	0
179850	761314872	0
179850	761316383	0
179850	761314840	0
179850	761315645	0
179850	761315150	0
179850	761316808	0
179850	761313664	0
179850	761315560	0
179850	761314068	0
179850	761313924	0
179850	761315355	0
179850	761314739	0
179850	761314348	0
179850	761314929	0
179850	761313225	0
179850	761317020	0
179850	761315461	0
179850	761316834	0
179850	761315964	0
179850	761315701	0
179850	761314164	0
179850	761314056	0
179850	761313179	0
179850	761313005	0
179850	761315085	0
179850	761313079	0
179850	761316568	0
179850	761314487	0
179850	761314958	0
179850	761316231	0
179850	761315407	0
179850	761316122	0
179850	761315817	0
179850	761313107	0
179850	761315909	0
179850	761316240	0
179850	761313791	0
179850	761315388	0
179850	761315524	0
179850	761316600	0
179850	761314003	0
179850	761315813	0
179850	761313457	0
179850	761315383	0
179850	761313244	0
179850	761314507	0
179850	761315558	0
179850	761315046	0
179850	761313963	0
179850	761313231	0
179850	761313448	0
179850	761316758	0
179850	761314915	0
179850	761317060	0
179850	761316745	0
179850	761316402	0
179850	761315770	0
179850	761313965	0
179850	761313076	0
179850	761316674	0
179850	761313646	0
179850	761317127	0
179850	761314084	0
179850	761314677	0
179850	761316438	0
179850	761315280	0
179850	761312866	0
179850	761314966	0
179900	761529006	0
179900	761527995	0
179900	761526948	0
179900	761528670	0
179900	761528342	0
179900	761527136	0
179900	761525655	0
179900	761528143	0
179900	761528155	0
179900	761529297	0
179900	761525199	0
179900	761529282	0
179900	761527366	0
179900	761526704	0
179900	761527924	0
179900	761527837	0
179900	761527274	0
179900	761527709	0
179900	761527513	0
179900	761528508	0
179900	761527715	0
179900	761525313	0
179900	761525471	0
179900	761528952	0
179900	761526228	0
179900	761526359	0
179900	761526323	0
179900	761527612	0
179900	761526781	0
179900	761526974	0
179900	761528826	0
179900	761525413	0
179900	761525420	0
179900	761526406	0
179900	761527566	0
179900	761527094	0
179900	761525818	0
179900	761527396	0
179900	761528115	0
179900	761525854	0
179900	761526490	0
179900	761527870	0
179900	761527264	0
179900	761526384	0
179900	761526830	0
179900	761525302	0
179900	761526017	0
179900	761528339	0
179900	761527974	0
179900	761529000	0
179900	761527323	0
179900	761525328	0
179900	761527856	0
179900	761527645	0
179900	761529121	0
179900	761527548	0
179900	761528740	0
179900	761528476	0
179900	761526347	0
179900	761526190	0
179900	761528982	0
179900	761527014	0
179900	761526218	0
179900	761525911	0
179900	761529005	0
179900	761527613	0
179900	761527313	0
179900	761528060	0
179900	761528329	0
179900	761527358	0
179900	761529134	0
179900	761526602	0
179900	761528913	0
179900	761527624	0
179900	761527800	0
179900	761529132	0
179900	761529337	0
179900	761528361	0
179900	761527285	0
179900	761525369	0
179900	761526496	0
179900	761528390	0
179900	761529120	0
179900	761527606	0
179900	761529090	0
179900	761525684	0
179900	761528179	0
179900	761528822	0
179900	761526110	0
179900	761527743	0
179900	761526416	0
179900	761525819	0
179900	761527161	0
179900	761527699	0
179900	761525449	0
179900	761526375	0
179900	761527240	0
179900	761529359	0
