generation	pedigree_id	age
179800	761111763	0
179800	761112640	0
179800	761109342	0
179800	761110135	0
179800	761112408	0
179800	761111989	0
179800	761113154	0
179800	761109622	0
179800	761109413	0
179800	761112923	0
179800	761109336	0
179800	761111679	0
179800	761112166	0
179800	761111892	0
179800	761110828	0
179800	761113040	0
179800	761109096	0
179800	761112378	0
179800	761111404	0
179800	761109477	0
179800	761113183	0
179800	761112273	0
179800	761111673	0
179800	761110555	0
179800	761110262	0
179800	761112456	0
179800	761110409	0
179800	761111140	0
179800	761109745	0
179800	761111145	0
179800	761111129	0
179800	761111495	0
179800	761112203	0
179800	761111992	0
179800	761110418	0
179800	761110098	0
179800	761110287	0
179800	761111411	0
179800	761112446	0
179800	761113071	0
179800	761109417	0
179800	761112996	0
179800	761113259	0
179800	761111232	0
179800	761109443	0
179800	761111076	0
179800	761111528	0
179800	761111007	0
179800	761111786	0
179800	761109330	0
179800	761111457	0
179800	761110975	0
179800	761109389	0
179800	761111386	0
179800	761111406	0
179800	761113081	0
179800	761109457	0
179800	761110144	0
179800	761110600	0
179800	761109122	0
179800	761110484	0
179800	761109101	0
179800	761110446	0
179800	761109717	0
179800	761110520	0
179800	761110733	0
179800	761112865	0
179800	761111751	0
179800	761112157	0
179800	761111952	0
179800	761109285	0
179800	761110443	0
179800	761111075	0
179800	761113032	0
179800	761109711	0
179800	761110927	0
179800	761112966	0
179800	761112158	0
179800	761111162	0
179800	761112149	0
179800	761109616	0
179800	761109680	0
179800	761109265	0
179800	761109474	0
179800	761112357	0
179800	761110863	0
179800	761110047	0
179800	761112139	0
179800	761112315	0
179800	761111906	0
179800	761109278	0
179800	761109641	0
179800	761111693	0
179800	761111273	0
179800	761110711	0
179800	761112344	0
179800	761112380	0
179800	761109352	0
179800	761112410	0
179800	761109324	0
179850	761321812	0
179850	761322218	0
179850	761321233	0
179850	761320022	0
179850	761320489	0
179850	761321743	0
179850	761320125	0
179850	761321049	0
179850	761321630	0
179850	761322649	0
179850	761323807	0
179850	761320587	0
179850	761323079	0
179850	761321766	0
179850	761323659	0
179850	761321783	0
179850	761322611	0
179850	761322150	0
179850	761320801	0
179850	761320822	0
179850	761321742	0
179850	761320184	0
179850	761322415	0
179850	761320787	0
179850	761322265	0
179850	761323662	0
179850	761320964	0
179850	761321368	0
179850	761321560	0
179850	761323623	0
179850	761320028	0
179850	761322213	0
179850	761321124	0
179850	761321670	0
179850	761322384	0
179850	761321445	0
179850	761324226	0
179850	761320589	0
179850	761321214	0
179850	761320671	0
179850	761322696	0
179850	761321488	0
179850	761323676	0
179850	761322224	0
179850	761323380	0
179850	761323918	0
179850	761323232	0
179850	761321972	0
179850	761321760	0
179850	761322145	0
179850	761322750	0
179850	761321380	0
179850	761320760	0
179850	761322922	0
179850	761320722	0
179850	761323245	0
179850	761322521	0
179850	761322489	0
179850	761323031	0
179850	761321516	0
179850	761320890	0
179850	761324027	0
179850	761322055	0
179850	761324189	0
179850	761323833	0
179850	761321181	0
179850	761322086	0
179850	761323282	0
179850	761322381	0
179850	761321025	0
179850	761323281	0
179850	761323979	0
179850	761322809	0
179850	761321834	0
179850	761320907	0
179850	761320301	0
179850	761322574	0
179850	761320543	0
179850	761321651	0
179850	761322079	0
179850	761323893	0
179850	761321138	0
179850	761323203	0
179850	761324254	0
179850	761322901	0
179850	761320935	0
179850	761322486	0
179850	761324145	0
179850	761322594	0
179850	761321622	0
179850	761324072	0
179850	761322147	0
179850	761321990	0
179850	761323036	0
179850	761324036	0
179850	761322294	0
179850	761322765	0
179850	761321502	0
179850	761320052	0
179850	761321976	0
179900	761533875	0
179900	761533431	0
179900	761532348	0
179900	761533162	0
179900	761534479	0
179900	761533179	0
179900	761533958	0
179900	761536165	0
179900	761533680	0
179900	761535898	0
179900	761532475	0
179900	761532102	0
179900	761533922	0
179900	761533101	0
179900	761534567	0
179900	761533319	0
179900	761535406	0
179900	761534830	0
179900	761533263	0
179900	761532945	0
179900	761535242	0
179900	761535407	0
179900	761534745	0
179900	761534578	0
179900	761534153	0
179900	761533893	0
179900	761533148	0
179900	761535134	0
179900	761532565	0
179900	761536189	0
179900	761535339	0
179900	761536096	0
179900	761534589	0
179900	761532967	0
179900	761532526	0
179900	761532486	0
179900	761534186	0
179900	761535004	0
179900	761533592	0
179900	761533792	0
179900	761533565	0
179900	761532991	0
179900	761536185	0
179900	761532807	0
179900	761533779	0
179900	761533091	0
179900	761532892	0
179900	761533324	0
179900	761533679	0
179900	761536056	0
179900	761534802	0
179900	761533639	0
179900	761535896	0
179900	761536133	0
179900	761533232	0
179900	761533925	0
179900	761533309	0
179900	761536171	0
