generation	pedigree_id	age
179800	337124842	0
179800	337093023	17
179800	337123993	0
179800	337118548	3
179800	337104421	11
179800	337125053	0
179800	337099956	13
179800	337097613	14
179800	337116516	4
179800	337122692	1
179800	337122507	1
179800	337125134	0
179800	337118684	3
179800	337121077	2
179800	337124172	0
179800	337122363	1
179800	337120814	2
179800	337116111	5
179800	337119498	3
179800	337123332	1
179800	337121783	2
179800	337108028	9
179800	337114978	5
179800	337085581	21
179800	337115759	5
179800	337116914	4
179800	337119845	3
179800	337121147	2
179800	337118999	3
179800	337103425	11
179800	337087054	20
179800	337123612	1
179800	337123068	1
179800	337108229	9
179800	337121283	2
179800	337117135	4
179800	337120075	2
179800	337123131	1
179800	337122209	1
179800	337116810	4
179800	337124480	0
179800	337110083	8
179800	337110116	8
179800	337124039	0
179800	337120326	2
179800	337119014	3
179800	337125029	0
179800	337112932	6
179800	337114763	5
179800	337125423	0
179800	337113253	6
179800	337118614	3
179800	337124158	0
179800	337119886	3
179800	337119270	3
179800	337122840	1
179800	337124515	0
179800	337118435	3
179800	337107662	9
179800	337109005	8
179800	337114453	5
179800	337113104	6
179800	337122150	1
179800	337123838	0
179800	337117278	4
179800	337124203	0
179800	337125067	0
179800	337120024	3
179800	337115834	5
179800	337114497	5
179800	337121314	2
179800	337125214	0
179800	337115302	5
179800	337115260	5
179800	337114386	6
179800	337121843	2
179800	337124740	0
179800	337125181	0
179800	337114870	5
179800	337123106	1
179800	337123813	0
179800	337122608	1
179800	337106791	9
179800	337125010	0
179800	337117881	4
179800	337116417	4
179800	337116407	4
179800	337109107	8
179800	337118624	3
179800	337120672	2
179800	337099800	13
179800	337121862	1
179800	337119265	3
179800	337122486	1
179800	337124126	0
179800	337123154	1
179800	337117210	4
179800	337124276	0
179800	337124700	0
179800	337124882	0
179850	337181224	20
179850	337218789	0
179850	337212448	3
179850	337217715	0
179850	337214543	2
179850	337207280	6
179850	337204283	7
179850	337211756	3
179850	337216545	1
179850	337218820	0
179850	337189161	15
179850	337208339	5
179850	337197863	11
179850	337215631	1
179850	337215412	1
179850	337214193	2
179850	337212500	3
179850	337214332	2
179850	337211951	3
179850	337217875	0
179850	337215507	1
179850	337216555	1
179850	337189899	15
179850	337216603	1
179850	337213148	3
179850	337215774	1
179850	337217362	0
179850	337215198	2
179850	337217935	0
179850	337208261	5
179850	337215851	1
179850	337211483	4
179850	337207940	5
179850	337218434	0
179850	337216797	1
179850	337216526	1
179850	337217634	0
179850	337215974	1
179850	337201654	9
179850	337210118	4
179850	337218608	0
179850	337216232	1
179850	337213045	3
179850	337213672	2
179850	337208026	5
179850	337204600	7
179850	337209913	4
179850	337205104	7
179850	337209080	5
179850	337218283	0
179850	337202278	8
179850	337212044	3
179850	337217357	0
179850	337217273	0
179850	337195392	12
179850	337218717	0
179850	337205516	7
179850	337207713	6
179850	337213444	2
179850	337206807	6
179850	337215702	1
179850	337214645	2
179850	337214344	2
179850	337211198	4
179850	337206985	6
179850	337209017	5
179850	337212758	3
179850	337218000	0
179850	337211148	4
179850	337213236	3
179850	337196413	12
179850	337217640	0
179850	337216181	1
179850	337195375	12
179850	337211802	3
179850	337216785	1
179850	337204086	7
179850	337167308	27
179850	337218303	0
179850	337212810	3
179850	337189270	15
179850	337214812	2
179850	337211199	4
179850	337215545	1
179850	337215954	1
179850	337215469	1
179850	337217919	0
179850	337215878	1
179850	337210439	4
179850	337218313	0
179850	337209761	4
179850	337196011	12
179850	337216107	1
179850	337204857	7
179850	337217950	0
179850	337199872	10
179850	337213202	3
179850	337216935	1
179850	337207040	6
179850	337212509	3
179900	337311515	0
179900	337308049	2
179900	337305488	3
179900	337308418	2
179900	337293978	10
179900	337308377	2
179900	337303461	5
179900	337308718	2
179900	337303834	4
179900	337312663	0
179900	337305245	4
179900	337299906	6
179900	337307182	2
179900	337303955	4
179900	337306758	3
179900	337310483	1
179900	337312142	0
179900	337310516	1
179900	337311830	0
179900	337301372	6
179900	337311199	0
179900	337304441	4
179900	337306778	3
179900	337307444	2
179900	337308606	2
179900	337305578	3
179900	337311323	0
179900	337310686	1
179900	337312441	0
179900	337306486	3
179900	337305469	3
179900	337299937	6
179900	337307908	2
179900	337308875	2
179900	337310663	1
179900	337310915	0
179900	337308543	2
179900	337296602	8
179900	337310941	0
179900	337310121	1
179900	337309106	1
179900	337303044	5
179900	337308124	2
179900	337288959	12
179900	337308534	2
179900	337312322	0
179900	337271994	21
179900	337309865	1
179900	337308151	2
179900	337306591	3
179900	337306085	3
179900	337304593	4
179900	337309119	1
179900	337295892	9
179900	337307298	2
179900	337296855	8
179900	337312714	0
179900	337301346	6
179900	337309523	1
179900	337311445	0
179900	337311545	0
179900	337312115	0
179900	337311406	0
179900	337309583	1
179900	337311294	0
179900	337312805	0
179900	337289408	12
179900	337306212	3
179900	337289731	12
179900	337310350	1
179900	337312046	0
179900	337306170	3
179900	337309287	1
179900	337309136	1
179900	337309630	1
179900	337302964	5
179900	337306822	3
179900	337301196	6
179900	337304309	4
179900	337307375	2
179900	337284016	15
179900	337306833	3
179900	337305127	4
179900	337307914	2
179900	337294029	10
179900	337301949	5
179900	337308818	2
179900	337304675	4
179900	337298272	7
179900	337307309	2
179900	337309157	1
179900	337309142	1
179900	337306147	3
179900	337308729	2
179900	337301538	6
179900	337296226	8
179900	337308857	2
179900	337301145	6
179900	337301152	6
179900	337311741	0
179950	337402792	2
179950	337405007	0
179950	337385520	11
179950	337405036	0
179950	337402711	2
179950	337406077	0
179950	337398437	4
179950	337405014	0
179950	337403430	1
179950	337400963	3
179950	337394042	6
179950	337398288	4
179950	337395717	5
179950	337406319	0
179950	337399441	3
179950	337398384	4
179950	337402000	2
179950	337404881	0
179950	337399666	3
179950	337404878	0
179950	337387502	10
179950	337405425	0
179950	337405402	0
179950	337384391	11
179950	337396986	5
179950	337373326	17
179950	337365421	22
179950	337405323	0
179950	337402058	2
179950	337389556	9
179950	337402759	2
179950	337361583	24
179950	337399743	3
179950	337397642	4
179950	337402795	2
179950	337402411	2
179950	337376330	16
179950	337406098	0
179950	337395349	6
179950	337403563	1
179950	337405057	0
179950	337406345	0
179950	337397515	4
179950	337403469	1
179950	337399758	3
179950	337395286	6
179950	337406104	0
179950	337395935	5
179950	337404077	1
179950	337390856	8
179950	337380993	13
179950	337403106	1
179950	337400030	3
179950	337384970	11
179950	337406341	0
179950	337388715	9
179950	337404148	1
179950	337390206	8
179950	337390465	8
179950	337402320	2
179950	337396259	5
179950	337403685	1
179950	337385862	11
179950	337400572	3
179950	337403097	1
179950	337385420	11
179950	337401900	2
179950	337405659	0
179950	337379106	14
179950	337399772	3
179950	337397023	5
179950	337362130	23
179950	337404006	1
179950	337402335	2
179950	337405932	0
179950	337405631	0
179950	337371176	18
179950	337384154	12
179950	337403032	1
179950	337406264	0
179950	337393655	6
179950	337386371	10
179950	337405274	0
179950	337402228	2
179950	337404239	1
179950	337347544	31
179950	337387189	10
179950	337404559	1
179950	337383001	12
179950	337403107	1
179950	337405372	0
179950	337396395	5
179950	337401490	2
179950	337403890	1
179950	337404861	0
179950	337388799	9
179950	337403384	1
179950	337392936	7
179950	337390567	8
179950	337401964	2
180000	337484941	8
180000	337496938	1
180000	337487413	6
180000	337498291	1
180000	337496381	2
180000	337492500	4
180000	337489383	5
180000	337472704	14
180000	337493150	3
180000	337487478	6
180000	337493506	3
180000	337497792	1
180000	337490442	5
180000	337496785	1
180000	337488477	6
180000	337492229	4
180000	337493260	3
180000	337497217	1
180000	337492195	4
180000	337484804	8
180000	337491437	4
180000	337497476	1
180000	337491973	4
180000	337465193	18
180000	337495484	2
180000	337492250	4
180000	337497097	1
180000	337483858	8
180000	337498344	1
180000	337496815	1
180000	337476022	12
180000	337494594	3
180000	337475075	13
180000	337480211	10
180000	337486740	7
180000	337496690	1
180000	337497903	1
180000	337483606	8
180000	337497816	1
180000	337494133	3
180000	337495480	2
180000	337480348	10
180000	337493304	3
180000	337493862	3
180000	337492435	4
180000	337491826	4
180000	337493934	3
180000	337492987	3
180000	337486552	7
180000	337496386	2
180000	337480514	10
180000	337496621	2
180000	337491491	4
180000	337475747	13
180000	337478235	11
180000	337490806	5
180000	337476496	12
180000	337488086	6
180000	337497418	1
180000	337494727	3
180000	337460739	21
180000	337486050	7
180000	337488071	6
180000	337490303	5
180000	337474012	13
180000	337494639	3
180000	337494539	3
180000	337487802	6
180000	337495599	2
180000	337495547	2
180000	337495031	2
180000	337490309	5
180000	337493120	3
180000	337480353	10
180000	337482456	9
180000	337489075	5
180000	337497389	1
180000	337487944	6
180000	337494311	3
180000	337483773	8
180000	337462998	19
180000	337493666	3
180000	337487878	6
180000	337481340	10
180000	337491497	4
180000	337444467	29
180000	337498521	1
180000	337476323	12
180000	337497804	1
180000	337480862	10
180000	337486967	7
180000	337490746	5
180005	337498599	2
