generation	pedigree_id	age
179800	337115764	0
179800	337115556	0
179800	337116943	0
179800	337111469	3
179800	337112325	2
179800	337105059	6
179800	337112693	2
179800	337107562	5
179800	337102974	7
179800	337075373	22
179800	337115963	0
179800	337099867	9
179800	337082628	18
179800	337114804	1
179800	337110106	3
179800	337109050	4
179800	337066427	27
179800	337115266	0
179800	337108708	4
179800	337112194	2
179800	337115500	0
179800	337114835	1
179800	337117009	0
179800	337112114	2
179800	337107990	4
179800	337116217	0
179800	337114706	1
179800	337116100	0
179800	337102642	7
179800	337090606	14
179800	337099618	9
179800	337115695	0
179800	337109780	3
179800	337105237	6
179800	337098897	9
179800	337116712	0
179800	337106586	5
179800	337115729	0
179800	337116841	0
179800	337113894	1
179800	337088725	15
179800	337115257	0
179800	337104800	6
179800	337115453	0
179800	337115951	0
179800	337109250	4
179800	337106133	5
179800	337115616	0
179800	337109850	3
179800	337108275	4
179800	337093632	12
179800	337112100	2
179800	337108645	4
179800	337101870	8
179800	337108592	4
179800	337108757	4
179800	337111038	3
179800	337116600	0
179800	337116035	0
179800	337115093	1
179800	337111304	3
179800	337115727	0
179800	337108151	4
179800	337114550	1
179800	337108188	4
179800	337106525	5
179800	337116688	0
179800	337115811	0
179800	337107057	5
179800	337115223	0
179800	337103128	7
179800	337113846	1
179800	337108111	4
179800	337115587	0
179800	337105770	6
179800	337086180	16
179800	337111661	2
179800	337109862	3
179800	337107695	5
179800	337112099	2
179800	337115522	0
179800	337092592	13
179800	337113937	1
179800	337114216	1
179800	337112856	2
179800	337099303	9
179800	337117072	0
179800	337105756	6
179800	337114503	1
179800	337115217	0
179800	337113668	1
179800	337111944	2
179800	337070425	25
179800	337105983	6
179800	337088207	15
179800	337104756	6
179800	337104934	6
179800	337115449	0
179800	337101955	8
179800	337113372	1
179850	337207058	2
179850	337204325	3
179850	337201602	4
179850	337206362	2
179850	337206765	2
179850	337204581	3
179850	337205166	3
179850	337207669	1
179850	337208839	1
179850	337208860	1
179850	337206138	2
179850	337206722	2
179850	337205208	3
179850	337206301	2
179850	337198792	6
179850	337206319	2
179850	337168791	22
179850	337207959	1
179850	337195238	8
179850	337204451	3
179850	337195220	8
179850	337199619	6
179850	337201945	4
179850	337199092	6
179850	337210669	0
179850	337205343	2
179850	337209449	0
179850	337208936	1
179850	337205464	2
179850	337192627	9
