generation	pedigree_id	age
179800	761060103	0
179800	761059277	0
179800	761059675	0
179800	761058429	0
179800	761059222	0
179800	761060432	0
179800	761057242	0
179800	761058663	0
179800	761060564	0
179800	761059783	0
179800	761059150	0
179800	761059246	0
179800	761056471	0
179800	761060547	0
179800	761059312	0
179800	761058355	0
179800	761059699	0
179800	761059189	0
179800	761058345	0
179800	761059296	0
179800	761060055	0
179800	761057497	0
179800	761057745	0
179800	761060298	0
179800	761057399	0
179800	761057153	0
179800	761059757	0
179800	761058200	0
179800	761059478	0
179800	761057285	0
179800	761060442	0
179800	761056531	0
179800	761056915	0
179800	761056533	0
179800	761057605	0
179800	761056706	0
179800	761058031	0
179800	761056587	0
179800	761059968	0
179800	761059958	0
179800	761056948	0
179800	761057987	0
179800	761060234	0
179800	761058394	0
179800	761056981	0
179800	761058644	0
179800	761058902	0
179800	761057019	0
179800	761058787	0
179800	761059395	0
179800	761057769	0
179800	761056414	0
179800	761060037	0
179800	761056714	0
179800	761058388	0
179800	761057220	0
179800	761059892	0
179800	761057772	0
179800	761059370	0
179800	761059298	0
179800	761057316	0
179800	761057441	0
179800	761058952	0
179800	761057763	0
179800	761057302	0
179800	761059431	0
179800	761059061	0
179800	761056678	0
179800	761059918	0
179800	761059751	0
179800	761060003	0
179800	761060517	0
179800	761056905	0
179800	761060007	0
179800	761056949	0
179800	761059777	0
179800	761056781	0
179800	761059436	0
179800	761059793	0
179800	761058236	0
179800	761060205	0
179800	761060179	0
179800	761057087	0
179800	761060467	0
179800	761058245	0
179800	761058112	0
179800	761060089	0
179800	761058845	0
179800	761058379	0
179800	761056627	0
179800	761056851	0
179800	761059488	0
179800	761058984	0
179800	761059726	0
179800	761059416	0
179800	761058665	0
179800	761057443	0
179800	761057892	0
179800	761058969	0
179800	761059752	0
179850	761270174	0
179850	761268185	0
179850	761269943	0
179850	761269893	0
179850	761271220	0
179850	761271268	0
179850	761269729	0
179850	761269857	0
179850	761271143	0
179850	761268334	0
179850	761267949	0
179850	761270030	0
179850	761268437	0
179850	761270945	0
179850	761271311	0
179850	761268750	0
179850	761270238	0
179850	761268905	0
179850	761268132	0
179850	761270784	0
179850	761271068	0
179850	761268009	0
179850	761270904	0
179850	761269792	0
179850	761269260	0
179850	761270866	0
179850	761269133	0
179850	761267715	0
179850	761271487	0
179850	761271795	0
179850	761270339	0
179850	761270654	0
179850	761270497	0
179850	761270095	0
179850	761271315	0
179850	761270816	0
179850	761271910	0
179850	761271140	0
179850	761271070	0
179850	761267970	0
179850	761268287	0
179850	761271295	0
179850	761270242	0
179850	761269252	0
179850	761268805	0
179850	761270074	0
179850	761270700	0
179850	761267812	0
179850	761269207	0
179850	761271506	0
179850	761269947	0
179850	761268205	0
179850	761268871	0
179850	761269771	0
179850	761270155	0
179850	761269624	0
179850	761269507	0
179850	761268117	0
179850	761271207	0
179850	761271709	0
179850	761268330	0
179850	761267646	0
179850	761271757	0
179850	761271236	0
179850	761271748	0
179850	761269762	0
179850	761270766	0
179850	761270949	0
179850	761268786	0
179850	761270498	0
179850	761269597	0
179850	761271441	0
179850	761269462	0
179850	761270121	0
179850	761269232	0
179850	761270845	0
179850	761269375	0
179850	761269584	0
179850	761268322	0
179850	761269712	0
179850	761271145	0
179850	761271424	0
179850	761268803	0
179850	761269325	0
179850	761268598	0
179850	761270767	0
179850	761269915	0
179850	761270896	0
179850	761269518	0
179850	761271414	0
179850	761268454	0
179850	761270077	0
179850	761270927	0
179850	761270458	0
179850	761269586	0
179850	761269704	0
179850	761268380	0
179850	761270090	0
179850	761270276	0
179850	761270520	0
179900	761482846	0
179900	761482479	0
179900	761483350	0
179900	761481700	0
179900	761481100	0
179900	761480255	0
179900	761482967	0
179900	761482328	0
179900	761482450	0
179900	761479302	0
179900	761481958	0
179900	761480321	0
179900	761481726	0
179900	761480538	0
179900	761481121	0
179900	761482733	0
179900	761483554	0
179900	761482244	0
179900	761483174	0
179900	761480327	0
179900	761480748	0
179900	761480561	0
179900	761482844	0
179900	761481620	0
179900	761480805	0
179900	761483187	0
179900	761480843	0
179900	761479908	0
179900	761483129	0
179900	761483540	0
179900	761480685	0
179900	761479816	0
179900	761481639	0
179900	761481511	0
179900	761479858	0
179900	761481538	0
179900	761479709	0
179900	761479791	0
179900	761481482	0
179900	761483293	0
179900	761482109	0
179900	761482944	0
179900	761482771	0
179900	761481527	0
179900	761482961	0
179900	761482053	0
179900	761480962	0
179900	761480889	0
179900	761481374	0
179900	761483463	0
179900	761480381	0
179900	761482374	0
179900	761482126	0
179900	761482308	0
179900	761480473	0
179900	761483444	0
179900	761480384	0
179900	761480585	0
179900	761483155	0
179900	761481478	0
179900	761480768	0
179900	761483329	0
179900	761479309	0
179900	761481116	0
179900	761480094	0
179900	761481525	0
179900	761481470	0
179900	761480731	0
179900	761482872	0
179900	761479525	0
179900	761483316	0
179900	761483184	0
179900	761482805	0
179900	761481346	0
179900	761479725	0
179900	761479401	0
179900	761480655	0
179900	761483441	0
179900	761481335	0
179900	761483013	0
179900	761480015	0
179900	761480296	0
179900	761483521	0
179900	761479663	0
179900	761480169	0
179900	761479784	0
179900	761480209	0
179900	761480260	0
179900	761479777	0
179900	761480185	0
179900	761482667	0
179900	761482734	0
179900	761482057	0
179900	761479534	0
179900	761480328	0
179900	761483186	0
179900	761479651	0
179900	761482933	0
179900	761480061	0
179900	761483179	0
179950	761694365	0
179950	761694085	0
179950	761695179	0
179950	761693865	0
179950	761693204	0
179950	761694493	0
179950	761695011	0
179950	761694983	0
179950	761692197	0
179950	761691904	0
179950	761692304	0
179950	761694017	0
179950	761692515	0
179950	761694629	0
179950	761691059	0
179950	761693447	0
179950	761693146	0
179950	761691445	0
179950	761693576	0
179950	761694738	0
179950	761694126	0
179950	761692324	0
179950	761695154	0
179950	761694856	0
179950	761693010	0
179950	761691241	0
179950	761691210	0
179950	761691049	0
179950	761693190	0
179950	761693511	0
179950	761692948	0
179950	761693674	0
179950	761691083	0
