generation	pedigree_id	age
179800	337088810	5
179800	337086625	6
179800	337077942	11
179800	337088224	5
179800	337094905	2
179800	337050328	26
179800	337097118	0
179800	337085842	7
179800	337093110	3
179800	337085324	7
179800	337086894	6
179800	337088030	5
179800	337098592	0
179800	337097745	0
179800	337098217	0
179800	337092280	3
179800	337096504	1
179800	337069167	15
179800	337092374	3
179800	337097996	0
179800	337098077	0
179800	337093426	2
179800	337097685	0
179800	337091023	4
179800	337088699	5
179800	337095545	1
179800	337060260	20
179800	337081109	9
179800	337089932	4
179800	337075631	12
179800	337071472	14
179800	337089706	4
179800	337090253	4
179800	337093200	3
179800	337094684	2
179800	337093631	2
179800	337081299	9
179800	337095411	1
179800	337097547	0
179800	337094576	2
179800	337088449	5
179800	337096307	1
179800	337087099	6
179800	337095134	2
179800	337087482	6
179800	337098342	0
179800	337094737	2
179800	337095628	1
179800	337096040	1
179800	337093126	3
179800	337094839	2
179800	337083949	8
179800	337096235	1
179800	337097325	0
179800	337098773	0
179800	337094555	2
179800	337094998	2
179800	337086986	6
179800	337092304	3
179800	337075989	12
179800	337081315	9
179800	337091603	3
179800	337090464	4
179800	337092577	3
179800	337093275	3
179800	337086148	6
179800	337072062	14
179800	337089093	5
179800	337090654	4
179800	337094309	2
179800	337097860	0
179800	337086724	6
179800	337096953	1
179800	337090281	4
179800	337050550	25
179800	337095486	1
179800	337098674	0
179800	337089583	4
179800	337097478	0
179800	337092736	3
179800	337093679	2
179800	337086124	6
179800	337092378	3
179800	337083860	8
179800	337096699	1
179800	337087837	5
179800	337084672	7
179800	337089848	4
179800	337097252	0
179800	337096861	1
179800	337097817	0
179800	337095619	1
179800	337097417	0
179800	337090458	4
179800	337083838	8
179800	337096065	1
179800	337096483	1
179800	337095762	1
179800	337083531	8
179800	337095835	1
179850	337173552	10
179850	337180611	6
179850	337191920	0
179850	337191546	0
179850	337178608	7
179850	337175951	8
179850	337182301	5
179850	337187223	2
179850	337192316	0
179850	337184138	4
179850	337179658	6
179850	337189221	1
179850	337184048	4
179850	337192313	0
179850	337166475	13
179850	337176386	8
179850	337191565	0
179850	337191435	0
179850	337190432	1
179850	337180457	6
179850	337185015	4
179850	337190447	1
179850	337187396	2
179850	337189707	1
179850	337182772	5
179850	337190766	0
179850	337182911	5
179850	337184886	4
179850	337190439	1
179850	337191030	0
179850	337192417	0
179850	337178065	7
179850	337187952	2
179850	337186821	3
179850	337187393	2
179850	337188512	2
179850	337178535	7
179850	337191416	0
179850	337176136	8
179850	337191062	0
179850	337189128	1
179850	337189249	1
179850	337186012	3
179850	337191548	0
179850	337185792	3
179850	337182206	5
179850	337180826	6
179850	337179498	6
179850	337189048	1
179850	337165878	14
179850	337191613	0
179850	337177143	8
179850	337189826	1
179850	337191838	0
179850	337187430	2
179850	337191317	0
179850	337190229	1
179850	337177829	7
179850	337184902	4
179850	337186082	3
179850	337187586	2
179850	337192135	0
179850	337154998	20
179850	337177309	8
179850	337192087	0
179850	337191498	0
179850	337169357	12
179850	337183547	4
179850	337189491	1
179850	337191113	0
179850	337191630	0
179850	337189366	1
179850	337191002	0
179850	337179934	6
179850	337181125	6
179850	337191231	0
179850	337190330	1
179850	337188501	2
179850	337192632	0
179850	337189914	1
179850	337190985	0
179850	337190174	1
179850	337162861	15
179850	337192155	0
179850	337186096	3
179850	337191718	0
179850	337186902	3
179850	337179683	6
179850	337184763	4
179850	337192356	0
179850	337191309	0
179850	337190011	1
179850	337181704	5
179850	337144265	25
179850	337187372	2
179850	337183860	4
179850	337184445	4
179850	337189114	1
179850	337183988	4
179850	337186823	3
179900	337275023	6
179900	337273586	6
179900	337284285	1
179900	337284099	1
179900	337285192	0
179900	337285662	0
179900	337280784	3
179900	337280285	3
179900	337281907	2
179900	337276046	5
179900	337282544	2
179900	337276238	5
179900	337268810	9
179900	337280967	2
179900	337282568	2
179900	337277704	4
179900	337268477	9
179900	337285140	0
179900	337277832	4
179900	337283627	1
179900	337286018	0
179900	337277227	4
179900	337267997	9
179900	337275343	5
179900	337282971	1
179900	337282503	2
179900	337276506	5
179900	337286044	0
179900	337285759	0
179900	337284131	1
179900	337272363	7
179900	337282274	2
179900	337286341	0
179900	337278573	4
179900	337276407	5
179900	337276200	5
179900	337278956	4
179900	337277902	4
179900	337281676	2
179900	337284715	0
179900	337281625	2
179900	337265857	11
179900	337280142	3
179900	337270699	8
179900	337260259	13
179900	337283649	1
179900	337283727	1
179900	337279316	3
179900	337275093	6
179900	337262779	12
179900	337278283	4
179900	337260874	13
179900	337282738	1
179900	337266445	10
179900	337285647	0
179900	337269941	8
179900	337273101	7
179900	337280578	3
179900	337283177	1
179900	337261632	13
179900	337279978	3
179900	337258344	15
179900	337278434	4
179900	337270525	8
179900	337286050	0
179900	337275019	6
179900	337280060	3
179900	337282785	1
179900	337262255	12
179900	337274227	6
179900	337286163	0
179900	337275443	5
179900	337274202	6
179900	337285317	0
179900	337282512	2
179900	337278710	4
179900	337283583	1
179900	337286313	0
179900	337282199	2
179900	337285613	0
179900	337275305	5
179900	337282534	2
179900	337277510	4
179900	337285288	0
179900	337284277	1
179900	337281227	2
179900	337282094	2
179900	337283671	1
179900	337278322	4
179900	337272999	7
179900	337282710	1
179900	337274493	6
179900	337285483	0
179900	337283772	1
179900	337281523	2
179900	337265501	11
179900	337282895	1
179900	337273711	6
179900	337277479	4
179900	337285997	0
179950	337377432	1
179950	337353778	13
179950	337380038	0
179950	337379768	0
179950	337367134	6
179950	337366703	7
179950	337363094	9
179950	337370214	5
179950	337376178	2
179950	337374822	2
179950	337378038	1
