generation	pedigree_id	age
179800	337089687	13
179800	337113147	1
179800	337110279	2
179800	337113695	0
179800	337104816	5
179800	337110097	2
179800	337114100	0
179800	337114319	0
179800	337111911	1
179800	337114634	0
179800	337114456	0
179800	337103686	6
179800	337107909	4
179800	337102924	6
179800	337112794	1
179800	337109671	3
179800	337106304	4
179800	337114992	0
179800	337101110	7
179800	337113760	0
179800	337112021	1
179800	337102318	7
179800	337114077	0
179800	337112798	1
179800	337114624	0
179800	337053409	33
179800	337088869	14
179800	337094337	11
179800	337099540	8
179800	337108313	3
179800	337106714	4
179800	337112380	1
179800	337100013	8
179800	337096318	10
179800	337112218	1
179800	337110370	2
179800	337089553	13
179800	337107322	4
179800	337111562	2
179800	337114894	0
179800	337114199	0
179800	337114801	0
179800	337102938	6
179800	337106630	4
179800	337112076	1
179800	337113658	0
179800	337086110	15
179800	337106511	4
179800	337112369	1
179800	337090582	13
179800	337098472	9
179800	337102777	6
179800	337105759	5
179800	337105061	5
179800	337112543	1
179800	337115005	0
179800	337114864	0
179800	337113220	1
179800	337107794	4
179800	337114619	0
179800	337102934	6
179800	337097792	9
179800	337106054	5
179800	337111353	2
179800	337113378	1
179800	337109979	2
179800	337093859	11
179800	337107607	4
179800	337112163	1
179800	337112024	1
179800	337108961	3
179800	337108566	3
179800	337114851	0
179800	337075962	21
179800	337101879	7
179800	337104956	5
179800	337113037	1
179800	337109084	3
179800	337099217	8
179800	337107431	4
179800	337114372	0
179800	337114559	0
179800	337086812	15
179800	337110581	2
179800	337101787	7
179800	337109922	2
179800	337101242	7
179800	337095391	10
179800	337110285	2
179800	337110519	2
179800	337107424	4
179800	337112583	1
179800	337067054	25
179800	337104452	5
179800	337115172	0
179800	337113655	0
179800	337111299	2
179800	337108283	3
179800	337108480	3
179800	337107495	4
179850	337208082	0
179850	337190668	9
179850	337199290	5
179850	337207449	0
179850	337200195	4
179850	337204347	2
179850	337193702	8
179850	337206213	1
179850	337206396	1
179850	337204463	2
179850	337186726	11
179850	337195800	7
179850	337203717	3
179850	337208737	0
179850	337198329	5
179850	337196487	6
