generation	pedigree_id	age
179800	761049234	0
179800	761047940	0
179800	761050608	0
179800	761051546	0
179800	761050929	0
179800	761050703	0
179800	761050365	0
179800	761048503	0
179800	761050021	0
179800	761051435	0
179800	761051770	0
179800	761047854	0
179800	761048782	0
179800	761050358	0
179800	761049422	0
179800	761049483	0
179800	761050285	0
179800	761050278	0
179800	761049820	0
179800	761051851	0
179800	761048398	0
179800	761051193	0
179800	761050818	0
179800	761047830	0
179800	761049866	0
179800	761051731	0
179800	761050590	0
179800	761048322	0
179800	761049929	0
179800	761048646	0
179800	761051911	0
179800	761048375	0
179800	761050375	0
179800	761051346	0
179800	761049536	0
179800	761050212	0
179800	761049595	0
179800	761050595	0
179800	761049851	0
179800	761049609	0
179800	761051155	0
179800	761049842	0
179800	761050183	0
179800	761051180	0
179800	761051267	0
179800	761049471	0
179800	761051099	0
179800	761050441	0
179800	761051537	0
179800	761047758	0
179800	761050792	0
179800	761048065	0
179800	761049178	0
179800	761048434	0
179800	761051559	0
179800	761051122	0
179800	761048547	0
179800	761049087	0
179800	761048326	0
179800	761049399	0
179800	761048905	0
179800	761050925	0
179800	761051852	0
179800	761049538	0
179800	761047836	0
179800	761048427	0
179800	761050504	0
179800	761051002	0
179800	761051437	0
179800	761051459	0
179800	761048290	0
179800	761050344	0
179800	761049799	0
179800	761048128	0
179800	761048148	0
179800	761048267	0
179800	761047895	0
179800	761049488	0
179800	761049345	0
179800	761048029	0
179800	761051011	0
179800	761048055	0
179800	761048458	0
179800	761050822	0
179800	761049429	0
179800	761049408	0
179800	761051611	0
179800	761049335	0
179800	761051134	0
179800	761048142	0
179800	761051236	0
179800	761050209	0
179800	761050013	0
179800	761050612	0
179800	761050868	0
179800	761050637	0
179800	761048461	0
179800	761049611	0
179800	761051080	0
179800	761048206	0
179850	761261012	0
179850	761263772	0
179850	761262027	0
179850	761261502	0
179850	761262449	0
179850	761260027	0
179850	761263575	0
179850	761263541	0
179850	761263137	0
179850	761263484	0
179850	761260547	0
