generation	pedigree_id	age
179800	337091213	9
179800	337090934	10
179800	337107883	1
179800	337084953	13
179800	337104824	2
179800	337106436	1
179800	337092578	9
179800	337107798	1
179800	337096649	7
179800	337109227	0
179800	337102802	3
179800	337094440	8
179800	337100775	4
179800	337097052	6
179800	337109051	0
179800	337094857	7
179800	337098515	6
179800	337100463	4
179800	337102299	3
179800	337109130	0
179800	337099322	5
179800	337101913	4
179800	337097145	6
179800	337102175	4
179800	337106878	1
179800	337099413	5
179800	337101599	4
179800	337102581	3
179800	337097156	6
179800	337103452	3
179800	337096432	7
179800	337093917	8
179800	337094680	8
179800	337097234	6
179800	337100081	5
179800	337092627	9
179800	337105759	2
179800	337101971	4
179800	337104740	2
179800	337092527	9
179800	337104567	2
179800	337091920	9
179800	337086170	12
179800	337092591	9
179800	337106142	1
179800	337106004	2
179800	337109496	0
179800	337109081	0
179800	337094266	8
179800	337099807	5
179800	337104282	2
179800	337098334	6
179800	337108264	0
179800	337108827	0
179800	337103042	3
179800	337108809	0
179800	337104131	3
179800	337107956	0
179800	337105856	2
179800	337101237	4
179800	337091280	9
179800	337109171	0
179800	337102286	4
179800	337079105	16
179800	337109252	0
179800	337106213	1
179800	337108608	0
179800	337109063	0
179800	337105363	2
179800	337109116	0
179800	337103113	3
179800	337104935	2
179800	337107423	1
179800	337080622	15
179800	337107635	1
179800	337097280	6
179800	337101166	4
179800	337099929	5
179800	337102518	3
179800	337096748	6
179800	337106165	1
179800	337107729	1
179800	337089254	10
179800	337098279	6
179800	337097370	6
179800	337107578	1
179800	337108634	0
179800	337098251	6
179800	337107310	1
179800	337104373	2
179800	337107607	1
179800	337098169	6
179800	337098943	5
179800	337106737	1
179800	337109146	0
179800	337100408	5
179800	337100007	5
179800	337102437	3
179800	337109445	0
179800	337108948	0
179850	337178859	13
179850	337201141	1
179850	337188674	7
179850	337201107	1
179850	337196580	3
179850	337194364	4
179850	337191999	6
179850	337199442	2
179850	337196891	3
179850	337183246	10
179850	337198523	2
179850	337199662	2
179850	337193980	5
179850	337201283	1
179850	337201150	1
179850	337200901	1
179850	337201412	1
179850	337189803	7
179850	337200430	1
179850	337197746	3
179850	337195614	4
179850	337194987	4
179850	337194399	4
179850	337200508	1
179850	337201073	1
179850	337191331	6
179850	337184673	10
179850	337162888	21
179850	337196099	4
179850	337159654	23
179850	337176840	14
179850	337202281	0
179850	337185499	9
179850	337203004	0
179850	337169378	18
179850	337193809	5
179850	337190582	6
179850	337193039	5
179850	337203536	0
179850	337195948	4
179850	337199356	2
179850	337193772	5
179850	337189092	7
179850	337191605	6
179850	337203053	0
179850	337203038	0
179850	337189782	7
179850	337197051	3
179850	337199000	2
179850	337197634	3
179850	337198953	2
179850	337201949	0
179850	337176416	14
179850	337198186	2
179850	337199912	1
179850	337188994	7
179850	337197271	3
179850	337169433	18
179850	337203102	0
179850	337200174	1
