generation	pedigree_id	age
179800	337057365	6
179800	337065241	2
179800	337055968	7
179800	337067738	1
179800	337066427	1
179800	337048810	11
179800	337057492	6
179800	337069352	0
179800	337058655	6
179800	337064873	2
179800	337069623	0
179800	337034905	18
179800	337068389	0
179800	337066031	2
179800	337053074	8
179800	337059035	5
179800	337065150	2
179800	337065480	2
179800	337067111	1
179800	337057459	6
179800	337068387	0
179800	337053980	8
179800	337065752	2
179800	337067444	1
179800	337055016	7
179800	337057220	6
179800	337069129	0
179800	337060538	5
179800	337064558	2
179800	337067227	1
179800	337061973	4
179800	337068478	0
179800	337066911	1
179800	337068261	0
179800	337044301	13
179800	337065559	2
179800	337050316	10
179800	337060985	4
179800	337067963	1
179800	337068663	0
179800	337059588	5
179800	337050015	10
179800	337060241	5
179800	337051971	9
179800	337052525	9
179800	337058452	6
179800	337063844	3
179800	337057831	6
179800	337065718	2
179800	337068481	0
179800	337047049	12
179800	337058369	6
179800	337066844	1
179800	337052246	9
179800	337065151	2
179800	337067490	1
179800	337049711	10
179800	337066236	2
179800	337052783	9
179800	337063720	3
179800	337066363	1
179800	337048222	11
179800	337056975	6
179800	337064565	2
179800	337056769	7
179800	337062273	4
179800	337032610	19
179800	337068529	0
179800	337031450	20
179800	337037289	17
179800	337058704	6
179800	337066776	1
179800	337061349	4
179800	337066731	1
179800	337064958	2
179800	337056426	7
179800	337069675	0
179800	337061100	4
179800	337067949	1
179800	337062737	3
179800	337051553	9
179800	337069982	0
179800	337062245	4
179800	337044801	13
179800	337055067	7
179800	337050106	10
179800	337064925	2
179800	337062694	3
179800	337049136	11
179800	337040558	15
179800	337066607	1
179800	337062424	4
179800	337057262	6
179800	337065258	2
179800	337068845	0
179800	337059962	5
179800	337069144	0
179800	337048314	11
179800	337040605	15
179800	337065408	2
179850	337162416	0
179850	337159617	2
179850	337161601	1
179850	337155743	4
179850	337163183	0
179850	337156371	3
179850	337163153	0
179850	337163023	0
179850	337163732	0
179850	337162777	0
179850	337162676	0
179850	337158896	2
179850	337137121	14
179850	337160848	1
179850	337154706	4
179850	337155703	4
179850	337162517	0
179850	337162012	0
179850	337162952	0
179850	337145822	9
179850	337148289	8
179850	337157284	3
179850	337143317	10
179850	337132926	16
179850	337155008	4
179850	337143910	10
179850	337157010	3
179850	337142679	11
179850	337155153	4
179850	337136142	14
179850	337163046	0
179850	337148885	7
179850	337151232	6
179850	337163224	0
179850	337144507	10
179850	337128977	18
179850	337160227	1
179850	337157832	3
179850	337141985	11
179850	337161063	1
179850	337148326	8
179850	337158936	2
179850	337148230	8
179850	337163237	0
179850	337161703	1
179850	337144732	10
179850	337152509	5
179850	337163217	0
179850	337158385	2
179850	337160798	1
179850	337161472	1
179850	337157951	3
179850	337162614	0
179850	337162452	0
179850	337152853	5
179850	337157476	3
179850	337150426	7
179850	337152644	5
179850	337149349	7
179850	337157001	3
179850	337157272	3
179850	337156783	3
179850	337132886	16
179850	337160471	1
179850	337157660	3
179850	337159212	2
179850	337156343	3
179850	337162044	0
179850	337160333	1
179850	337141167	11
179850	337146725	9
179850	337162458	0
179850	337162938	0
179850	337156640	3
179850	337163477	0
179850	337156172	4
179850	337156134	4
179850	337161160	1
179850	337153965	5
179850	337161254	1
179850	337149843	7
179850	337159010	2
179850	337158820	2
179850	337147292	8
179850	337155712	4
179850	337162549	0
179850	337162325	0
179850	337154135	5
179850	337145110	9
179850	337153231	5
179850	337145928	9
179850	337136836	14
179850	337157910	3
179850	337140057	12
179850	337153118	5
179850	337160013	2
179850	337160722	1
179850	337162347	0
179850	337157970	3
179850	337158724	2
179900	337245942	6
179900	337252607	2
179900	337244863	6
179900	337252393	2
179900	337248014	5
179900	337247131	5
179900	337252064	3
179900	337254819	1
179900	337246250	6
179900	337251817	3
179900	337233500	12
179900	337231902	13
179900	337251814	3
179900	337254411	1
179900	337241015	8
179900	337254118	2
179900	337245088	6
179900	337252308	3
179900	337252187	3
179900	337256568	0
179900	337255525	1
179900	337256060	0
179900	337256623	0
179900	337237736	10
179900	337247735	5
179900	337237918	10
179900	337256838	0
179900	337247920	5
179900	337254856	1
179900	337234475	12
179900	337237728	10
179900	337252390	2
179900	337252713	2
179900	337252914	2
179900	337253821	2
179900	337241299	8
179900	337250598	3
179900	337243058	7
179900	337255110	1
179900	337253991	2
